id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,data_sessao,datainicial,datafinal,tem,dispositivo,online,turno
73000004728505,10,2,cursos e oficinas,1,Música,73,Guarulhos,capital,0,0,outros,Centro de Música,Iniciação em Bateria - Turma 2,Com Moisés Pantolfi,uma,nextW,proxima,sex,4,13h,undefined,2023-10-13 00:00:00,2023-08-25 00:00:00,2023-11-10 00:00:00,,,0,tarde
73000004728505,10,2,cursos e oficinas,1,Música,73,Guarulhos,capital,0,0,outros,Centro de Música,Iniciação em Bateria - Turma 2,Com Moisés Pantolfi,uma,thisW,agora,sex,4,13h,undefined,2023-10-06 00:00:00,2023-08-25 00:00:00,2023-11-10 00:00:00,,,0,tarde
73000004735809,10,2,cursos e oficinas,1,Música,73,Guarulhos,capital,0,0,crianças,Centro de Música,Piano e canto para crianças - Turma 2,com Aline Rissuto,primeira,thisW,agora,qui,3,15h,undefined,2023-10-05 00:00:00,2023-08-24 00:00:00,2023-11-16 00:00:00,,,0,tarde
73000004738798,15,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,0,0,outros,,Moda e Impressão 3D: Esculturas Corporais,Com Emerson Freire e Lui Beraldo,primeira,thisW,agora,qui,3,18h30,undefined,2023-10-05 00:00:00,2023-09-14 00:00:00,2023-10-05 00:00:00,,,0,noite
73000004770002,40,6,atividade física,14,'+ lazer,73,Guarulhos,capital,1,0,outros,,Basquete 3x3,,de-ate,sempre,agora,sempre,7,12h,undefined,2023-10-07 00:00:00,2023-05-27 00:00:00,2023-12-16 00:00:00,,,0,tarde
73000004770002,40,6,atividade física,14,'+ lazer,73,Guarulhos,capital,1,0,outros,,Basquete 3x3,,de-ate,sempre,proxima,sempre,7,12h,undefined,2023-10-14 00:00:00,2023-05-27 00:00:00,2023-12-16 00:00:00,,,0,tarde
73000004770253,30,6,atividade física,14,'+ lazer,73,Guarulhos,capital,1,0,crianças,,Mini Vôlei,,de-ate,sempre,agora,sempre,7,15h30,undefined,2023-10-08 00:00:00,2023-06-04 00:00:00,2023-12-17 00:00:00,,,0,tarde
73000004770253,30,6,atividade física,14,'+ lazer,73,Guarulhos,capital,1,0,crianças,,Mini Vôlei,,de-ate,sempre,proxima,sempre,7,15h30,undefined,2023-10-15 00:00:00,2023-06-04 00:00:00,2023-12-17 00:00:00,,,0,tarde
73000004776648,300,1,shows e espetáculos,2,Teatro,73,Guarulhos,capital,1,0,crianças,,VRAAA,com Núcleo Vraaa,uma,nextW,proxima,qui,3,16h,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-28 00:00:00,,,0,tarde
73000004791555,300,1,shows e espetáculos,7,Literatura,73,Guarulhos,capital,1,0,crianças,,SarauZim,com Casa Poética,uma,thisW,agora,sáb,5,16h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-22 00:00:00,,,0,tarde
73000004812489,100,1,shows e espetáculos,1,Música,73,Guarulhos,capital,1,0,idosos,,Tim Maia 80 Anos: Baile Do Síndico por Frã Finamore,com Frã Finamore,uma,thisW,agora,qui,3,15h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,tarde
73000004819157,30,6,atividade física,14,'+ lazer,73,Guarulhos,capital,0,0,outros,,AirBadminton,Com os Educadores do Sesc,de-ate,sempre,agora,sempre,7,16h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,tarde
73000004819157,30,6,atividade física,14,'+ lazer,73,Guarulhos,capital,0,0,outros,,AirBadminton,Com os Educadores do Sesc,de-ate,sempre,proxima,sempre,7,16h,undefined,2023-10-12 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,tarde
73000004865893,20,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,0,0,outros,,LABORA - Laboratório de Criação Artesanal,Com Samir Zavitoski e convidados,primeira,thisW,agora,qua,2,14h30,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-11-29 00:00:00,,,0,tarde
73000004866107,150,1,shows e espetáculos,2,Teatro,73,Guarulhos,capital,1,0,outros,,O Segredo da Chuva (teatro de sombras),Cia Quase Cinema. História do escritor Daniel Munduruku,uma,nextW,proxima,sáb,5,15h,undefined,2023-10-14 00:00:00,2023-10-14 00:00:00,2023-10-14 00:00:00,,,0,tarde
73000004876898,350,1,shows e espetáculos,1,Música,73,Guarulhos,capital,0,0,outros,,Del Rey,"Lançamento de ""O Disco""",uma,thisW,agora,sex,4,20h,undefined,2023-10-06 00:00:00,2023-10-06 00:00:00,2023-10-06 00:00:00,,,0,noite
73000004889864,20,2,cursos e oficinas,2,Teatro,73,Guarulhos,capital,0,0,jovens,,Ateliê de Práticas Cênicas para Jovens,com Educadores do Programa Juventudes,primeira,nextW,proxima,ter,1,18h30,undefined,2023-10-10 00:00:00,2023-08-15 00:00:00,2023-11-28 00:00:00,,,0,noite
73000004913035,200,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,jovens,Juventudes,Ponto Geek,com Educadores do Programa Juventudes,de-ate,sempre,agora,sempre,7,15h,undefined,2023-10-05 00:00:00,2023-09-14 00:00:00,2023-12-14 00:00:00,,,0,tarde
73000004918918,60,2,cursos e oficinas,10,Saúde,73,Guarulhos,capital,0,0,outros,,UbuntuYoga,com Tati Cassiano,uma,thisW,agora,sáb,5,10h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-21 00:00:00,,,0,manhã
73000004930485,25,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,crianças,,No Reino das Águas Brincantes,Recreágua Temática,uma,nextW,proxima,dom,6,14h,undefined,2023-10-15 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,tarde
73000004930485,25,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,crianças,,No Reino das Águas Brincantes,Recreágua Temática,uma,nextW,proxima,qui,3,14h,undefined,2023-10-12 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,tarde
73000004930485,25,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,crianças,,No Reino das Águas Brincantes,Recreágua Temática,uma,thisW,agora,dom,6,14h,undefined,2023-10-08 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,tarde
73000004954865,350,1,shows e espetáculos,4,Dança,73,Guarulhos,capital,0,1,crianças,,Brincos e Folias,Balangandança Cia,uma,thisW,agora,dom,6,17h30,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-08 00:00:00,,,0,tarde
73000004965139,15,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,0,0,outros,,"Desenvolvimento Web: HTML, CSS e JavaScript","Com Luis Mourão, Lídia Ganhito e Beatriz Pires Fiel",primeira,nextW,proxima,ter,1,19h,undefined,2023-10-10 00:00:00,2023-09-12 00:00:00,2023-10-17 00:00:00,,,0,noite
73000004965219,12,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,0,0,idosos,,Para Perder o Medo do Computador,Com Educadores do ETA,primeira,thisW,agora,qui,3,10h,undefined,2023-10-05 00:00:00,2023-09-14 00:00:00,2023-10-05 00:00:00,,,0,manhã
73000004977945,100,3,debates e paletras,1,Música,73,Guarulhos,capital,1,0,outros,Centro de Música,O contrabaixo no Secos & Molhados,Willy Verdaguer,uma,thisW,agora,sáb,5,17h30,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,,,0,tarde
73000004978020,350,1,shows e espetáculos,1,Música,73,Guarulhos,capital,0,0,outros,,Paulinho Boca canta Novos Baianos,50 Anos de Acabou Chorare,uma,thisW,agora,sáb,5,20h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,,,0,noite
73000004988698,15,2,cursos e oficinas,1,Música,73,Guarulhos,capital,0,0,outros,,Meu Xequerê,Confecção e vivência percussiva,primeira,thisW,agora,sáb,5,10h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-11-04 00:00:00,,,0,manhã
73000005028274,50,1,shows e espetáculos,1,Música,73,Guarulhos,capital,0,0,crianças,Espaço de Brincar,Serenando: cantar para e com as crianças,Com a Cia Lira dos Anjos,uma,thisW,agora,dom,6,14h,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-08 00:00:00,,,0,tarde
73000005034237,12,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,0,0,outros,,Bordado Geek: Anime e Mangá,Com Lidia Bardaouil,primeira,nextW,proxima,ter,1,14h,undefined,2023-10-10 00:00:00,2023-10-10 00:00:00,2023-11-14 00:00:00,,,0,tarde
73000005034282,10,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,1,0,outros,,L.A.T.A. - Laboratório Aberto de Tecnologias e Artes,Com Educadores do ETA,uma,nextW,proxima,dom,6,10h,undefined,2023-10-15 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,manhã
73000005034282,10,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,1,0,outros,,L.A.T.A. - Laboratório Aberto de Tecnologias e Artes,Com Educadores do ETA,uma,nextW,proxima,qua,2,14h,undefined,2023-10-11 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,tarde
73000005034282,10,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,1,0,outros,,L.A.T.A. - Laboratório Aberto de Tecnologias e Artes,Com Educadores do ETA,uma,thisW,agora,dom,6,10h,undefined,2023-10-08 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,manhã
73000005034282,10,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,1,0,outros,,L.A.T.A. - Laboratório Aberto de Tecnologias e Artes,Com Educadores do ETA,uma,thisW,agora,qua,2,14h,undefined,2023-10-04 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,tarde
73000005034314,10,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,1,0,outros,,Plantão Tira-Dúvidas Sobre o Celular,Com Educadores do ETA,uma,nextW,proxima,qua,2,13h,undefined,2023-10-11 00:00:00,2023-10-11 00:00:00,2023-10-27 00:00:00,,,0,tarde
73000005034314,10,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,1,0,outros,,Plantão Tira-Dúvidas Sobre o Celular,Com Educadores do ETA,uma,nextW,proxima,sex,4,13h,undefined,2023-10-13 00:00:00,2023-10-11 00:00:00,2023-10-27 00:00:00,,,0,tarde
73000005062220,10,2,cursos e oficinas,1,Música,73,Guarulhos,capital,0,0,outros,Centro de Música,Prática de Conjunto Samba-Choro - PERCUSSÃO,com Samuel Marques,primeira,thisW,agora,dom,6,11h,undefined,2023-10-08 00:00:00,2023-08-27 00:00:00,2023-11-12 00:00:00,,,0,manhã
73000005062345,12,2,cursos e oficinas,1,Música,73,Guarulhos,capital,0,0,outros,Centro de Música,Prática de Conjunto Samba-Choro - SOPROS/SOLISTAS,com Samuel Marques,primeira,thisW,agora,dom,6,11h,undefined,2023-10-08 00:00:00,2023-08-27 00:00:00,2023-11-12 00:00:00,,,0,manhã
73000005062471,12,2,cursos e oficinas,1,Música,73,Guarulhos,capital,0,0,outros,Centro de Música,Prática de Conjunto Samba-Choro - HARMONIA (PIANO/VIOLÃO/CAVACO),com Samuel Marques,primeira,thisW,agora,dom,6,11h,undefined,2023-10-08 00:00:00,2023-08-27 00:00:00,2023-11-12 00:00:00,,,0,manhã
73000005066927,349,1,shows e espetáculos,1,Música,73,Guarulhos,capital,0,1,outros,,Mirabolâncias,com Grupo Triii e Banda,uma,nextW,proxima,dom,6,17h30,undefined,2023-10-15 00:00:00,2023-10-15 00:00:00,2023-10-15 00:00:00,,,0,tarde
73000005067280,120,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,0,0,outros,10ª Feira do Estudante de Guarulhos,Estamparia em Tecidos,com Coletivo Laranja Azul,uma,nextW,proxima,seg,0,10h,undefined,2023-10-09 00:00:00,2023-10-09 00:00:00,2023-10-10 00:00:00,,,0,manhã
73000005067280,120,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,0,0,outros,10ª Feira do Estudante de Guarulhos,Estamparia em Tecidos,com Coletivo Laranja Azul,uma,nextW,proxima,ter,1,10h,undefined,2023-10-10 00:00:00,2023-10-09 00:00:00,2023-10-10 00:00:00,,,0,manhã
73000005071890,40,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,1,0,jovens,Juventudes,Rolê Kpop!,,uma,nextW,proxima,dom,6,14h,undefined,2023-10-15 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,tarde
73000005071890,40,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,1,0,jovens,Juventudes,Rolê Kpop!,,uma,thisW,agora,dom,6,14h,undefined,2023-10-08 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,tarde
73000005071952,60,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,1,0,crianças,Juventudes,Paper Toy Geek,com Priscila Medeiros,uma,nextW,proxima,qui,3,10h,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,,,0,manhã
73000005071952,60,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,1,0,crianças,Juventudes,Paper Toy Geek,com Priscila Medeiros,uma,nextW,proxima,qui,3,11h,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,,,0,manhã
73000005071952,60,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,1,0,crianças,Juventudes,Paper Toy Geek,com Priscila Medeiros,uma,nextW,proxima,qui,3,14h,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,,,0,tarde
73000005071952,60,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,1,0,crianças,Juventudes,Paper Toy Geek,com Priscila Medeiros,uma,nextW,proxima,qui,3,15h,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,,,0,tarde
73000005075882,25,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,0,0,crianças,,Stêncil com Sacys!,com Coletivo Fora da Garrafa,uma,thisW,agora,dom,6,14h,undefined,2023-10-08 00:00:00,2023-10-07 00:00:00,2023-10-08 00:00:00,,,0,tarde
73000005075882,25,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,0,0,crianças,,Stêncil com Sacys!,com Coletivo Fora da Garrafa,uma,thisW,agora,sáb,5,14h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-08 00:00:00,,,0,tarde
73000005083847,120,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,0,0,outros,10ª Feira do Estudante de Guarulhos,Oficina de Stencil,com Anderson Novais (MagooILEGAL),uma,nextW,proxima,seg,0,18h,undefined,2023-10-09 00:00:00,2023-10-09 00:00:00,2023-10-10 00:00:00,,,0,noite
73000005083847,120,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,0,0,outros,10ª Feira do Estudante de Guarulhos,Oficina de Stencil,com Anderson Novais (MagooILEGAL),uma,nextW,proxima,ter,1,18h,undefined,2023-10-10 00:00:00,2023-10-09 00:00:00,2023-10-10 00:00:00,,,0,noite
73000005094625,200,1,shows e espetáculos,1,Música,73,Guarulhos,capital,0,0,outros,Cesta de Música,Bivolt,Chave,uma,nextW,proxima,sex,4,19h30,undefined,2023-10-13 00:00:00,2023-10-13 00:00:00,2023-10-13 00:00:00,,,0,noite
73000005094977,50,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,0,0,outros,,Vivência em Carimbó - Primeiros Passos,Com o Grupo Cultural Yandê Transpará,uma,nextW,proxima,sáb,5,10h,undefined,2023-10-14 00:00:00,2023-10-14 00:00:00,2023-10-14 00:00:00,,,0,manhã
73000005094999,200,1,shows e espetáculos,8,Educação,73,Guarulhos,capital,0,0,outros,,Carimbó,Grupo Cultural Yandê Transpará,uma,nextW,proxima,sáb,5,16h,undefined,2023-10-14 00:00:00,2023-10-14 00:00:00,2023-10-14 00:00:00,,,0,tarde
73000005095026,16,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,0,0,outros,,Cabelos e Ancestralidades: Penteados Afrofuturistas e Economia Criativa,Com Diva Green,primeira,nextW,proxima,ter,1,18h30,undefined,2023-10-10 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,,,0,noite
73000005098977,50,6,atividade física,11,Atividade Física,73,Guarulhos,capital,1,0,outros,,Yoga para corpos sedentários,Com Danilo Patzdorf,uma,nextW,proxima,sáb,5,15h30,undefined,2023-10-14 00:00:00,2023-10-07 00:00:00,2023-10-28 00:00:00,,,0,tarde
73000005098977,50,6,atividade física,11,Atividade Física,73,Guarulhos,capital,1,0,outros,,Yoga para corpos sedentários,Com Danilo Patzdorf,uma,thisW,agora,sáb,5,15h30,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-28 00:00:00,,,0,tarde
73000005099484,30,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,1,0,crianças,Espaço de Brincar,Brinquedos Recicláveis,com educadoras do Espaço de Brincar do Sesc Guarulhos,de-ate,sempre,proxima,sempre,7,15h,undefined,2023-10-12 00:00:00,2023-10-01 00:00:00,2023-10-22 00:00:00,,,0,tarde
73000005099484,30,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,1,0,crianças,Espaço de Brincar,Brinquedos Recicláveis,com educadoras do Espaço de Brincar do Sesc Guarulhos,uma,nextW,proxima,dom,6,14h,undefined,2023-10-15 00:00:00,2023-10-01 00:00:00,2023-10-22 00:00:00,,,0,tarde
73000005099484,30,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,1,0,crianças,Espaço de Brincar,Brinquedos Recicláveis,com educadoras do Espaço de Brincar do Sesc Guarulhos,uma,nextW,proxima,dom,6,15h,undefined,2023-10-15 00:00:00,2023-10-01 00:00:00,2023-10-22 00:00:00,,,0,tarde
73000005099484,30,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,1,0,crianças,Espaço de Brincar,Brinquedos Recicláveis,com educadoras do Espaço de Brincar do Sesc Guarulhos,uma,nextW,proxima,qui,3,14h,undefined,2023-10-12 00:00:00,2023-10-01 00:00:00,2023-10-22 00:00:00,,,0,tarde
73000005099484,30,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,1,0,crianças,Espaço de Brincar,Brinquedos Recicláveis,com educadoras do Espaço de Brincar do Sesc Guarulhos,uma,nextW,proxima,qui,3,15h,undefined,2023-10-12 00:00:00,2023-10-01 00:00:00,2023-10-22 00:00:00,,,0,tarde
73000005099484,30,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,1,0,crianças,Espaço de Brincar,Brinquedos Recicláveis,com educadoras do Espaço de Brincar do Sesc Guarulhos,uma,nextW,proxima,sex,4,14h,undefined,2023-10-13 00:00:00,2023-10-01 00:00:00,2023-10-22 00:00:00,,,0,tarde
73000005099484,30,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,1,0,crianças,Espaço de Brincar,Brinquedos Recicláveis,com educadoras do Espaço de Brincar do Sesc Guarulhos,uma,nextW,proxima,sex,4,15h,undefined,2023-10-13 00:00:00,2023-10-01 00:00:00,2023-10-22 00:00:00,,,0,tarde
73000005099546,50,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,Pequeninos,Ninho Cantante: um colo para sonhar,com a Cia Bambuzal de Histórias,de-ate,sempre,agora,sempre,7,14h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-21 00:00:00,,,0,tarde
73000005099546,50,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,Pequeninos,Ninho Cantante: um colo para sonhar,com a Cia Bambuzal de Histórias,de-ate,sempre,proxima,sempre,7,14h,undefined,2023-10-14 00:00:00,2023-10-07 00:00:00,2023-10-21 00:00:00,,,0,tarde
73000005099546,50,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,Pequeninos,Ninho Cantante: um colo para sonhar,com a Cia Bambuzal de Histórias,uma,nextW,proxima,sáb,5,14h,undefined,2023-10-14 00:00:00,2023-10-07 00:00:00,2023-10-21 00:00:00,,,0,tarde
73000005099546,50,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,Pequeninos,Ninho Cantante: um colo para sonhar,com a Cia Bambuzal de Histórias,uma,thisW,agora,sáb,5,14h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-21 00:00:00,,,0,tarde
73000005099928,300,1,shows e espetáculos,3,Circo,73,Guarulhos,capital,1,0,outros,,Água,com A Próxima Companhia,uma,nextW,proxima,qui,3,14h,undefined,2023-10-12 00:00:00,2023-10-08 00:00:00,2023-10-12 00:00:00,,,0,tarde
73000005099928,300,1,shows e espetáculos,3,Circo,73,Guarulhos,capital,1,0,outros,,Água,com A Próxima Companhia,uma,thisW,agora,dom,6,16h,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-12 00:00:00,,,0,tarde
73000005103831,15,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,1,0,crianças,,A Cidade em Mosaico,Com Gabriel Zanetti Pieroni,uma,nextW,proxima,dom,6,14h,undefined,2023-10-15 00:00:00,2023-10-08 00:00:00,2023-10-15 00:00:00,,,0,tarde
73000005103831,15,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,1,0,crianças,,A Cidade em Mosaico,Com Gabriel Zanetti Pieroni,uma,nextW,proxima,qui,3,14h,undefined,2023-10-12 00:00:00,2023-10-08 00:00:00,2023-10-15 00:00:00,,,0,tarde
73000005103831,15,2,cursos e oficinas,6,Artes Visuais,73,Guarulhos,capital,1,0,crianças,,A Cidade em Mosaico,Com Gabriel Zanetti Pieroni,uma,thisW,agora,dom,6,14h,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-15 00:00:00,,,0,tarde
73000005104072,25,3,debates e paletras,8,Educação,73,Guarulhos,capital,1,0,outros,,Roda de Conversa para Familiares de Pessoas LGBTQIA+,Com Dyemison Pinheiro,uma,thisW,agora,qua,2,19h30,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,,,0,noite
73000005107559,160,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,1,0,crianças,Espaço de Brincar,Brincantes!,Com educadoras do Espaço de Brincar,de-ate,sempre,agora,sempre,7,10h,undefined,2023-10-04 00:00:00,2023-10-01 00:00:00,2023-10-31 00:00:00,,,0,manhã
73000005107559,80,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,1,0,crianças,Espaço de Brincar,Brincantes!,Com educadoras do Espaço de Brincar,de-ate,sempre,proxima,sempre,7,10h,undefined,2023-10-10 00:00:00,2023-10-01 00:00:00,2023-10-31 00:00:00,,,0,manhã
73000005116310,200,3,debates e paletras,1,Música,73,Guarulhos,capital,0,0,outros,10ª Feira do Estudante de Guarulhos,Música e mercado de trabalho: quais os caminhos e oportunidades?,Rafaela Hilário entrevista Bivolt,uma,nextW,proxima,seg,0,14h30,undefined,2023-10-09 00:00:00,2023-10-09 00:00:00,2023-10-09 00:00:00,,,0,tarde
73000005138456,120,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,0,0,outros,10ª Feira do Estudante de Guarulhos,Oficina de Encadernação,com Coletivo Laranja Azul,uma,nextW,proxima,seg,0,14h,undefined,2023-10-09 00:00:00,2023-10-09 00:00:00,2023-10-10 00:00:00,,,0,tarde
73000005138456,120,2,cursos e oficinas,8,Educação,73,Guarulhos,capital,0,0,outros,10ª Feira do Estudante de Guarulhos,Oficina de Encadernação,com Coletivo Laranja Azul,uma,nextW,proxima,ter,1,14h,undefined,2023-10-10 00:00:00,2023-10-09 00:00:00,2023-10-10 00:00:00,,,0,tarde
73000005222362,1700,1,shows e espetáculos,1,Música,73,Guarulhos,capital,0,0,outros,,DJ Simonissima,,uma,nextW,proxima,sáb,5,18h30,undefined,2023-10-14 00:00:00,2023-10-14 00:00:00,2023-10-14 00:00:00,,,0,noite
73000005228712,1700,1,shows e espetáculos,1,Música,73,Guarulhos,capital,0,0,outros,,Mãetinê,Com DJ Paula Mar,uma,nextW,proxima,dom,6,16h,undefined,2023-10-15 00:00:00,2023-10-13 00:00:00,2023-10-15 00:00:00,,,0,tarde
73000005228712,1700,1,shows e espetáculos,1,Música,73,Guarulhos,capital,0,0,outros,,Mãetinê,Com DJ Paula Mar,uma,nextW,proxima,sex,4,16h,undefined,2023-10-13 00:00:00,2023-10-13 00:00:00,2023-10-15 00:00:00,,,0,tarde
73000005304764,20,8,turismo,13,Passeio,73,Guarulhos,capital,0,0,outros,,Revelando Guarulhos - Do Pimentas ao Nhangussu,Com pesquisadores participantes do Curso de Turismo de Base Comunitária,uma,thisW,agora,sáb,5,09h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,,,0,manhã
73000005323079,25,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,,Faça seu meioche!,Com educadores do Programa Curumim,de-ate,sempre,proxima,sempre,7,10h,undefined,2023-10-14 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,,,0,manhã
73000005323079,25,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,,Faça seu meioche!,Com educadores do Programa Curumim,uma,nextW,proxima,dom,6,10h,undefined,2023-10-15 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,,,0,manhã
73000005323079,25,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,,Faça seu meioche!,Com educadores do Programa Curumim,uma,nextW,proxima,qui,3,10h,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,,,0,manhã
73000005323079,25,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,,Faça seu meioche!,Com educadores do Programa Curumim,uma,nextW,proxima,sáb,5,10h,undefined,2023-10-14 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,,,0,manhã
73000005323106,25,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,,Peixes voadores pelo Sesc Guarulhos,Com Educadores do Curumim,de-ate,sempre,proxima,sempre,7,10h,undefined,2023-10-13 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,,,0,manhã
73000005323106,25,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,,Peixes voadores pelo Sesc Guarulhos,Com Educadores do Curumim,uma,nextW,proxima,dom,6,14h,undefined,2023-10-15 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,,,0,tarde
73000005323106,25,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,,Peixes voadores pelo Sesc Guarulhos,Com Educadores do Curumim,uma,nextW,proxima,qui,3,13h,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,,,0,tarde
73000005323106,25,9,'+ lazer,14,'+ lazer,73,Guarulhos,capital,0,0,crianças,,Peixes voadores pelo Sesc Guarulhos,Com Educadores do Curumim,uma,nextW,proxima,sex,4,10h,undefined,2023-10-13 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,,,0,manhã
73000005328032,15,2,cursos e oficinas,9,Meio Ambiente,73,Guarulhos,capital,1,0,crianças,,Meio ambiente e jogos de tabuleiro,Com Agentes de Educação Ambiental,uma,nextW,proxima,dom,6,11h,undefined,2023-10-15 00:00:00,2023-10-13 00:00:00,2023-10-15 00:00:00,,,0,manhã
