id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,data_sessao,datainicial,datafinal,tem,dispositivo,online,turno
52000004987133,20,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,outros,,Esporte Adulto - Corrida,Terca 18h  Quinta 18h - A partir de 16 anos,de-ate,sempre,proxima,sempre,7,18h,undefined,2023-10-03 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,noite
52000004987347,816,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,outros,,Ginástica Multifuncional,Terca 07h30  Quarta 07h30  Quinta 07h30  Sexta 07h30  Sabado 09h  Domingo 09h - A partir de 12 anos,de-ate,sempre,agora,sempre,7,07h30,undefined,2023-09-28 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
52000004987347,816,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,outros,,Ginástica Multifuncional,Terca 07h30  Quarta 07h30  Quinta 07h30  Sexta 07h30  Sabado 09h  Domingo 09h - A partir de 12 anos,de-ate,sempre,depois,sempre,7,07h30,undefined,2023-10-11 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
52000004987347,816,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,outros,,Ginástica Multifuncional,Terca 07h30  Quarta 07h30  Quinta 07h30  Sexta 07h30  Sabado 09h  Domingo 09h - A partir de 12 anos,de-ate,sempre,proxima,sempre,7,07h30,undefined,2023-10-04 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
52000004987977,260,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,idosos,,Ginástica Multifuncional Idosos (horário limitado com desconto),Terca 09h  Quarta 09h  Quinta 09h  Sexta 09h  Sabado 09h  Domingo 09h - A partir de 60 anos,de-ate,sempre,agora,sempre,7,09h,undefined,2023-09-29 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
52000004987977,260,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,idosos,,Ginástica Multifuncional Idosos (horário limitado com desconto),Terca 09h  Quarta 09h  Quinta 09h  Sexta 09h  Sabado 09h  Domingo 09h - A partir de 60 anos,de-ate,sempre,depois,sempre,7,09h,undefined,2023-10-13 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
52000004987977,260,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,idosos,,Ginástica Multifuncional Idosos (horário limitado com desconto),Terca 09h  Quarta 09h  Quinta 09h  Sexta 09h  Sabado 09h  Domingo 09h - A partir de 60 anos,de-ate,sempre,proxima,sempre,7,09h,undefined,2023-10-06 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
52000005017749,20,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,crianças,,Esporte Criança Tarde 6 a 10 anos,Curso permanente,de-ate,sempre,agora,sempre,7,14h30,undefined,2023-09-29 00:00:00,2023-03-08 00:00:00,2023-12-29 00:00:00,,,0,tarde
52000005017749,20,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,crianças,,Esporte Criança Tarde 6 a 10 anos,Curso permanente,de-ate,sempre,depois,sempre,7,14h30,undefined,2023-10-11 00:00:00,2023-03-08 00:00:00,2023-12-29 00:00:00,,,0,tarde
52000005017749,20,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,crianças,,Esporte Criança Tarde 6 a 10 anos,Curso permanente,de-ate,sempre,proxima,sempre,7,14h30,undefined,2023-10-04 00:00:00,2023-03-08 00:00:00,2023-12-29 00:00:00,,,0,tarde
52000005119142,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,crianças,,Esporte Criança,Terca 09h  Quinta 09h - De 6 a 10 anos,de-ate,sempre,agora,sempre,7,09h,undefined,2023-09-28 00:00:00,2023-03-02 00:00:00,2023-12-28 00:00:00,,,0,manhã
52000005119142,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,crianças,,Esporte Criança,Terca 09h  Quinta 09h - De 6 a 10 anos,de-ate,sempre,depois,sempre,7,09h,undefined,2023-10-10 00:00:00,2023-03-02 00:00:00,2023-12-28 00:00:00,,,0,manhã
52000005119142,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,crianças,,Esporte Criança,Terca 09h  Quinta 09h - De 6 a 10 anos,de-ate,sempre,proxima,sempre,7,09h,undefined,2023-10-03 00:00:00,2023-03-02 00:00:00,2023-12-28 00:00:00,,,0,manhã
52000005229845,25,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,0,jovens,,Esporte Jovem - Vôlei,Com educadores físico esportivos,de-ate,sempre,agora,sempre,7,17h30,undefined,2023-09-28 00:00:00,2023-04-18 00:00:00,2023-12-28 00:00:00,,,0,tarde
