id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,foto,data_sessao,datainicial,datafinal,sinopse,ingressos,tem,dispositivo,ingresso,online,turno
78000006797767,30,2,cursos e oficinas,9,Meio Ambiente,78,Santos,interior,1,outros,Florestar: Áreas Verdes Educadoras - Ações regulares,Como atrair aves para meu quintal.,Jardins para polinizadores. Com Canto da Horta,uma,nextW,proxima,sáb,5,16h30,undefined,undefined,2023-10-28 00:00:00,2023-10-27 00:00:00,2023-10-28 00:00:00,"Um jardim de polinizadores é um espaço projetado especificamente para atrair e fornecer recursos para animais polinizadores, como abelhas, borboletas, vespas e aves. Os polinizadores desempenham um papel vital na manutenção da biodiversidade e na produção de alimentos. Vamos vivenciar a implantação de um jardim de polinizadores e montar um vaso com espécie nativa que atrai animais.",Aberto ao público - Entrega de senhas no local com 30 minutos de antecedência.,,,0,0,tarde
81000004405479,20,2,cursos e oficinas,9,Meio Ambiente,81,Taubaté,interior,1,jovens,,Toda abelha ferroa?,com a iniciativa Heborá,uma,nextW,proxima,sáb,5,10h30,undefined,undefined,2023-10-28 00:00:00,2023-10-27 00:00:00,2023-10-28 00:00:00,"Nesta vivência, conheceremos as abelhas nativas sem ferrão (ANSF). Aprenderemos sobre a diversidade de ANSF no Brasil, conversaremos sobre a importância da polinização por abelhas e os vegetais que consumimos e são polinizados por elas. Além de conhecermos um ninho de Jataí na caixa, também teremos a possibilidade de degustar mel das abelhas nativas.",Ingresso - Grátis / Grátis / Grátis,,,0,0,manhã
83000004103869,50,2,cursos e oficinas,9,Meio Ambiente,83,Piracicaba,interior,0,outros,,Caravana Agroecológica,,uma,nextW,proxima,sáb,5,09h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,s/i,Ingresso - R$ 40.00 / R$ 20.00,,,0,0,manhã
83000004127386,100,2,cursos e oficinas,9,Meio Ambiente,83,Piracicaba,interior,0,outros,,Terra e Chão,,uma,nextW,proxima,sáb,5,09h30,undefined,undefined,2023-10-28 00:00:00,2023-10-01 00:00:00,2023-10-31 00:00:00,s/i,,,,0,0,manhã
91000002218717,25,2,cursos e oficinas,9,Meio Ambiente,91,Campo Limpo,capital,1,outros,,Vem cuidar da Horta Viva!,com Lucas Cila - (EPARREH),uma,nextW,proxima,sáb,5,14h,undefined,undefined,2023-10-28 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Nessas oficinas o público auxilia no manejo da Horta Viva e compostagem, aprendendo na prática ações como colheita, poda, adubação, plantio, controle de plantas espontâneas, pragas e doenças e cobertura de solo",Aberto ao público - Sem retirada de ingressos.,,,0,0,tarde
92000001536490,20,2,cursos e oficinas,9,Meio Ambiente,92,Registro,interior,1,outros,Florestar: Áreas Verdes Educadoras - Ações regulares,Conversas de Quintal: Jardins Agroflorestais Medicinais,Com Flor e Ser Soluções Ecológicas,primeira,nextW,proxima,sáb,5,14h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-29 00:00:00,"Neste curso, os educadores compartilham conhecimentos e mostram aos participantes como criar jardins agroflorestais e medicinais, combinando conhecimentos tradicionais e práticas sustentáveis, buscando promover a autossuficiência, a saúde pessoal e a sustentabilidade ambiental. Ao final dos encontros, os participantes estarão aptos a cultivar oásis terapêuticos em seus próprios espaços.",Aberto ao público - Inscrições gratuitas na Central de Atendimento - Vagas limitadas.,,,0,0,tarde
96000323106162,80,2,cursos e oficinas,9,Meio Ambiente,96,Sorocaba,interior,1,crianças,,Caminho da natureza (Para primeira infância),com educador de atividades infanto juvenis e agentes de educação ambiental,uma,nextW,proxima,sáb,5,10h30,undefined,undefined,2023-10-28 00:00:00,2023-10-24 00:00:00,2023-10-28 00:00:00,s/i,Aberto ao público - Grátis,,,0,0,manhã
96000319788239,15,2,cursos e oficinas,9,Meio Ambiente,96,Sorocaba,interior,1,crianças,EcoLab Mirim,Máscaras de animais brasileiros,"Com Mariana Gomes, pedagoga e educadora ambiental",uma,nextW,proxima,sáb,5,10h30,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,"Existem várias maneiras de aprender mais sobre a natureza, e quando unimos arte, brincadeiras e conhecimento, as oportunidades de se conscientizar aumentam. Escolhemos dois animais da nossa fauna para que as crianças possam selecionar e criar suas próprias máscaras.","Aberto ao público - Retirada de ingressos com 30 minutos de antecedência, na Central de Atendimento.",,,0,0,manhã
89000001226957,50,3,debates e paletras,1,Música,89,CPF,capital,0,outros,Experiências Estéticas,Prosas Musicais: A música de salão para piano no século XIX,Com Martha Tupinambá de Ulhôa e Talitha Peres,uma,nextW,proxima,sáb,5,16h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,s/i,Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
53000006119896,100,3,debates e paletras,10,Saúde,53,Santana,capital,1,outros,"Experimenta! Comida, saúde e cultura",Feira e Roda de Conversa: Apresentação de trabalhos de coletivos da ZN,com Prato Verde Sustentável,uma,nextW,proxima,sáb,5,11h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-29 00:00:00,Feira agroecológica com venda de Pancs produzidas pelo Prato Verde Sustentável e roda de conversa para apresentação de trabalhos de coletivos da ZN.,Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
66000017474393,250,3,debates e paletras,10,Saúde,66,Vila Mariana,capital,0,outros,"Experimenta! Comida, saúde e cultura",Culinária caipira: patrimônio cultural,,uma,nextW,proxima,sáb,5,11h10,undefined,undefined,2023-10-28 00:00:00,2023-10-17 00:00:00,2023-10-29 00:00:00,"'Culinária Caipira: Patrimônio Cultural', propõe um mergulho na essência da tradição gastronômica através de pratos genuínos, métodos ancestrais e ingredientes locais. Uma experiência que funde história, sabor e memória, revelando a riqueza da cultura caipira do Brasil.  A curadoria do conteúdo é do grupo ""Comer História"".",,,,0,0,manhã
73000004925377,30,3,debates e paletras,10,Saúde,73,Guarulhos,capital,1,outros,"Experimenta! Comida, saúde e cultura",Chá da tarde com a Heloisa Barcellar,,uma,nextW,proxima,sáb,5,15h30,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,Bate papo sobre comida e afetividade com a Chef Heloisa Barcelar enquanto os participantes apreciam um deliciosa chá com bolo de fubá.,Aberto ao público - Entrega de senhas no local com 30 minutos de antecedência.,,,0,0,tarde
77000314861690,400,3,debates e paletras,10,Saúde,77,S. J. Campos,interior,0,outros,"Experimenta! Comida, saúde e cultura","Ambientes alimentares saudáveis, sustentáveis e justos","Com Fulvio Iermano, Altamir Bastos e mediação de Rosa Wanda Diez Garcia",uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,"A proposta é convidar as pessoas para participarem de um encontro sobre sistemas alimentares, sobre como a produção, o acesso e a educação alimentar afetam nossas escolhas. Quanto estas dimensões influenciam o consumo da população e quais impactos na saúde, economia e meio ambiente. Ao mesmo tempo, terão acesso a alimentos saudáveis e de origem agroecológica em uma feira com produtores locais.",,,,0,0,manhã
77000315032341,600,3,debates e paletras,10,Saúde,77,S. J. Campos,interior,0,outros,"Experimenta! Comida, saúde e cultura",Feira Agroecológica,Com produtores locais,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,"Organização e montagem de uma feira, na qual o público terá acesso a alimentos saudáveis e de origem agroecológica em feira com produtores da região.",,,,0,0,manhã
78000006575055,30,3,debates e paletras,10,Saúde,78,Santos,interior,0,outros,"Experimenta! Comida, saúde e cultura",Culinária caiçara: aspectos socioeconômicos e socioambientais,,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,"Encontro para discutir a culinária caiçara em seus aspectos socioeconômicos e socioambientais, de valor alimentar e cultural, a partir da comunidade da Ilha Diana",Inscrição - Grátis / Grátis / Grátis,,,0,0,manhã
68000008805511,80,3,debates e paletras,7,Literatura,68,Belenzinho,capital,1,crianças,,Aconchego: Mediação de Leitura para Pais e Filhos,com Serena Infância,uma,nextW,proxima,sáb,5,13h,undefined,undefined,2023-10-28 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,"Em um ambiente aconchegante, as mediadoras de leitura celebram o encontro entre pais e filhos, por meio de livros escolhidos para que crianças e adultos contemplem ilustrações, histórias especiais e desfrutem bons momentos juntos.",Aberto ao público - Aberto ao Público,,,0,0,tarde
72000000619616,80,3,debates e paletras,7,Literatura,72,Mogi Das Cruzes,capital,1,outros,,Mediação de Leitura com Coletivo Cafuzas,,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,"Na alameda da unidade as educadoras do Coletivo Cafuzas apresentam uma seleção de livros infantis em um espaço criado para o acolhimento e leitura do acervo do Sesc Mogi das Cruzes, criando pontes entre leitores e livros.",Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
72000000619616,80,3,debates e paletras,7,Literatura,72,Mogi Das Cruzes,capital,1,outros,,Mediação de Leitura com Coletivo Cafuzas,,uma,nextW,proxima,sáb,5,13h30,undefined,undefined,2023-10-28 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,"Na alameda da unidade as educadoras do Coletivo Cafuzas apresentam uma seleção de livros infantis em um espaço criado para o acolhimento e leitura do acervo do Sesc Mogi das Cruzes, criando pontes entre leitores e livros.",Aberto ao público - Sem retirada de ingressos.,,,0,0,tarde
73000005275716,50,3,debates e paletras,7,Literatura,73,Guarulhos,capital,0,outros,Circuito Sesc de Artes 2023,Mundo Jardim -  Conto de todos os cantos,Com Movimento Vem Brincar,uma,nextW,proxima,sáb,5,15h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-29 00:00:00,s/i,,,,0,0,tarde
75000008228430,300,3,debates e paletras,7,Literatura,75,Campinas,interior,0,outros,Circuito Sesc de Artes,Leituras de Lá e de Cá com Cia Oya ô (Literatura),,uma,nextW,proxima,sáb,5,16h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,s/i,Aberto ao público,,,0,0,tarde
76000004488047,25,3,debates e paletras,7,Literatura,76,Ribeirão Preto,interior,1,outros,Sopa de Letrinhas,Quem canta com o livro encanta,Com Marcela Barbosa e Fábio Santos,uma,nextW,proxima,sáb,5,10h30,undefined,undefined,2023-10-28 00:00:00,2023-10-07 00:00:00,2023-10-28 00:00:00,"Dois mediadores com uma mala cheia de livros e um violão, convidam o público para uma mediação de leitura cantada. Qualquer livro que saia da mala ou seja escolhido pelo leitor-ouvinte, será cantado, em seu todo, sem aumentar e sem omitir nenhum ponto. Com melodia encantadora e leve as palavras saem do livro como cantigas mágicas.",Aberto ao público - Por ordem de chegada,,,0,0,manhã
82000005116502,200,3,debates e paletras,7,Literatura,82,São Carlos,interior,0,outros,Circuito Sesc de Artes,"Livro, palavra livre (ROTEIRO 1)", Com Badaiá Vivências Artísticas,uma,nextW,proxima,sáb,5,15h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,s/i,Aberto ao público,,,0,0,tarde
85000003296597,200,3,debates e paletras,7,Literatura,85,Birigui,interior,0,outros,Circuito Sesc de Artes 2023,Bikeoteca,Com Ana Paula Carneiro,uma,nextW,proxima,sáb,5,16h,undefined,undefined,2023-10-28 00:00:00,2023-10-21 00:00:00,2023-10-29 00:00:00,s/i,,,,0,0,tarde
86000004224004,200,3,debates e paletras,7,Literatura,86,Araraquara,interior,0,outros,Circuito Sesc de Artes,Semeando Histórias Indígenas,,uma,nextW,proxima,sáb,5,17h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-29 00:00:00,"Histórias originárias do povo guarani, música, dança, pintura, desenho e brincadeiras. A vivência interativa tem versão musicada com trilha sonora autoral para cada momento da contação de história, dança, pintura e desenho. Canções compostas para cantar e semear memórias. Com Anélita Nuñez, Mainoi e Jeff Nefferkturu.Livre. Grátis.",,,,0,0,tarde
87000003011737,100,3,debates e paletras,7,Literatura,87,Prudente,interior,0,outros,Especial Crianças,Uma árvore de histórias,Com Coletivo Balangandã,uma,nextW,proxima,sáb,5,14h,undefined,undefined,2023-10-28 00:00:00,2023-10-07 00:00:00,2023-12-16 00:00:00,"A partir da seleção de livros dispostos à sombra de uma árvore, o Coletivo Balangandã propõe uma experiência triangular de leitura, na qual o mediador se encontra com outras pessoas, por intermédio de um livro. Neste encontro, crianças pequenas e grandes, jovens, adultos e idosos são convidados a compartilharem momentos de trocas, leituras e registros.",,,,0,0,tarde
92000001564939,300,3,debates e paletras,7,Literatura,92,Registro,interior,1,outros,Circuito Sesc de Artes,Ninhário: recanto para livros voadores e crianças passarinhas,com Dindinha faz Poema,uma,nextW,proxima,sáb,5,16h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-11-18 00:00:00,"A partir de uma metáfora poética, a atriz e contadora de histórias Monalisa Machado criou um cenário inspirador para realizar mediações de leitura: o ninhário. Com tapetes, almofadas e tecidos coloridos pendurados, o espaço estimula a relação afetiva do público com a literatura e proporciona ""voos"" estimulantes por meio da imaginação.",Aberto ao público - Sem retirada de ingressos.,,,0,0,tarde
93000005964396,1000,3,debates e paletras,7,Literatura,93,Jundiaí,interior,0,outros,Circuito Sesc de Artes 2023,Brincando com os Kariri Xocós,,uma,nextW,proxima,sáb,5,14h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-11-12 00:00:00,"O projeto apresenta, contos, cantos, poesias e poemas dentro do contexto dos povos originários. Baseado em uma coletânea de livros dos autores e de outros autores indígenas, envolvendo o público, alternando as formas de apresentar: Ora apresentando e dramatizando de forma teatralizada os contos, ora apresentando cantos e danças, ora recitando poesias cantadas pelos integrantes do grupo, levando co",Aberto ao público,,,0,0,tarde
56000005133523,100,3,debates e paletras,8,Educação,56,Itaquera,capital,0,outros,,CANCELADO - Seminário Comemorativo (Relações Institucionais),18 anos do Fórum Agenda 21,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,Após 17 anos pensando em prol de ações voltadas ao desenvolvimento sustentável da Região Macro Leste que tenha reflexos a Cidade de São Paulo.,,,,0,0,manhã
56000005212533,80,3,debates e paletras,8,Educação,56,Itaquera,capital,0,outros,Curumim,Encontro da Comunidade Curumim,,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-11-25 00:00:00,Encontro da Comunidade Curumim com os responsáveis pelas crianças do programa e educadores.,Aberto ao público,,,0,0,manhã
56000005264742,100,3,debates e paletras,8,Educação,56,Itaquera,capital,1,crianças,,Gibi é coisa de criança?,Uma conversa para quebrar preconceitos e mostrar as possibilidades narrativas das histórias em quadrinhos,uma,nextW,proxima,sáb,5,13h30,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,"Uma conversa para quebrar preconceitos e mostrar as possibilidades narrativas das histórias em quadrinhos, com a Gibiteca Balão e quadrinistas participantes da Ocupação Geek: Mostra de Gibis.",Aberto ao público - Sem retirada de ingressos.,,,0,0,tarde
56000005108631,150,3,debates e paletras,8,Educação,56,Itaquera,capital,1,crianças,,Ocupação Geek - Mostra de Gibis em Itaquera,com Gibiteca Balão,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-29 00:00:00,"Na Feira de Gibis e HQ's, organizada pela Gibiteca Balão, artistas periféricas da Zona Leste são convidadas a exporem e comercializarem suas obras diretamente ao público frequentador da unidade, promovendo a cultura nerd e o incentivo a leitura para todas as idades.",Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
57000007488007,40,3,debates e paletras,8,Educação,57,Ipiranga,capital,0,outros,"Experimenta! Comida, saúde e cultura",Os Alimentos e a Sociobiodiversidade,Com Jerônimo Villas Boas e Felipe Ribenboim,uma,nextW,proxima,sáb,5,15h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,"Nesta roda de conversa entre o ecólogo Jerônimo Villas Boas e o produtor em cultura alimentar Felipe Ribenboim o tema central será a relação entre os alimentos, o meio ambiente e as pessoas. A formação de cadeias do alimento, o fomento à sustentabilidade, diversidade alimentar e à preservação de espécies são as temáticas que serão discutidas, com a participação do público presente.",,1,Tradução em Libras,0,0,tarde
73000005099849,100,3,debates e paletras,8,Educação,73,Guarulhos,capital,0,crianças,,Curumim em pauta: Tem assunto proibido para as crianças?,Como falar sobre assuntos tabus com crianças? Com Maria Teresa de Oliveira e mediação com Diego Ribeiro,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,"Quando uma criança pergunta alguma coisa, provavelmente, ela já tem uma hipótese! Considerando que em alguns momentos as dúvidas das crianças são sobre assuntos que não sabemos como responder, mas sabemos que é importante orientar, convidamos uma especialista para dar possíveis orientações sobre temas que envolvem sexualidade, gênero, autocuidado e identidade.",,,,0,0,manhã
79000003112814,300,3,debates e paletras,8,Educação,79,Catanduva,interior,1,outros,Semana da Diversidade,Corpos Livres - Gordofobia Estrutural,Com Gaia do Brasil,uma,nextW,proxima,sáb,5,17h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,"Abordando a não acessibilidade aos espaços sociais e o estigma da não afetividade estruturada pela ideologia do ""corpo ideal"", Gaia do Brasil fala sobre as consequências da não afetividade e inclusão, elucidando as micro agressões sociais que permeiam o corpo gordo e suas interseccionalidades.",Aberto ao público - Retirada de convites na Central de Atendimento com 1h de antecedência.,,,0,0,tarde
96000326695609,32,3,debates e paletras,8,Educação,96,Sorocaba,interior,0,outros,,Festival de GPT - Sesc Piracicaba,Com a educadora Fabiana Amendola,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,s/i,,,,0,0,manhã
96000320221230,20,3,debates e paletras,8,Educação,96,Sorocaba,interior,1,outros,Sorocaba: Terra Indígena,Plantas medicinais,"Com Mirtes Fernandes, do Povo Baniwa, e Orlania Teixeira, do Povo Tariana, estudantes da UFSCar Sorocaba e integrantes do Centro de Convivência Indígena - CCI",uma,nextW,proxima,sáb,5,15h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,"A sabedoria ancestral dos povos indígenas integra a percepção, observação e compreensão da natureza. O encontro convida o público a conhecer algumas espécies de plantas medicinais e seus diferentes usos para a cura e proteção física e espiritual.","Aberto ao público - Retirada de ingressos com 1h de antecedência, na Central de Atendimento.",,,0,0,tarde
56000004753588,100,4,exposições,6,Artes Visuais,56,Itaquera,capital,1,outros,,"Ler Imagens, Imaginar Palavras",de Lucas Lopes,uma,nextW,proxima,sáb,5,09h,undefined,undefined,2023-10-28 00:00:00,2023-02-01 00:00:00,2023-12-31 00:00:00,"Intervenção visual em tinta acrílica, em que a imagem de um céu com personagens vai ""anoitecendo"" a medida que o mural avança com letras soltas por toda a extensão do trabalho. Um espaço contemplativo em que crianças e adultos são convidados a formar palavras, textos e poemas a partir da composição das letras soltas no mural.",Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
57000007341891,120,4,exposições,6,Artes Visuais,57,Ipiranga,capital,0,outros,Araetá: a literatura dos povos originários,Araetá,"Curadoria de Ademario Ribeiro Payayá, Kaká Werá Jecupé e Selma Caetano",de-ate,sempre,proxima,sempre,7,10h,undefined,undefined,2023-10-28 00:00:00,2023-08-30 00:00:00,2024-03-17 00:00:00,"Araetá - A Literatura dos Povos Originários traz um recorte da produção literária de autoria indígena no Brasil, com enfoque na produção 105 autores de livros escritos e narrados por indígenas em língua portuguesa e nativa. Apresenta também objetos, ilustrações e fotografias de artistas indígenas.",Aberto ao público,1,Audiodescrição  Recursos Táteis  Braille  Tradução em Libras  Audioguia  Texto Ampliado  Open Caption,0,0,manhã
58000006619968,3000,4,exposições,6,Artes Visuais,58,Pinheiros,capital,0,outros,,Techné - Tecnologia do processo criativo,com André Costa,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-06-19 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,manhã
59000000714102,10,4,exposições,6,Artes Visuais,59,Cinesesc,capital,0,outros,,Miração: Uma pintura de Rimon Guimarães,,uma,nextW,proxima,sáb,5,13h15,undefined,undefined,2023-10-28 00:00:00,2023-09-11 00:00:00,2024-04-30 00:00:00,"Nesta intervenção urbana nas portas de ferro da fachada do CineSesc, o artista Rimon Guimarães (@rimonguimaraes) se inspira no fazer cinematográfico e apresenta seu próprio curta-metragem em cores vivas: Miração.",,,,0,0,tarde
62000007231557,10,4,exposições,6,Artes Visuais,62,Consolação,capital,1,outros,Gilberto Mendes - 100 anos - itinerância,Gilberto Mendes 100,Com curadoria de Lorenzo Mammi,de-ate,sempre,proxima,sempre,7,10h,dmendes,dmendes,2023-10-28 00:00:00,2023-07-06 00:00:00,2023-12-03 00:00:00,"A mostra que passa pelo Sesc Consolação após exposição no Sesc Santos, contempla a memória do compositor erudito brasileiro mais conhecido e influente da segunda metade do século XX, Gilberto Ambrosio Garcia Mendes (1922-2016).",Aberto ao público - Sem retirada de ingressos.,1,Recursos Táteis,0,0,manhã
76000004481289,100,4,exposições,6,Artes Visuais,76,Ribeirão Preto,interior,0,outros,O que os olhos alcançam - Cristiano Mascaro,Exposição O que os olhos alcançam,,de-ate,sempre,proxima,sempre,7,09h30,undefined,undefined,2023-10-28 00:00:00,2023-09-29 00:00:00,2024-01-28 00:00:00,s/i,Aberto ao público,1,Audiodescrição  Recursos Táteis  Braille  Audioguia  Texto Ampliado,0,0,manhã
77000308090846,1000,4,exposições,6,Artes Visuais,77,S. J. Campos,interior,1,outros,FestA! - Festival de Aprender 2023,Pintura Mural - A Manualidade,Com Duo Antúrio,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-07-09 00:00:00,2023-12-30 00:00:00,"A dupla de artistas propõe uma arte original para pintura do muro do Solário, com abertura para diálogo com o público. A pintura do mural trará como assunto e subtema ""A Manualidade"", apresentando-se de forma lúdica e afetiva as mãos enquanto protagonistas visuais.",Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
56000005089461,100,4,exposições,7,Literatura,56,Itaquera,capital,1,outros,,Ilustríssima ilustradora - Metrô Guilhermina-Esperança,"Rua:  Astorga, 767-777 - Vila Guilhermina, São Paulo - SP",uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-08-05 00:00:00,2023-11-25 00:00:00,"Nas estantes do BiblioSesc, o público encontra romances, clássicos, poesias, contos de fadas, histórias em quadrinhos, biografias, livros de culinária, dicionários, livros didáticos e até audiolivros. As consultas, ações de mediação de leitura e empréstimo de livros são disponibilizados gratuitamente.",Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
88000005404081,500,4,exposições,7,Literatura,88,Santo André,capital,0,outros,,Palavra em Movimento: Encanto de Clarice,Cia Dona Conceição,uma,nextW,proxima,sáb,5,11h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-29 00:00:00,"Nessa intervenção itinerante para pequenos grupos, serão oferecidos trechos de textos da escritora Clarice Lispector, acompanhados de músicas que dialogam com os textos. Duas atrizes e um músico circulam com uma caixa cheia de palavras. O espectador sorteia uma palavra que vai desencadear um bloco de textos ditos, ofertados. Um presente delicado e sensível, um passeio pela obra da artista.",Aberto ao público,,,0,0,manhã
93000005852634,10,4,exposições,7,Literatura,93,Jundiaí,interior,0,outros,Palavras em Casa,Seu trecho de hoje,com coletivo Canto das Letras,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,Já leu seu trecho de hoje? A intervenção em cartaz lambe-lambe apresenta trechos de livros de autores e autoras da nossa cidade. Estão espalhados por toda unidade. Já encontrou o seu preferido?,,,,0,0,manhã
75000008228455,300,5,filmes,5,Cinema,75,Campinas,interior,0,outros,Circuito Sesc de Artes,Cine Película / Brinquedos ópticos do cinema e projeção em 16mm (Audiovisual),,uma,nextW,proxima,sáb,5,16h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,s/i,Aberto ao público,,,0,0,tarde
82000005139715,150,5,filmes,5,Cinema,82,São Carlos,interior,0,outros,Circuito Sesc de Artes,Cinema em Realidade Virtual - Filme Gravidade  (ROTEIRO 1),,uma,nextW,proxima,sáb,5,15h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,s/i,Aberto ao público,,,0,0,tarde
85000003296464,200,5,filmes,5,Cinema,85,Birigui,interior,0,outros,Circuito Sesc de Artes 2023,Cinema em realidade virtual: Amazônia viva,Filme de Estevão Ciavatta,uma,nextW,proxima,sáb,5,16h,undefined,undefined,2023-10-28 00:00:00,2023-10-21 00:00:00,2023-10-29 00:00:00,s/i,,,,0,0,tarde
93000005964427,1000,5,filmes,5,Cinema,93,Jundiaí,interior,0,outros,Circuito Sesc de Artes 2023,Cinema em realidade virtual: Amazônia viva,,uma,nextW,proxima,sáb,5,14h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-11-12 00:00:00,"Com dez minutos de duração, ""Amazônia Viva"" é uma experiência imersiva pela região do Rio Tapajós, que utiliza filmagens em 360º para desvendar um dos lugares mais importantes do planeta e, assim, aproximá-la cada vez mais das pessoas.",Aberto ao público,,,0,0,tarde
94000006187986,291,5,filmes,5,Cinema,94,Bom Retiro,capital,1,outros,Cine Meninada,Mundo Estranho,Direção de Mark Dindal,uma,nextW,proxima,sáb,5,12h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,"Dir.: Don Hall  EUA, JAP  2022  102 min. Mundo Estranho conta a história da lendária família de exploradores, os Clades, em sua tentativa de navegar por uma terra inexplorada e traiçoeira ao lado de uma equipe eclética que inclui uma bolha travessa, um cachorro de três patas e um monte de criaturas famintas.",Aberto ao público - Sem retirada de ingressos.,,,0,0,tarde
52000005500921,50,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,outros,,Corpo Consciente: Ginástica para Todos [Aula Aberta],Com educadores de atividades físico esportivas,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-08-02 00:00:00,2023-10-28 00:00:00,"Prática corporal em grupo que envolve diferentes tipos de ginástica (artística, rítmica, acrobática, aeróbica e de trampolim) e manifestações culturais como circo, danças, jogos e esportes. A partir da troca de experiências, processos criativos e composições coreográficas, busca criar relações positivas com a atividade física e favorecer o bem-estar.",,,,0,0,manhã
52000005704034,180,6,atividade física,11,Atividade Física,52,24 De Maio,capital,0,outros,Copa Sesc do Comércio e Serviços,Aula especial com Matheus Spirandeli,Copa Sesc do Comércio e Serviços - Jiu-Jitsu.,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,"A Copa Sesc de Jiu-Jitsu é uma ação que integra a Copa Sesc do Comércio e Serviço e será realizada em dia único tendo como público comerciários e também  não comerciários praticantes da modalidade, faixas branca e azul (as duas primeiras faixas do Jiu Jitsu), pois são os níveis iniciais e que têm maior quantidade de praticantes.",,,,0,0,manhã
