id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,data_sessao,datainicial,datafinal,tem,dispositivo,online,turno
67000002851404,1000,6,atividade física,11,Atividade Física,67,São Caetano,capital,0,0,outros,Semana Move,Move Criança: PAINEL DAS CORES EM MOVIMENTO,com Fabrício Urbaneja,de-ate,sempre,agora,sempre,7,09h,undefined,2023-09-25 00:00:00,2023-09-25 00:00:00,2023-09-30 00:00:00,,,0,manhã
67000002801335,30,6,atividade física,11,Atividade Física,67,São Caetano,capital,0,0,outros,Semana Move,Move Zen: aula especial de RESPIRAÇÃO GUIADA,com André Cepukas,de-ate,sempre,agora,sempre,7,07h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-28 00:00:00,,,0,manhã
67000002801303,30,6,atividade física,11,Atividade Física,67,São Caetano,capital,1,0,outros,Semana Move,Move Academia: aula especial de AERO BOXE,com Abajur Promoções e Eventos,de-ate,sempre,agora,sempre,7,08h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-28 00:00:00,,,0,manhã
67000002801238,30,6,atividade física,11,Atividade Física,67,São Caetano,capital,1,0,outros,Semana Move,Move Academia: aula especial de CROSS TRAINING,com Abajur Promoções e Eventos,de-ate,sempre,agora,sempre,7,11h,undefined,2023-09-26 00:00:00,2023-09-25 00:00:00,2023-09-26 00:00:00,,,0,manhã
68000008775840,20,6,atividade física,11,Atividade Física,68,Belenzinho,capital,0,0,outros,,Aula aberta de beach tennis,com educadores do sesc Belenzinho,de-ate,sempre,depois,sempre,7,09h30,undefined,2023-10-21 00:00:00,2023-09-30 00:00:00,2023-12-16 00:00:00,,,0,manhã
68000009158817,10,6,atividade física,11,Atividade Física,68,Belenzinho,capital,0,0,outros,Copa Sesc do Comércio e Serviços,Congresso Técnico - Copa Sesc,Futebol soçaite feminino,uma,thisW,agora,sáb,5,10h,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-09-30 00:00:00,,,0,manhã
68000008744376,120,6,atividade física,11,Atividade Física,68,Belenzinho,capital,0,0,outros,Semana Move,Aula Aberta de Côco,Com Mestre Diolino Brito,de-ate,sempre,agora,sempre,7,10h,undefined,2023-10-01 00:00:00,2023-10-01 00:00:00,2023-10-01 00:00:00,,,0,manhã
68000008365937,50,6,atividade física,11,Atividade Física,68,Belenzinho,capital,1,0,outros,,Práticas Corporais,Com educadores do Sesc,de-ate,sempre,agora,sempre,7,11h,undefined,2023-10-01 00:00:00,2023-09-30 00:00:00,2023-10-29 00:00:00,,,0,manhã
68000008749908,45,6,atividade física,11,Atividade Física,68,Belenzinho,capital,1,0,outros,Semana Move,Calistenia,Emily Pimenta e Gustavo Perrotti,uma,thisW,agora,qui,3,09h,undefined,2023-09-28 00:00:00,2023-09-26 00:00:00,2023-09-28 00:00:00,,,0,manhã
68000008749908,45,6,atividade física,11,Atividade Física,68,Belenzinho,capital,1,0,outros,Semana Move,Calistenia,Emily Pimenta e Gustavo Perrotti,uma,thisW,agora,ter,1,09h,undefined,2023-09-26 00:00:00,2023-09-26 00:00:00,2023-09-28 00:00:00,,,0,manhã
68000008744346,300,6,atividade física,11,Atividade Física,68,Belenzinho,capital,1,0,outros,Semana Move,Vivência de Surfe e SUP,,uma,thisW,agora,dom,6,10h,undefined,2023-10-01 00:00:00,2023-09-30 00:00:00,2023-10-01 00:00:00,,,0,manhã
68000008744346,300,6,atividade física,11,Atividade Física,68,Belenzinho,capital,1,0,outros,Semana Move,Vivência de Surfe e SUP,,uma,thisW,agora,sáb,5,10h,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-10-01 00:00:00,,,0,manhã
70000005688660,100,6,atividade física,11,Atividade Física,70,Santo Amaro,capital,0,0,crianças,,Vivência de Parkour - Dia das Crianças,com Milos Eventos,de-ate,sempre,depois,sempre,7,10h,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,,,0,manhã
70000005670357,30,6,atividade física,11,Atividade Física,70,Santo Amaro,capital,0,0,crianças,,Vivência de Rollerski,com Ski Experience Ltda,de-ate,sempre,depois,sempre,7,10h,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,,,0,manhã
70000005579955,50,6,atividade física,11,Atividade Física,70,Santo Amaro,capital,0,0,crianças,Semana Move,Corfebol,,uma,thisW,agora,qua,2,08h,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-27 00:00:00,,,0,manhã
70000005579955,50,6,atividade física,11,Atividade Física,70,Santo Amaro,capital,0,0,crianças,Semana Move,Corfebol,,uma,thisW,agora,ter,1,08h,undefined,2023-09-26 00:00:00,2023-09-26 00:00:00,2023-09-27 00:00:00,,,0,manhã
70000005670569,25,6,atividade física,11,Atividade Física,70,Santo Amaro,capital,0,0,outros,,Yoga,Com educadoras do Sesc.,de-ate,sempre,proxima,sempre,7,11h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,manhã
70000005688951,32,6,atividade física,11,Atividade Física,70,Santo Amaro,capital,0,0,outros,Copa Sesc do Comércio e Serviços,Copa Sesc de Beach Tennis,Torneio de Duplas - Feminino,de-ate,sempre,depois,sempre,7,10h30,undefined,2023-10-22 00:00:00,2023-10-22 00:00:00,2023-10-22 00:00:00,,,0,manhã
71000004384410,160,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,crianças,,Hunting games,Esporte criança,uma,thisM,depois,qua,2,09h,undefined,2023-10-11 00:00:00,2023-10-10 00:00:00,2023-10-11 00:00:00,,,0,manhã
71000004384410,160,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,crianças,,Hunting games,Esporte criança,uma,thisM,depois,ter,1,09h,undefined,2023-10-10 00:00:00,2023-10-10 00:00:00,2023-10-11 00:00:00,,,0,manhã
71000004405268,400,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,crianças,Semana Move,Move Criança - Ações nas escolas (Vista Linda) e Assoc. N. Senhora de Fátima,,uma,thisW,agora,qua,2,08h,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,0,manhã
71000004405268,400,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,crianças,Semana Move,Move Criança - Ações nas escolas (Vista Linda) e Assoc. N. Senhora de Fátima,,uma,thisW,agora,qui,3,08h,undefined,2023-09-28 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,0,manhã
71000004405268,400,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,crianças,Semana Move,Move Criança - Ações nas escolas (Vista Linda) e Assoc. N. Senhora de Fátima,,uma,thisW,agora,sex,4,08h,undefined,2023-09-29 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,0,manhã
71000004405268,400,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,crianças,Semana Move,Move Criança - Ações nas escolas (Vista Linda) e Assoc. N. Senhora de Fátima,,uma,thisW,agora,ter,1,08h,undefined,2023-09-26 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,0,manhã
71000004433170,200,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,jovens,,Basquete 3x3,,uma,nextW,proxima,qui,3,08h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-06 00:00:00,,,0,manhã
71000004433170,200,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,jovens,,Basquete 3x3,,uma,nextW,proxima,sex,4,08h,undefined,2023-10-06 00:00:00,2023-10-05 00:00:00,2023-10-06 00:00:00,,,0,manhã
71000004300317,240,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,jovens,,"Encontro - Integração Esporte Jovem - Sesc Ipiranga, Belenzinho e Bertioga",,de-ate,sempre,depois,sempre,7,09h,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,,,0,manhã
71000004435095,30,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,jovens,,Esporte Jovem - Multimodalidade,,de-ate,sempre,agora,sempre,7,10h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-12-08 00:00:00,,,0,manhã
71000004317457,20,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,outros,Semana Move,Flow Whell - aulas em grupo GMF - Semana Move,,de-ate,sempre,agora,sempre,7,07h,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-29 00:00:00,,,0,manhã
71000004315221,50,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,outros,Semana Move,Vivência de Standup Paddle no Cantão do Indaiá - Semana Move,,uma,thisW,agora,qua,2,09h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-30 00:00:00,,,0,manhã
71000004315221,50,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,outros,Semana Move,Vivência de Standup Paddle no Cantão do Indaiá - Semana Move,,uma,thisW,agora,qui,3,09h,undefined,2023-09-28 00:00:00,2023-09-27 00:00:00,2023-09-30 00:00:00,,,0,manhã
71000004315221,50,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,outros,Semana Move,Vivência de Standup Paddle no Cantão do Indaiá - Semana Move,,uma,thisW,agora,sáb,5,09h,undefined,2023-09-30 00:00:00,2023-09-27 00:00:00,2023-09-30 00:00:00,,,0,manhã
72000000617223,300,6,atividade física,11,Atividade Física,72,Mogi Das Cruzes,capital,0,0,crianças,Programação Semana das Crianças 2023,Panna K.O,com Plataforma Brasil Holanda,de-ate,sempre,depois,sempre,7,11h,undefined,2023-10-14 00:00:00,2023-10-14 00:00:00,2023-10-15 00:00:00,,,0,manhã
72000000621607,45,6,atividade física,11,Atividade Física,72,Mogi Das Cruzes,capital,0,0,outros,,Hatha Yoga,Com Mônica Machado,de-ate,sempre,proxima,sempre,7,10h,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-29 00:00:00,,,0,manhã
72000000567986,100,6,atividade física,11,Atividade Física,72,Mogi Das Cruzes,capital,0,0,outros,,Mini-torneio de basquete,Com Associação Nacional de Basquete 3x3,de-ate,sempre,proxima,sempre,7,10h,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-08 00:00:00,,,0,manhã
72000000588809,45,6,atividade física,11,Atividade Física,72,Mogi Das Cruzes,capital,0,0,outros,,Os Cinco Movimentos como prática da Bioenergética,Com Núbia Corredor,de-ate,sempre,agora,sempre,7,10h,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-09-30 00:00:00,,,0,manhã
72000000621746,50,6,atividade física,11,Atividade Física,72,Mogi Das Cruzes,capital,0,0,outros,,Práticas corporais: Qi Gong e Lian Gong,Com Rosângela Accioli,de-ate,sempre,depois,sempre,7,10h,undefined,2023-10-14 00:00:00,2023-10-07 00:00:00,2023-10-28 00:00:00,,,0,manhã
72000000587228,50,6,atividade física,11,Atividade Física,72,Mogi Das Cruzes,capital,0,0,outros,Semana Move,Kemetic: Yoga Africana com Hekau/canções,Com Sirlene Santos e Dedé Souza,uma,thisW,agora,dom,6,10h,undefined,2023-10-01 00:00:00,2023-10-01 00:00:00,2023-10-01 00:00:00,,,0,manhã
72000000571337,50,6,atividade física,11,Atividade Física,72,Mogi Das Cruzes,capital,1,0,outros,,Recreação Orientada - Basquete,,de-ate,sempre,agora,sempre,7,10h,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-11-26 00:00:00,,,0,manhã
73000004944105,30,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,crianças,Semana Move,Aula aberta de Surf,Com Estela Viva Mais Por Você,uma,thisW,agora,qui,3,08h,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-28 00:00:00,,,0,manhã
73000004944077,30,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,crianças,Semana Move,SUPYOGA,Plataforma Flutuante com Estela Viva Mais por você,uma,thisW,agora,qua,2,08h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,0,manhã
73000004686709,60,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,outros,,Rumo ao Triathlon: Aquabike (Natação e ciclismo),,de-ate,sempre,depois,sempre,7,09h30,undefined,2023-10-22 00:00:00,2023-10-22 00:00:00,2023-10-22 00:00:00,,,0,manhã
73000004705080,25,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,outros,,Triatlhon,Curso Modular de Triatlhon,de-ate,sempre,agora,sempre,7,07h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-12-01 00:00:00,,,0,manhã
73000004996955,240,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,outros,Copa Sesc do Comércio e Serviços,Copa SESC - Futebol Soçaite,Copa SESC do Comércio e Serviços - Futebol Soçaite (Futebol 7),de-ate,sempre,agora,sempre,7,09h30,undefined,2023-10-01 00:00:00,2023-10-01 00:00:00,2023-11-19 00:00:00,,,0,manhã
73000004996906,20,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,outros,Copa Sesc do Comércio e Serviços,Copa SESC - Tênis de Campo,Copa SESC do Comércio e Serviços - Tênis de Campo,de-ate,sempre,proxima,sempre,7,09h30,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-12-09 00:00:00,,,0,manhã
73000004805600,200,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,outros,Semana Move,2ª Caminhada Sustentável (Plogging Walking) - Semana Move,Caminhada com recolhimento de resíduos,de-ate,sempre,agora,sempre,7,10h,undefined,2023-10-01 00:00:00,2023-10-01 00:00:00,2023-10-01 00:00:00,,,0,manhã
73000004883150,50,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,outros,Semana Move,"Aula aberta de ritmos: semana movie, dançando trilhas sonoras de filmes",Com educadores do Sesc,de-ate,sempre,agora,sempre,7,10h,undefined,2023-10-01 00:00:00,2023-09-26 00:00:00,2023-10-01 00:00:00,,,0,manhã
73000004843237,30,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,outros,Semana Move,Move Empresa: Clube da Corrida,,uma,thisW,agora,ter,1,07h30,undefined,2023-09-26 00:00:00,2023-09-26 00:00:00,2023-09-26 00:00:00,,,0,manhã
73000004883046,50,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,outros,Semana Move,Ritos Tibetanos e meditação Guiada,Com educadores do Sesc,uma,thisW,agora,dom,6,09h15,undefined,2023-10-01 00:00:00,2023-10-01 00:00:00,2023-10-01 00:00:00,,,0,manhã
73000004883031,50,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,outros,Semana Move,Saudação ao sol e meditação em movimento,Com educadores do Sesc,uma,thisW,agora,sáb,5,09h15,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-09-30 00:00:00,,,0,manhã
73000004943915,30,6,atividade física,11,Atividade Física,73,Guarulhos,capital,1,0,crianças,Semana Move,Vivência de Stand Up Padle(SUP),Com Estela Viva Mais Por Você,uma,thisW,agora,sex,4,08h,undefined,2023-09-29 00:00:00,2023-09-29 00:00:00,2023-09-29 00:00:00,,,0,manhã
73000004943687,60,6,atividade física,11,Atividade Física,73,Guarulhos,capital,1,0,outros,,Aula aberta de Ginástica Multifuncional,Com educadores do Sesc,de-ate,sempre,proxima,sempre,7,10h,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-29 00:00:00,,,0,manhã
73000005094363,60,6,atividade física,11,Atividade Física,73,Guarulhos,capital,1,0,outros,,Brincando de Ginástica com a família,Com educadores do Sesc,uma,thisM,depois,qui,3,10h,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,,,0,manhã
73000004883091,50,6,atividade física,11,Atividade Física,73,Guarulhos,capital,1,0,outros,Semana Move,Aula aberta de Práticas corporais: Acro Yoga,Com  Andreza Gomide e Bianca Bertogna,de-ate,sempre,agora,sempre,7,09h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-30 00:00:00,,,0,manhã
73000004943956,30,6,atividade física,11,Atividade Física,73,Guarulhos,capital,1,0,outros,Semana Move,Mergulho Livre - Move Água,Com Estela Viva Mais Por Você,uma,thisW,agora,ter,1,08h,undefined,2023-09-26 00:00:00,2023-09-26 00:00:00,2023-09-26 00:00:00,,,0,manhã
75000007773087,90,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,jovens,,Participação Torneio intersesc de Vôlei Jovem Misto do interior - Caipirinhos,,de-ate,sempre,proxima,sempre,7,07h,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-08 00:00:00,,,0,manhã
75000007746233,45,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,,Jogo amistoso Futsal feminino,,de-ate,sempre,agora,sempre,7,09h30,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-09-30 00:00:00,,,0,manhã
75000007972211,300,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Atividades Circenses,,de-ate,sempre,agora,sempre,7,07h,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-29 00:00:00,,,0,manhã
75000007817957,200,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Aulas Especiais GMF,,de-ate,sempre,agora,sempre,7,07h,undefined,2023-09-26 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,0,manhã
75000007996779,200,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Desafio GMF - Campinas,,de-ate,sempre,agora,sempre,7,10h,undefined,2023-10-01 00:00:00,2023-10-01 00:00:00,2023-10-01 00:00:00,,,0,manhã
75000007818098,50,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Maratona de Dança,,uma,thisW,agora,sáb,5,09h30,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-09-30 00:00:00,,,0,manhã
75000007807449,500,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Maratona de Hidroginástica,,uma,thisW,agora,qui,3,07h,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-29 00:00:00,,,0,manhã
75000007807449,500,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Maratona de Hidroginástica,,uma,thisW,agora,sex,4,07h,undefined,2023-09-29 00:00:00,2023-09-28 00:00:00,2023-09-29 00:00:00,,,0,manhã
75000008232600,100,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Move Empresa,DPaschoal,uma,thisW,agora,qua,2,11h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,0,manhã
75000007971764,360,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Nado Artístico,,uma,thisW,agora,qua,2,07h,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-27 00:00:00,,,0,manhã
75000007971764,360,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Nado Artístico,,uma,thisW,agora,ter,1,07h,undefined,2023-09-26 00:00:00,2023-09-26 00:00:00,2023-09-27 00:00:00,,,0,manhã
76000004432829,300,6,atividade física,11,Atividade Física,76,Ribeirão Preto,interior,0,0,outros,Semana Move,Ginástica Multifuncional nas Empresas,Semana Move,uma,thisW,agora,qua,2,08h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,0,manhã
76000004432829,300,6,atividade física,11,Atividade Física,76,Ribeirão Preto,interior,0,0,outros,Semana Move,Ginástica Multifuncional nas Empresas,Semana Move,uma,thisW,agora,qui,3,08h,undefined,2023-09-28 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,0,manhã
76000004432829,300,6,atividade física,11,Atividade Física,76,Ribeirão Preto,interior,0,0,outros,Semana Move,Ginástica Multifuncional nas Empresas,Semana Move,uma,thisW,agora,sex,4,08h,undefined,2023-09-29 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,0,manhã
76000004444702,100,6,atividade física,11,Atividade Física,76,Ribeirão Preto,interior,0,0,outros,Semana Move,Movimento Ancestral,Com Tânia Nunes e Vitor Martins,uma,thisW,agora,sáb,5,10h,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-09-30 00:00:00,,,0,manhã
77000314203636,30,6,atividade física,11,Atividade Física,77,S. J. Campos,interior,1,0,outros,Perceba-se,Práticas Somáticas,Com Maercio Maia,de-ate,sempre,agora,sempre,7,10h30,undefined,2023-10-01 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,manhã
78000006720584,200,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,crianças,Semana Move,Ginástica Rítmica  - Move Criança,Vivência de ginástica rítmica para crianças,uma,thisW,agora,qua,2,08h30,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-27 00:00:00,,,0,manhã
78000006720584,200,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,crianças,Semana Move,Ginástica Rítmica  - Move Criança,Vivência de ginástica rítmica para crianças,uma,thisW,agora,ter,1,08h30,undefined,2023-09-26 00:00:00,2023-09-26 00:00:00,2023-09-27 00:00:00,,,0,manhã
78000006720472,2000,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Semana Move,Circuito de Ginástica Artística - Move Crianças,Vivência de ginástica artistica para crianças,de-ate,sempre,agora,sempre,7,08h30,undefined,2023-09-26 00:00:00,2023-09-26 00:00:00,2023-09-27 00:00:00,,,0,manhã
78000006720630,300,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Semana Move,Floorball - Move Esportes,Vivência de floorball para crianças,uma,thisW,agora,qui,3,08h30,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-29 00:00:00,,,0,manhã
78000006720630,300,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Semana Move,Floorball - Move Esportes,Vivência de floorball para crianças,uma,thisW,agora,sex,4,08h30,undefined,2023-09-29 00:00:00,2023-09-28 00:00:00,2023-09-29 00:00:00,,,0,manhã
78000006664270,50,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Ginástica funcional - Move Academia,,de-ate,sempre,agora,sempre,7,11h30,undefined,2023-09-30 00:00:00,2023-09-26 00:00:00,2023-10-01 00:00:00,,,0,manhã
78000006607995,70,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Movimento Consciente - Move Zen,,uma,thisW,agora,qui,3,10h30,undefined,2023-09-28 00:00:00,2023-09-26 00:00:00,2023-09-28 00:00:00,,,0,manhã
78000006607995,70,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Movimento Consciente - Move Zen,,uma,thisW,agora,ter,1,10h30,undefined,2023-09-26 00:00:00,2023-09-26 00:00:00,2023-09-28 00:00:00,,,0,manhã
78000006704101,100,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Ritmo e Movimento - Move Crianças,,uma,thisW,agora,qui,3,08h30,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-29 00:00:00,,,0,manhã
78000006704101,100,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Ritmo e Movimento - Move Crianças,,uma,thisW,agora,sex,4,08h30,undefined,2023-09-29 00:00:00,2023-09-28 00:00:00,2023-09-29 00:00:00,,,0,manhã
78000006607926,70,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Yoga - Move Zen,,de-ate,sempre,agora,sempre,7,09h15,undefined,2023-09-26 00:00:00,2023-09-26 00:00:00,2023-10-01 00:00:00,,,0,manhã
79000003245265,250,6,atividade física,11,Atividade Física,79,Catanduva,interior,0,0,outros,Recreação Esportiva,Raquetando.,Com equipe Jacaré Ki Pira,de-ate,sempre,depois,sempre,7,10h30,undefined,2023-10-22 00:00:00,2023-10-12 00:00:00,2023-10-29 00:00:00,,,0,manhã
79000003211724,200,6,atividade física,11,Atividade Física,79,Catanduva,interior,1,0,crianças,,Shuffleboard,Com Bernar Borges,de-ate,sempre,depois,sempre,7,10h,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,,,0,manhã
79000003165885,300,6,atividade física,11,Atividade Física,79,Catanduva,interior,1,0,crianças,Semana Move,AirTrack,,de-ate,sempre,agora,sempre,7,10h,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,0,manhã
79000003213548,25,6,atividade física,11,Atividade Física,79,Catanduva,interior,1,0,outros,,Manhã de Yoga - Hatha Yoga,Com Gabrielle Padilha,de-ate,sempre,agora,sempre,7,10h,undefined,2023-10-01 00:00:00,2023-10-01 00:00:00,2023-12-10 00:00:00,,,0,manhã
79000003172753,50,6,atividade física,11,Atividade Física,79,Catanduva,interior,1,0,outros,Semana Move,Materiais de Ginástica Rítmica para Educadores,Com equipes Esporte Facil,de-ate,sempre,agora,sempre,7,10h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,0,manhã
80000005284226,90,6,atividade física,11,Atividade Física,80,Bauru,interior,0,0,outros,,Yoga em Família,"Com Caroline Guerra, yogaterapeuta.",uma,thisM,depois,qui,3,10h30,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,,,0,manhã
80000005204424,120,6,atividade física,11,Atividade Física,80,Bauru,interior,0,0,outros,Encontro de Práticas Corporais,Despertar com Hatha Yoga,"Com Vanessa Joda, fundadora do projeto Yoga para Todos.",uma,nextW,proxima,sáb,5,10h30,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,,,0,manhã
80000005204330,120,6,atividade física,11,Atividade Física,80,Bauru,interior,0,0,outros,Encontro de Práticas Corporais,Despertar com Kemetic Yoga,"Com Sirlene Santos, educadora física especializada em dança e consciência corporal, sbat de Kemetic Yoga.",uma,nextW,proxima,dom,6,10h30,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-08 00:00:00,,,0,manhã
80000005204451,120,6,atividade física,11,Atividade Física,80,Bauru,interior,0,0,outros,Encontro de Práticas Corporais,Práticas Corporais e Diversidade: conhecer para reconhecer,"Com Sirlene Santos, sbat de Kemetic Yoga e Vanessa Joda, instrutora de Hatha Yoga . Mediação: Adailton Oliveira Silva, monitor de esportes do Sesc Pompeia.",uma,nextW,proxima,dom,6,11h30,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-08 00:00:00,,,0,manhã
80000005163315,100,6,atividade física,11,Atividade Física,80,Bauru,interior,0,0,outros,Semana Move,Move Zen  Yoga,Com Caroline Guerra e Leonardo Noda.,de-ate,sempre,agora,sempre,7,10h30,undefined,2023-10-01 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,manhã
81000004410445,20,6,atividade física,11,Atividade Física,81,Taubaté,interior,0,0,crianças,,Práticas Aquáticas,Sábado 11h30 - De 6 a 12 anos,de-ate,sempre,agora,sempre,7,11h30,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-12-30 00:00:00,,,0,manhã
81000004426148,50,6,atividade física,11,Atividade Física,81,Taubaté,interior,0,0,crianças,Dia das Crianças,De Bike! - Pedalzinho ao Parque Monteiro Lobato,Com educadores do Sesc,uma,thisM,depois,dom,6,08h,undefined,2023-10-15 00:00:00,2023-10-15 00:00:00,2023-10-15 00:00:00,,,0,manhã
