id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,foto,data_sessao,datainicial,datafinal,sinopse,ingressos,tem,dispositivo,ingresso,online,turno
85000003263814,15,2,cursos e oficinas,2,Teatro,85,Birigui,interior,0,crianças,,Oficina de Teatro lambe-lambe,Com Cia Fuxico de Teatro,uma,nextW,proxima,dom,6,10h30,undefined,undefined,2023-10-15 00:00:00,2023-10-15 00:00:00,2023-10-15 00:00:00,A proposta consiste em apresentar as técnicas do Teatro Lambe-lambe  em um laboratório prático de criação de cenas que acontecem dentro de caixas. O Teatro Lambe Lambe é uma técnica do Teatro de Animação que apresenta espetáculos de curta duração que acontecem para um único espectador. Os participantes criarão uma caixa de teatro Lambe Lambe simples com bonecos de vara para levar para casa.,Aberto ao público - Senhas 30 minutos antes.,,,0,0,manhã
85000003263864,25,2,cursos e oficinas,6,Artes Visuais,85,Birigui,interior,0,outros,13 ao 20,Bijuterias afro-brasileiras: A moda de braços dados com a ancestralidade,Com Ana Rainha,primeira,thisW,agora,dom,6,14h,undefined,undefined,2023-10-08 00:00:00,2023-10-07 00:00:00,2023-10-08 00:00:00,"Durante o curso os participantes iram aprender como fazer bijuterias afro brasileiras além das técnicas utilizada para a confecção de brincos e colares. Durante o curso os participantes também iram aprender mais sobre os conceitos relacionados aos adornos corporais africanos, indígenas e afro-brasileiros, a fim de compreendermos as influências das culturas ancestrais tanto na  forma de se vestir",outros,,,0,0,tarde
85000003265541,217,5,filmes,5,Cinema,85,Birigui,interior,0,outros,,O Começo da Vida,"2016/ 1h36min/ Documentário Brasileiro/ Produção Maria Farinha Filmes/ Direção: Estela Renner/ Elenco: Ack Shonkoff, James Heckman, Vera Iaconelli, Raffi Cavoukian, Gisele Bündchen, Charles A. Nelson III, Alison Gopnik, Andrew Meltzoff",uma,nextW,proxima,ter,1,19h,undefined,undefined,2023-10-10 00:00:00,2023-10-10 00:00:00,2023-10-10 00:00:00,Um dos maiores avanços da neurociência é ter descoberto que os bebês são mais do que uma carga genética. O desenvolvimento de todos os seres humanos encontra-se na combinação da genética com a qualidade das relações que desenvolvemos e do ambiente em que estamos inseridos. O Começo da Vida convida todo mundo a ser um agente de mudança na sociedade: estamos cuidando bem dos primeiros anos de vida?,Aberto ao público - Ingressos 1 hora antes.,,,0,0,noite
85000003266011,15,9,'+ lazer,14,'+ lazer,85,Birigui,interior,0,outros,,Brinquedos que voam,Com educadoras do Espaço de Brincar,uma,thisW,agora,dom,6,14h,undefined,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-08 00:00:00,"Nessa atividade, as crianças aprenderão a fazer capuchetas e aviões de papel, resgatando brincadeiras tradicionais entre gerações. Os adultos são convidados a confeccionar e brincar com suas crianças em um momento de diversão.",Aberto ao público - Senhas 30 minutos antes.,,,0,0,tarde
85000003270995,90,3,debates e paletras,7,Literatura,85,Birigui,interior,1,crianças,,Permeável,Com Juliana Notari,uma,nextW,proxima,dom,6,10h30,undefined,undefined,2023-10-15 00:00:00,2023-10-15 00:00:00,2023-10-15 00:00:00,"Músicas clássicas e populares de diversas épocas, culturas e lugares, se intercalam com os momentos expressivos de silêncio e improvisações vocais que os artistas criam em conjunto com o público.",grátis,,,0,0,manhã
85000003271502,15,9,'+ lazer,14,'+ lazer,85,Birigui,interior,0,crianças,,Primeiros brinquedos,Com educadoras do Espaço de Brincar,uma,thisW,agora,dom,6,10h30,undefined,undefined,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-08 00:00:00,"Em meio a muito aconchego os cuidadores confeccionarão um dos primeiros brinquedos para bebês, o pipa de mão, um brinquedo feito com argolas e fitas coloridas e que proporciona importantes experiências, descobertas e diversão.",Aberto ao público - Senhas 30 minutos antes.,,,0,0,manhã
85000003272076,200,2,cursos e oficinas,11,Atividade Física,85,Birigui,interior,0,crianças,,Construindo Pipas,Carlos Alberto Zeotti,uma,nextW,proxima,qui,3,10h,undefined,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,"A oficina de pipas é um espaço onde as pessoas têm a oportunidade de aprender a fazer e customizar suas próprias pipas, em um ambiente descontraído e animado, onde os participantes podem se reunir, trocar experiências e se divertir. Durante a oficina, são apresentados os materiais necessários, tais como papel de seda, varetas, linha e cola, bem como as técnicas de montagem e decoração das pipas.",Aberto ao público - Limitado à capacidade do local.,,,0,0,manhã
85000003272158,100,6,atividade física,14,'+ lazer,85,Birigui,interior,0,crianças,,Brincadeiras de Rua,Com educadores Sesc,uma,nextW,proxima,dom,6,16h,undefined,undefined,2023-10-15 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,"Brincadeiras de rua são atividades lúdicas realizadas ao ar livre, geralmente em ruas, praças ou terrenos abertos. São atividades físicas e coletivas, onde as crianças se divertem e interagem umas com as outras. Algumas brincadeiras de rua tradicionais são: pular corda, amarelinha, esconde-esconde, queimada, corrida de saco, pega-pega, entre outras.",outros,,,0,0,tarde
85000003272158,100,6,atividade física,14,'+ lazer,85,Birigui,interior,0,crianças,,Brincadeiras de Rua,Com educadores Sesc,uma,nextW,proxima,qui,3,16h,undefined,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,"Brincadeiras de rua são atividades lúdicas realizadas ao ar livre, geralmente em ruas, praças ou terrenos abertos. São atividades físicas e coletivas, onde as crianças se divertem e interagem umas com as outras. Algumas brincadeiras de rua tradicionais são: pular corda, amarelinha, esconde-esconde, queimada, corrida de saco, pega-pega, entre outras.",outros,,,0,0,tarde
85000003272158,100,6,atividade física,14,'+ lazer,85,Birigui,interior,0,crianças,,Brincadeiras de Rua,Com educadores Sesc,uma,nextW,proxima,sáb,5,16h,undefined,undefined,2023-10-14 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,"Brincadeiras de rua são atividades lúdicas realizadas ao ar livre, geralmente em ruas, praças ou terrenos abertos. São atividades físicas e coletivas, onde as crianças se divertem e interagem umas com as outras. Algumas brincadeiras de rua tradicionais são: pular corda, amarelinha, esconde-esconde, queimada, corrida de saco, pega-pega, entre outras.",outros,,,0,0,tarde
85000003272470,200,2,cursos e oficinas,3,Circo,85,Birigui,interior,0,crianças,,Parque do Circo,Com Cia. Parque do Circo,uma,nextW,proxima,qui,3,10h,undefined,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,"O Parque do Circo é um espaço de experimentação de atividades corporais ligadas ao circo. Nos brinquedos, o público pode jogar malabares e fazer acrobacias, além de desafiar o equilíbrio e interagir em jogos coletivos. As experimentações resgatam o jeito de brincar das gerações anteriores à popularização das telas e dos brinquedos digitais.",outros,,,0,0,manhã
85000003272470,200,2,cursos e oficinas,3,Circo,85,Birigui,interior,0,crianças,,Parque do Circo,Com Cia. Parque do Circo,uma,nextW,proxima,qui,3,14h,undefined,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-12 00:00:00,"O Parque do Circo é um espaço de experimentação de atividades corporais ligadas ao circo. Nos brinquedos, o público pode jogar malabares e fazer acrobacias, além de desafiar o equilíbrio e interagir em jogos coletivos. As experimentações resgatam o jeito de brincar das gerações anteriores à popularização das telas e dos brinquedos digitais.",outros,,,0,0,tarde
85000003276459,80,6,atividade física,14,'+ lazer,85,Birigui,interior,0,outros,,Recreação Orientada de Futebol Soçaite Intergeracional,Com educadores Sesc,uma,nextW,proxima,dom,6,14h,undefined,undefined,2023-10-15 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Recreação esportiva Inter geracional, que visa incentivar a prática esportiva regular da modalidade e estimular a integração entre os participantes de todas as idades.",outros,,,0,0,tarde
85000003276459,80,6,atividade física,14,'+ lazer,85,Birigui,interior,0,outros,,Recreação Orientada de Futebol Soçaite Intergeracional,Com educadores Sesc,uma,nextW,proxima,sáb,5,14h,undefined,undefined,2023-10-14 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Recreação esportiva Inter geracional, que visa incentivar a prática esportiva regular da modalidade e estimular a integração entre os participantes de todas as idades.",outros,,,0,0,tarde
85000003276459,80,6,atividade física,14,'+ lazer,85,Birigui,interior,0,outros,,Recreação Orientada de Futebol Soçaite Intergeracional,Com educadores Sesc,uma,thisW,agora,dom,6,14h,undefined,undefined,2023-10-08 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Recreação esportiva Inter geracional, que visa incentivar a prática esportiva regular da modalidade e estimular a integração entre os participantes de todas as idades.",outros,,,0,0,tarde
85000003276459,80,6,atividade física,14,'+ lazer,85,Birigui,interior,0,outros,,Recreação Orientada de Futebol Soçaite Intergeracional,Com educadores Sesc,uma,thisW,agora,sáb,5,14h,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Recreação esportiva Inter geracional, que visa incentivar a prática esportiva regular da modalidade e estimular a integração entre os participantes de todas as idades.",outros,,,0,0,tarde
85000003276507,80,6,atividade física,14,'+ lazer,85,Birigui,interior,0,outros,,Recreação orientada de Futebol Soçaite Adulto,Com educadores Sesc,uma,nextW,proxima,dom,6,16h,undefined,undefined,2023-10-15 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Recreação esportiva que visa incentivar a prática regular da modalidade, para pessoas a partir de 16 anos, estimular a integração e os valores esportivos entre os participantes.",outros,,,0,0,tarde
85000003276507,80,6,atividade física,14,'+ lazer,85,Birigui,interior,0,outros,,Recreação orientada de Futebol Soçaite Adulto,Com educadores Sesc,uma,nextW,proxima,sáb,5,16h,undefined,undefined,2023-10-14 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Recreação esportiva que visa incentivar a prática regular da modalidade, para pessoas a partir de 16 anos, estimular a integração e os valores esportivos entre os participantes.",outros,,,0,0,tarde
85000003276507,80,6,atividade física,14,'+ lazer,85,Birigui,interior,0,outros,,Recreação orientada de Futebol Soçaite Adulto,Com educadores Sesc,uma,thisW,agora,dom,6,16h,undefined,undefined,2023-10-08 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Recreação esportiva que visa incentivar a prática regular da modalidade, para pessoas a partir de 16 anos, estimular a integração e os valores esportivos entre os participantes.",outros,,,0,0,tarde
85000003276507,80,6,atividade física,14,'+ lazer,85,Birigui,interior,0,outros,,Recreação orientada de Futebol Soçaite Adulto,Com educadores Sesc,uma,thisW,agora,sáb,5,16h,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Recreação esportiva que visa incentivar a prática regular da modalidade, para pessoas a partir de 16 anos, estimular a integração e os valores esportivos entre os participantes.",outros,,,0,0,tarde
85000003296417,10,2,cursos e oficinas,9,Meio Ambiente,85,Birigui,interior,0,outros,,Plano de Manejo Orgânico,Com Victor Hugo e Jefferson Rabal,uma,thisW,agora,sáb,5,14h,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,"Nesta oficina serão apresentadas as exigências legais para a elaboração do plano de manejo orgânico, o funcionamento do SPG (Sistema Participativo de Garantia) e os documentos necessários para a conformidade orgânica.",Aberto ao público - Senhas 30 minutos antes.,,,0,0,tarde
85000003298672,100,1,shows e espetáculos,2,Teatro,85,Birigui,interior,0,outros,Festara - Festival de Teatro de Araçatuba,O que meu corpo nu te conta?,Coletivo Impermanente - Araçatuba -  Associação Afro,uma,nextW,proxima,sex,4,20h,undefined,undefined,2023-10-13 00:00:00,2023-10-13 00:00:00,2023-10-13 00:00:00,"Dirigidos por Marcelo Varzea, os atores e as atrizes do Coletivo Impermanente revezam-se nesta imersão performática em que seus corpos nus, por meio de minissolos confessionais, revelam histórias marcadas em suas peles e existências, olho no olho, num ato íntimo. Simultaneamente, as falas de todos em cena se sobrepõem como uma radiografia social.",(Em branco),,,0,0,noite
85000003298672,100,1,shows e espetáculos,2,Teatro,85,Birigui,interior,0,outros,Festara - Festival de Teatro de Araçatuba,O que meu corpo nu te conta?,Coletivo Impermanente - Araçatuba -  Associação Afro,uma,nextW,proxima,sex,4,22h,undefined,undefined,2023-10-13 00:00:00,2023-10-13 00:00:00,2023-10-13 00:00:00,"Dirigidos por Marcelo Varzea, os atores e as atrizes do Coletivo Impermanente revezam-se nesta imersão performática em que seus corpos nus, por meio de minissolos confessionais, revelam histórias marcadas em suas peles e existências, olho no olho, num ato íntimo. Simultaneamente, as falas de todos em cena se sobrepõem como uma radiografia social.",(Em branco),,,0,0,noite
85000003298689,300,1,shows e espetáculos,2,Teatro,85,Birigui,interior,1,outros,Festara - Festival de Teatro de Araçatuba,Boi Mansinho E A Santa Cruz do Deserto,Com Grupo Clariô - Praça Getúlio Vargas,uma,nextW,proxima,sáb,5,20h,undefined,undefined,2023-10-14 00:00:00,2023-10-14 00:00:00,2023-10-14 00:00:00,"Peça de inspirada na história real, pouco difundida no Brasil, sobre a Irmandade da Santa Cruz do Deserto. Uma comunidade popular que ousou construir uma sociedade igualitária, uma vida em comunhão no Cariri cearense nas primeiras décadas do século passado, mas que fora perseguida e destruída pelas forças militares oficiais mancomunadas com os poderosos daquela região.",grátis,,,0,0,noite
85000003298730,20,2,cursos e oficinas,2,Teatro,85,Birigui,interior,1,outros,Festara - Festival de Teatro de Araçatuba,Fotografando a cena,"Com João T.K, fotógrafo",primeira,nextW,proxima,dom,6,15h,undefined,undefined,2023-10-15 00:00:00,2023-10-04 00:00:00,2023-10-15 00:00:00,"O curso ""Fotografando a Cena"" do fotógrafo João T.K. abordará praticas de fotografia de apresentações cênicas, sejam realizadas em palco com luz controlada, espaços abertos com luz natural e artificial. O intuito do curso é compartilhar teoria e práticas de fotografia durante o FESTARA - Festival de Teatro de Araçatuba. Com isso, além de somente compreenderem a teoria de fotografia, os alunos pode",grátis,,,0,0,tarde
85000003299353,20,2,cursos e oficinas,10,Saúde,85,Birigui,interior,0,idosos,,Construindo Floreiras,Com karina Idalgo e Bianca Rochani,uma,thisW,agora,sex,4,14h,undefined,undefined,2023-10-06 00:00:00,2023-10-06 00:00:00,2023-10-06 00:00:00,"Floreira é como é chamado o vaso ou recipiente onde cultivamos flores das mais diversas em jardins verticais, janelas e afins. serão utilizadas flores e folhagens desidratadas utilizando técnicas de arranjo floral para criação de uma composição floral decorativa e, assim, criarmos uma floreira completa do início ao fim.",Aberto ao público - Senhas 30 minutos antes.,,,0,0,tarde
85000003307961,150,6,atividade física,11,Atividade Física,85,Birigui,interior,0,outros,,Ritmos,"Com André Vieira e Daiane Fernandez, educadores do Sesc",uma,nextW,proxima,qui,3,19h,undefined,undefined,2023-10-12 00:00:00,2023-10-03 00:00:00,2023-11-30 00:00:00,"Todas e todos estão convidados a vivenciar diversos ritmos, dançar e estimular o condicionamento físico de uma forma bem prazerosa! Venha dançar!",outros,,,0,0,noite
85000003307961,150,6,atividade física,11,Atividade Física,85,Birigui,interior,0,outros,,Ritmos,"Com André Vieira e Daiane Fernandez, educadores do Sesc",uma,nextW,proxima,ter,1,19h,undefined,undefined,2023-10-10 00:00:00,2023-10-03 00:00:00,2023-11-30 00:00:00,"Todas e todos estão convidados a vivenciar diversos ritmos, dançar e estimular o condicionamento físico de uma forma bem prazerosa! Venha dançar!",outros,,,0,0,noite
85000003308365,40,6,atividade física,11,Atividade Física,85,Birigui,interior,0,idosos,,Dançando Bolero +60,Com Fran Nascimento e Alexandre Decares,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-14 00:00:00,2023-10-07 00:00:00,2023-10-28 00:00:00,"O bolero é um ritmo cubano que mescla raízes espanholas com influências locais de vários países hispano-americanos. Apesar de nascer em Cuba, tornou-se também bastante conhecido como canção romântica mexicana. O ritmo foi se modificando, tornando-se mais lento e desenvolvendo especialmente temas mais românticos. Venha participar e se envolver com essa dança!",outros,,,0,0,manhã
85000003308365,40,6,atividade física,11,Atividade Física,85,Birigui,interior,0,idosos,,Dançando Bolero +60,Com Fran Nascimento e Alexandre Decares,uma,thisW,agora,sáb,5,10h,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-28 00:00:00,"O bolero é um ritmo cubano que mescla raízes espanholas com influências locais de vários países hispano-americanos. Apesar de nascer em Cuba, tornou-se também bastante conhecido como canção romântica mexicana. O ritmo foi se modificando, tornando-se mais lento e desenvolvendo especialmente temas mais românticos. Venha participar e se envolver com essa dança!",outros,,,0,0,manhã
85000003356873,20,6,atividade física,14,'+ lazer,85,Birigui,interior,0,outros,Copa Sesc do Comércio e Serviços,Beach Tennis - Mundial,Empréstimo de espaço,uma,nextW,proxima,qui,3,20h,undefined,undefined,2023-10-12 00:00:00,2023-09-14 00:00:00,2023-10-26 00:00:00,Espaço destinado para a prática de Beach Tennis por funcionárias e funcionários da empresa Mundial.,(Em branco),,,0,0,noite
86000003541413,150,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Esportiva Livre,,uma,nextW,proxima,dom,6,09h30,undefined,undefined,2023-10-15 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,"Recreação esportiva livre das modalidades: Futsal, Vôlei e Basquete.",outros,,,0,0,manhã
86000003541413,150,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Esportiva Livre,,uma,nextW,proxima,qua,2,13h,undefined,undefined,2023-10-11 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,"Recreação esportiva livre das modalidades: Futsal, Vôlei e Basquete.",outros,,,0,0,tarde
86000003541413,150,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Esportiva Livre,,uma,nextW,proxima,qui,3,13h,undefined,undefined,2023-10-12 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,"Recreação esportiva livre das modalidades: Futsal, Vôlei e Basquete.",outros,,,0,0,tarde
86000003541413,150,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Esportiva Livre,,uma,nextW,proxima,sáb,5,09h30,undefined,undefined,2023-10-14 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,"Recreação esportiva livre das modalidades: Futsal, Vôlei e Basquete.",outros,,,0,0,manhã
86000003541413,150,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Esportiva Livre,,uma,nextW,proxima,sex,4,13h,undefined,undefined,2023-10-13 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,"Recreação esportiva livre das modalidades: Futsal, Vôlei e Basquete.",outros,,,0,0,tarde
86000003541413,150,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Esportiva Livre,,uma,nextW,proxima,ter,1,13h,undefined,undefined,2023-10-10 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,"Recreação esportiva livre das modalidades: Futsal, Vôlei e Basquete.",outros,,,0,0,tarde
86000003541413,150,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Esportiva Livre,,uma,thisW,agora,dom,6,09h30,undefined,undefined,2023-10-08 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,"Recreação esportiva livre das modalidades: Futsal, Vôlei e Basquete.",outros,,,0,0,manhã
86000003541413,150,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Esportiva Livre,,uma,thisW,agora,sáb,5,09h30,undefined,undefined,2023-10-07 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,"Recreação esportiva livre das modalidades: Futsal, Vôlei e Basquete.",outros,,,0,0,manhã
86000003541413,150,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Esportiva Livre,,uma,thisW,agora,sex,4,13h,undefined,undefined,2023-10-06 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,"Recreação esportiva livre das modalidades: Futsal, Vôlei e Basquete.",outros,,,0,0,tarde
86000003542554,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Campo,,uma,nextW,proxima,dom,6,09h30,undefined,undefined,2023-10-15 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação livre da modalidade Tênis de Campo,outros,,,0,0,manhã
86000003542554,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Campo,,uma,nextW,proxima,qua,2,13h,undefined,undefined,2023-10-11 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação livre da modalidade Tênis de Campo,outros,,,0,0,tarde
86000003542554,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Campo,,uma,nextW,proxima,qui,3,13h,undefined,undefined,2023-10-12 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação livre da modalidade Tênis de Campo,outros,,,0,0,tarde
86000003542554,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Campo,,uma,nextW,proxima,sáb,5,09h30,undefined,undefined,2023-10-14 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação livre da modalidade Tênis de Campo,outros,,,0,0,manhã
86000003542554,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Campo,,uma,nextW,proxima,sex,4,13h,undefined,undefined,2023-10-13 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação livre da modalidade Tênis de Campo,outros,,,0,0,tarde
86000003542554,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Campo,,uma,nextW,proxima,ter,1,13h,undefined,undefined,2023-10-10 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação livre da modalidade Tênis de Campo,outros,,,0,0,tarde
86000003542554,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Campo,,uma,thisW,agora,dom,6,09h30,undefined,undefined,2023-10-08 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação livre da modalidade Tênis de Campo,outros,,,0,0,manhã
86000003542554,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Campo,,uma,thisW,agora,sáb,5,09h30,undefined,undefined,2023-10-07 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação livre da modalidade Tênis de Campo,outros,,,0,0,manhã
86000003542554,40,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Campo,,uma,thisW,agora,sex,4,13h,undefined,undefined,2023-10-06 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação livre da modalidade Tênis de Campo,outros,,,0,0,tarde
86000003543137,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Mesa,,uma,nextW,proxima,dom,6,09h30,undefined,undefined,2023-10-15 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação da modalidade Tênis de Mesa para todos os públicos,outros,,,0,0,manhã
86000003543137,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Mesa,,uma,nextW,proxima,qua,2,13h,undefined,undefined,2023-10-11 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação da modalidade Tênis de Mesa para todos os públicos,outros,,,0,0,tarde
86000003543137,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Mesa,,uma,nextW,proxima,qui,3,13h,undefined,undefined,2023-10-12 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação da modalidade Tênis de Mesa para todos os públicos,outros,,,0,0,tarde
86000003543137,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Mesa,,uma,nextW,proxima,sáb,5,09h30,undefined,undefined,2023-10-14 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação da modalidade Tênis de Mesa para todos os públicos,outros,,,0,0,manhã
86000003543137,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Mesa,,uma,nextW,proxima,sex,4,13h,undefined,undefined,2023-10-13 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação da modalidade Tênis de Mesa para todos os públicos,outros,,,0,0,tarde
86000003543137,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Mesa,,uma,nextW,proxima,ter,1,13h,undefined,undefined,2023-10-10 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação da modalidade Tênis de Mesa para todos os públicos,outros,,,0,0,tarde
86000003543137,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Mesa,,uma,thisW,agora,dom,6,09h30,undefined,undefined,2023-10-08 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação da modalidade Tênis de Mesa para todos os públicos,outros,,,0,0,manhã
86000003543137,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Mesa,,uma,thisW,agora,sáb,5,09h30,undefined,undefined,2023-10-07 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação da modalidade Tênis de Mesa para todos os públicos,outros,,,0,0,manhã
86000003543137,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,crianças,,Recreação Livre de Tênis de Mesa,,uma,thisW,agora,sex,4,13h,undefined,undefined,2023-10-06 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,Recreação da modalidade Tênis de Mesa para todos os públicos,outros,,,0,0,tarde
86000003544493,250,7,serviços,15,Piscina,86,Araraquara,interior,0,crianças,,Piscina,,de-ate,sempre,agora,sempre,7,09h30,dpiscina,dpiscina,2023-10-07 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,frequência ao parque aquático,outros,,,0,0,consulte
86000003544493,250,7,serviços,15,Piscina,86,Araraquara,interior,0,crianças,,Piscina,,de-ate,sempre,proxima,sempre,7,09h30,dpiscina,dpiscina,2023-10-14 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,frequência ao parque aquático,outros,,,0,0,consulte
86000003560856,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,outros,,Recreação Orientada,Com Educadores de Atividades Físicas do Sesc,uma,nextW,proxima,dom,6,15h30,undefined,undefined,2023-10-15 00:00:00,2023-01-07 00:00:00,2023-12-30 00:00:00,"Práticas orientadas das modalidades de futsal, basquete e vôlei, de acordo com a faixa etária e a modalidade específica para cada dia e horário.¿¿   Verifique horários e faixa etária nas telas na entrada do ginásio.¿",outros,,,0,0,tarde
86000003560856,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,outros,,Recreação Orientada,Com Educadores de Atividades Físicas do Sesc,uma,nextW,proxima,sáb,5,15h30,undefined,undefined,2023-10-14 00:00:00,2023-01-07 00:00:00,2023-12-30 00:00:00,"Práticas orientadas das modalidades de futsal, basquete e vôlei, de acordo com a faixa etária e a modalidade específica para cada dia e horário.¿¿   Verifique horários e faixa etária nas telas na entrada do ginásio.¿",outros,,,0,0,tarde
86000003560856,50,6,atividade física,14,'+ lazer,86,Araraquara,interior,0,outros,,Recreação Orientada,Com Educadores de Atividades Físicas do Sesc,uma,thisW,agora,dom,6,15h30,undefined,undefined,2023-10-08 00:00:00,2023-01-07 00:00:00,2023-12-30 00:00:00,"Práticas orientadas das modalidades de futsal, basquete e vôlei, de acordo com a faixa etária e a modalidade específica para cada dia e horário.¿¿   Verifique horários e faixa etária nas telas na entrada do ginásio.¿",outros,,,0,0,tarde
