id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,data_sessao,datainicial,datafinal,tem,dispositivo,dias,online
71000004315221,50,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,outros,Semana Move,Vivência de Standup Paddle no Cantão do Indaiá - Semana Move,,uma,nextW,proxima,sempre,7,09h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-30 00:00:00,,,7,0
85000003187440,60,6,atividade física,11,Atividade Física,85,Birigui,interior,0,0,outros,Semana Move,Pedalada e Caminhada Consciente,Plenitude Bem Estar,uma,nextW,proxima,sempre,7,08h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
85000003214778,20,6,atividade física,11,Atividade Física,85,Birigui,interior,0,0,outros,Semana Move,Remar e nadar,Com educadores do Sesc,uma,nextW,proxima,sempre,7,18h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
75000008232600,100,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Move Empresa,DPaschoal,uma,nextW,proxima,sempre,7,11h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
75000008232600,100,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Move Empresa,DPaschoal,uma,nextW,proxima,sempre,7,14h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
75000007971764,360,6,atividade física,11,Atividade Física,75,Campinas,interior,0,0,outros,Semana Move,Nado Artístico,,uma,nextW,proxima,sempre,7,07h,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-27 00:00:00,,,7,0
64000004964025,20,6,atividade física,11,Atividade Física,64,Carmo,capital,1,0,outros,Semana Move,Aula aberta de Acroyoga,com Andreza Gomide,uma,nextW,proxima,sempre,7,18h,undefined,2023-09-27 00:00:00,2023-09-25 00:00:00,2023-09-27 00:00:00,,,7,0
64000004953397,20,6,atividade física,11,Atividade Física,64,Carmo,capital,1,0,outros,Semana Move,Aula aberta de danças urbanas,com Igor Gasparini,uma,nextW,proxima,sempre,7,15h,undefined,2023-09-27 00:00:00,2023-09-25 00:00:00,2023-09-29 00:00:00,,,7,0
79000003172753,50,6,atividade física,11,Atividade Física,79,Catanduva,interior,1,0,outros,Semana Move,Materiais de Ginástica Rítmica para Educadores,Com equipes Esporte Facil,de-ate,sempre,proxima,sempre,7,10h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
62000007973746,30,6,atividade física,11,Atividade Física,62,Consolação,capital,1,0,outros,,Relacionamento com Empresas BP,Com educadores(as) do Sesc,uma,nextW,proxima,sempre,7,16h,undefined,2023-09-27 00:00:00,2023-09-21 00:00:00,2023-09-29 00:00:00,,,7,0
62000007894830,80,6,atividade física,11,Atividade Física,62,Consolação,capital,1,0,outros,Semana Move,MOVE ESPORTES Corrida - Treino de Força,Com Sâmmia Reis,uma,sempre,proxima,sempre,7,07h10,undefined,2023-09-27 00:00:00,2023-09-24 00:00:00,2023-09-27 00:00:00,,,7,0
62000007880478,60,6,atividade física,11,Atividade Física,62,Consolação,capital,1,0,outros,Semana Move,MOVE ESPORTES Futsal - Movimentação Tática,Com Fernanda Grande,uma,nextW,proxima,sempre,7,07h10,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,7,0
62000007914130,100,6,atividade física,11,Atividade Física,62,Consolação,capital,1,0,outros,Semana Move,MOVE ESPORTES Tênis de Mesa,Na estação Higienópolis-Mackenzie,uma,nextW,proxima,sempre,7,11h30,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,7,0
61000000859526,20,6,atividade física,11,Atividade Física,61,Florêncio,capital,0,0,outros,Semana Move,Move Academia - Powerlifting,Com Giuliano Leite. especialista em Powerlifting  e Weightlifting,uma,nextW,proxima,sempre,7,17h45,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-28 00:00:00,,,7,0
61000000859526,20,6,atividade física,11,Atividade Física,61,Florêncio,capital,0,0,outros,Semana Move,Move Academia - Powerlifting,Com Giuliano Leite. especialista em Powerlifting  e Weightlifting,uma,nextW,proxima,sempre,7,18h45,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-28 00:00:00,,,7,0
73000004944077,30,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,crianças,Semana Move,SUPYOGA,Plataforma Flutuante com Estela Viva Mais por você,uma,nextW,proxima,sempre,7,08h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
73000004944077,30,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,crianças,Semana Move,SUPYOGA,Plataforma Flutuante com Estela Viva Mais por você,uma,nextW,proxima,sempre,7,15h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
73000004944077,30,6,atividade física,11,Atividade Física,73,Guarulhos,capital,0,0,crianças,Semana Move,SUPYOGA,Plataforma Flutuante com Estela Viva Mais por você,uma,nextW,proxima,sempre,7,19h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
73000004883091,50,6,atividade física,11,Atividade Física,73,Guarulhos,capital,1,0,outros,Semana Move,Aula aberta de Práticas corporais: Acro Yoga,Com  Andreza Gomide e Bianca Bertogna,uma,sempre,proxima,sempre,7,09h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-30 00:00:00,,,7,0
55000004664688,60,6,atividade física,11,Atividade Física,55,Interlagos,capital,0,0,outros,Semana Move,Capoeira para iniciantes,,uma,nextW,proxima,sempre,7,09h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
55000004665021,100,6,atividade física,11,Atividade Física,55,Interlagos,capital,0,0,outros,Semana Move,Vivência de Chi Kung nas Empresas,,uma,nextW,proxima,sempre,7,10h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-28 00:00:00,,,7,0
57000007441033,100,6,atividade física,11,Atividade Física,57,Ipiranga,capital,0,0,crianças,Semana Move,Semana Move na Casa de Cultura Chico Science,Com professores ligados ao Seimeikan Dojô,uma,nextW,proxima,sempre,7,10h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
57000007441033,100,6,atividade física,11,Atividade Física,57,Ipiranga,capital,0,0,crianças,Semana Move,Semana Move na Casa de Cultura Chico Science,Com professores ligados ao Seimeikan Dojô,uma,nextW,proxima,sempre,7,15h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
56000005071635,200,6,atividade física,11,Atividade Física,56,Itaquera,capital,0,0,crianças,Semana Move,Aulas Abertas de bike e patins,Semana Move,uma,sempre,proxima,sempre,7,10h30,undefined,2023-09-27 00:00:00,2023-09-23 00:00:00,2023-10-01 00:00:00,,,7,0
93000005837798,300,6,atividade física,11,Atividade Física,93,Jundiaí,interior,0,0,outros,Semana Move,Move Empresa,,uma,nextW,proxima,sempre,7,10h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
72000000587415,200,6,atividade física,11,Atividade Física,72,Mogi Das Cruzes,capital,1,0,crianças,Semana Move,Mini atletismo - MOVE Esporte,Com New Workout,uma,sempre,proxima,sempre,7,15h,undefined,2023-09-27 00:00:00,2023-09-23 00:00:00,2023-10-01 00:00:00,,,7,0
95000002813462,200,6,atividade física,11,Atividade Física,95,Osasco,capital,0,0,outros,Semana Move,Práticas Corporais Meditativas,Com os educadores Mauro e Avelino,de-ate,sempre,proxima,sempre,7,14h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
83000004067273,200,6,atividade física,11,Atividade Física,83,Piracicaba,interior,0,0,crianças,Semana Move,Aulas abertas Programa Sesc de Esportes. GMF e Atividades Aquáticas,Com educadores do Sesc,uma,nextW,proxima,sempre,7,14h30,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,7,0
83000004041342,250,6,atividade física,11,Atividade Física,83,Piracicaba,interior,0,0,outros,Semana Move,"Circuito Equilíbrio, Gravidade e Força",Com equipe Ativiva,uma,nextW,proxima,sempre,7,14h,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,7,0
63000013486458,50,6,atividade física,11,Atividade Física,63,Pompeia,capital,0,0,outros,Semana Move,Testes funcionais para a corrida,com Bruno Muniz,uma,sempre,proxima,sempre,7,08h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-30 00:00:00,,,7,0
87000002985963,20,6,atividade física,11,Atividade Física,87,Prudente,interior,0,0,outros,Semana Move,Conheça nossa Ginástica Multifuncional,Com educadores de atividades físico-esportivas do Sesc,uma,nextW,proxima,sempre,7,19h,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-27 00:00:00,,,7,0
92000001516713,300,6,atividade física,11,Atividade Física,92,Registro,interior,0,0,crianças,Semana Move,Pedal seguro e trânsito empático,Caiçara Recreação,uma,nextW,proxima,sempre,7,08h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
92000001508124,150,6,atividade física,11,Atividade Física,92,Registro,interior,0,0,outros,Semana Move,Pedale seu suco!,Bike Ybá,uma,sempre,proxima,sempre,7,14h,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,7,0
92000001507948,300,6,atividade física,11,Atividade Física,92,Registro,interior,1,0,crianças,Semana Move,Apresentação esportiva de Bike Trial,Sp Hawks,uma,nextW,proxima,sempre,7,10h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-10-01 00:00:00,,,7,0
92000001508578,300,6,atividade física,11,Atividade Física,92,Registro,interior,1,0,outros,Semana Move,Pedal virtual - Desafio 500k de bike indoor com tecnologia avatar,Zaxistools,uma,sempre,proxima,sempre,7,14h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-28 00:00:00,,,7,0
76000004432890,300,6,atividade física,11,Atividade Física,76,Ribeirão Preto,interior,0,0,outros,Semana Move,Flashmob - movimente-se,Semana Move,uma,sempre,proxima,sempre,7,16h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
76000004432829,300,6,atividade física,11,Atividade Física,76,Ribeirão Preto,interior,0,0,outros,Semana Move,Ginástica Multifuncional nas Empresas,Semana Move,uma,nextW,proxima,sempre,7,08h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
84000005403543,100,6,atividade física,11,Atividade Física,84,Rio Preto,interior,0,0,outros,Semana Move,Clínica de Basquete Jovem,com Prof. Dirce Oliveira,de-ate,sempre,proxima,sempre,7,17h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
84000005403437,100,6,atividade física,11,Atividade Física,84,Rio Preto,interior,0,0,outros,Semana Move,Tai-Chi na empresa!,Com Mestre Jim Kelly,uma,nextW,proxima,sempre,7,10h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-28 00:00:00,,,7,0
77000314609818,25,6,atividade física,11,Atividade Física,77,S. J. Campos,interior,0,0,outros,Semana Move,Meditação do coração,Com educadores do Sesc,uma,nextW,proxima,sempre,7,15h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-28 00:00:00,,,7,0
53000005849215,450,6,atividade física,11,Atividade Física,53,Santana,capital,0,0,outros,Semana Move,Circuito de Condicionamento Físico Aquático,Com educadores físico-esportivo,uma,nextW,proxima,sempre,7,07h30,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,7,0
53000006119478,30,6,atividade física,11,Atividade Física,53,Santana,capital,1,0,outros,Semana Move,Hatha Yoga,MOVE ZEN,uma,sempre,proxima,sempre,7,18h,undefined,2023-09-27 00:00:00,2023-09-24 00:00:00,2023-09-27 00:00:00,,,7,0
70000005579955,50,6,atividade física,11,Atividade Física,70,Santo Amaro,capital,0,0,crianças,Semana Move,Corfebol,,uma,nextW,proxima,sempre,7,08h,undefined,2023-09-27 00:00:00,2023-09-23 00:00:00,2023-09-27 00:00:00,,,7,0
70000005572189,25,6,atividade física,11,Atividade Física,70,Santo Amaro,capital,0,0,idosos,,Esporte Idoso - Aula especial,com educador José Ronaldo,de-ate,sempre,proxima,sempre,7,15h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-12-29 00:00:00,,,7,0
88000005238255,150,6,atividade física,11,Atividade Física,88,Santo André,capital,0,0,outros,Semana Move,Roda de Capoeira para pessoas idosas, com o Mestre Diolino Pereira de Brito,uma,nextW,proxima,sempre,7,08h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
78000006720584,200,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,crianças,Semana Move,Ginástica Rítmica  - Move Criança,Vivência de ginástica rítmica para crianças,uma,nextW,proxima,sempre,7,08h30,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-27 00:00:00,,,7,0
78000006720687,50,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Alongamento - Move Academia,,uma,nextW,proxima,sempre,7,15h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
78000006720557,200,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Aula aberta de Tênis - Move Esportes,,uma,nextW,proxima,sempre,7,16h30,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-29 00:00:00,,,7,0
67000002801335,30,6,atividade física,11,Atividade Física,67,São Caetano,capital,0,0,outros,Semana Move,Move Zen: aula especial de RESPIRAÇÃO GUIADA,com André Cepukas,uma,sempre,proxima,sempre,7,07h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-28 00:00:00,,,7,0
67000002801303,30,6,atividade física,11,Atividade Física,67,São Caetano,capital,1,0,outros,Semana Move,Move Academia: aula especial de AERO BOXE,com Abajur Promoções e Eventos,uma,sempre,proxima,sempre,7,08h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-28 00:00:00,,,7,0
82000004968519,30,6,atividade física,11,Atividade Física,82,São Carlos,interior,0,0,outros,Semana Move,Ritmos,Com educadores do Sesc,uma,sempre,proxima,sempre,7,18h30,undefined,2023-09-27 00:00:00,2023-09-21 00:00:00,2023-09-29 00:00:00,,,7,0
82000004938149,300,6,atividade física,11,Atividade Física,82,São Carlos,interior,0,0,outros,Semana Move,Vivência de Tai Chi Chuan: Sesc Empresa,Semana Move,uma,nextW,proxima,sempre,7,08h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
82000004969034,10,6,atividade física,11,Atividade Física,82,São Carlos,interior,1,0,outros,Semana Move,"Core, controle e coordenação",Com educadores do Sesc,uma,nextW,proxima,sempre,7,16h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
82000004968864,30,6,atividade física,11,Atividade Física,82,São Carlos,interior,1,0,outros,Semana Move,Treino em grupo: condicionamento físico,Com educadores do Sesc,uma,sempre,proxima,sempre,7,19h30,undefined,2023-09-27 00:00:00,2023-09-20 00:00:00,2023-09-29 00:00:00,,,7,0
96000320685748,50,6,atividade física,11,Atividade Física,96,Sorocaba,interior,1,0,outros,Semana Move,Treinando Basquete com Roseli do Carmo,"Com Roseli do Carmo, ex atleta da seleção Brasileira, medalhista de prata Atlanta 96 e atual diretora do basquete feminino da CBB",uma,sempre,proxima,sempre,7,18h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-30 00:00:00,,,7,0
66000017382610,20,6,atividade física,11,Atividade Física,66,Vila Mariana,capital,0,0,crianças,Semana Move,AGENDAMENTO: Apresentação e Vivência de Nado Artístico - PCD,Agendamento para Instituições que atuam com Pessoas com Deficiência,uma,sempre,proxima,sempre,7,12h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
66000017251231,50,6,atividade física,11,Atividade Física,66,Vila Mariana,capital,0,0,outros,Semana Move,Aula Aberta - Breaking,Com TF Style Cia de Dança,uma,sempre,proxima,sempre,7,11h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
66000017458621,50,6,atividade física,11,Atividade Física,66,Vila Mariana,capital,0,0,outros,Semana Move,Encontro de Breaking,,uma,nextW,proxima,sempre,7,19h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
66000017388603,100,6,atividade física,11,Atividade Física,66,Vila Mariana,capital,0,0,outros,Semana Move,Imersão 15 MIM: Momento Individual do Movimento,Prática aprofundada para funcionários e colaboradores,uma,nextW,proxima,sempre,7,08h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
66000017388603,100,6,atividade física,11,Atividade Física,66,Vila Mariana,capital,0,0,outros,Semana Move,Imersão 15 MIM: Momento Individual do Movimento,Prática aprofundada para funcionários e colaboradores,uma,nextW,proxima,sempre,7,16h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
86000004063327,45,6,atividade física,14,Outros,86,Araraquara,interior,0,0,outros,Semana Move,Visita ao Centro de Treinamento do Comitê Paralímpico Brasileiro,Para convidados de Araraquara e cidades da região,uma,nextW,proxima,qua,2,08h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
71000004200780,25,6,atividade física,14,Outros,71,Bertioga,interior,0,0,outros,Recreação Hóspedes II,Ritmos,,de-ate,sempre,proxima,sempre,7,15h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-12-27 00:00:00,,,7,0
85000003218241,40,6,atividade física,14,Outros,85,Birigui,interior,0,0,crianças,Semana Move,Nadar e jogar.,Com educadores Sesc,de-ate,sempre,proxima,sempre,7,09h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
73000004818752,100,6,atividade física,14,Outros,73,Guarulhos,capital,0,0,outros,Semana Move,Move Criança nas escolas: Spikeball,,de-ate,sempre,proxima,sempre,7,09h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
88000005139680,200,6,atividade física,14,Outros,88,Santo André,capital,0,0,outros,Semana Move,Gol-a-gol,,de-ate,sempre,proxima,sempre,7,09h,undefined,2023-09-27 00:00:00,2023-09-26 00:00:00,2023-09-27 00:00:00,,,7,0
56000005088909,100,7,bibliotecas,7,Literatura,56,Itaquera,capital,1,0,outros,,Bibliosesc - Empréstimo e Devolução - CCA Santa Marcelina,"Rua:  Rio do Oeste, 110 - Vila Carmosina - São Paulo/SP",de-ate,sempre,proxima,sempre,7,10h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-11-22 00:00:00,,,7,0
76000004397608,40,8,turismo,12,Turismo,76,Ribeirão Preto,interior,0,0,outros,,Onde nasce o Velho Chico - São Roque de Minas - MG,,primeira,nextW,proxima,qua,2,07h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-10-01 00:00:00,,,7,0
52000005565210,45,9,'+ lazer,14,Outros,52,24 De Maio,capital,0,0,crianças,Espaço de Brincar,Voa no céu e corta vento - petecas e bumerangues,com educadores do Espaço de Brincar,de-ate,sempre,proxima,sempre,7,14h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-29 00:00:00,,,7,0
52000005260103,40,9,'+ lazer,14,Outros,52,24 De Maio,capital,0,0,outros,Espaço de Brincar,Roda de Paternidades,,de-ate,sempre,proxima,sempre,7,18h30,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-09-27 00:00:00,,,7,0
71000004200393,20,9,'+ lazer,14,Outros,71,Bertioga,interior,0,0,crianças,Recreação Hóspedes II,Malabares,,de-ate,sempre,proxima,sempre,7,17h,undefined,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-12-27 00:00:00,,,7,0
75000007747358,200,1,shows e espetáculos,1,Música,75,Campinas,interior,0,0,outros,,Cybertones,,uma,nextW,proxima,qui,3,20h,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-28 00:00:00,,,8,0
64000005009820,120,1,shows e espetáculos,1,Música,64,Carmo,capital,0,0,outros,,Medulla,,uma,nextW,proxima,qui,3,19h,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-28 00:00:00,,,8,0
79000003122965,200,1,shows e espetáculos,1,Música,79,Catanduva,interior,1,0,outros,Corpos: A Grandeza de Ser,Revoada,Rap Plus Size,uma,nextW,proxima,qui,3,20h,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-28 00:00:00,,,8,0
93000005749585,220,1,shows e espetáculos,1,Música,93,Jundiaí,interior,0,0,outros,,Duo Ana de Oliveira e Sérgio Raz - ARMORIANDO,Lançamento Selo Sesc,uma,nextW,proxima,qui,3,20h,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-28 00:00:00,,,8,0
72000000591544,140,1,shows e espetáculos,1,Música,72,Mogi Das Cruzes,capital,0,0,outros,,Tietê Bossa Jazz,,uma,nextW,proxima,qui,3,20h,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-28 00:00:00,,,8,0
95000002765985,900,1,shows e espetáculos,1,Música,95,Osasco,capital,0,0,outros,,Aláfia,Além do Lá,uma,nextW,proxima,qui,3,20h30,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-28 00:00:00,,,8,0
83000003964922,100,1,shows e espetáculos,1,Música,83,Piracicaba,interior,1,0,outros,No Palco do Sesc,Brazú Quintê,Show: Divinare,uma,nextW,proxima,qui,3,20h,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-28 00:00:00,,,8,0
63000013493170,800,1,shows e espetáculos,1,Música,63,Pompeia,capital,0,0,outros,,Fat Family,Show de 25 anos de carreira,uma,nextW,proxima,qui,3,21h30,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-28 00:00:00,,,8,0
