id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,data_sessao,datainicial,datafinal,tem,dispositivo,online,turno
78000006025534,36,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Programa Sesc de Esportes,Esporte Jovem,Quarta 14h  Sexta 14h - De 10 a 13 anos,de-ate,sempre,proxima,sempre,7,14h,undefined,2023-10-04 00:00:00,2023-03-01 00:00:00,2023-12-29 00:00:00,,,0,tarde
78000006025716,30,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Programa Sesc de Esportes,Esporte Jovem - Vôlei,Quarta 16h30  Sexta 16h30 - De 13 a 16 anos,de-ate,sempre,agora,sempre,7,16h30,undefined,2023-09-29 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,tarde
78000006025716,30,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Programa Sesc de Esportes,Esporte Jovem - Vôlei,Quarta 16h30  Sexta 16h30 - De 13 a 16 anos,de-ate,sempre,proxima,sempre,7,16h30,undefined,2023-10-04 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,tarde
78000006025930,30,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Programa Sesc de Esportes,Esporte Jovem - Basquete,Quarta 18h  Sexta 18h - De 13 a 16 anos,de-ate,sempre,agora,sempre,7,18h,undefined,2023-09-29 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,noite
78000006025930,30,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Programa Sesc de Esportes,Esporte Jovem - Basquete,Quarta 18h  Sexta 18h - De 13 a 16 anos,de-ate,sempre,proxima,sempre,7,18h,undefined,2023-10-06 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,noite
78000006026144,40,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Programa Sesc de Esportes,Esporte Adulto - Vôlei,Quarta 18h  Sexta 18h - A partir de 16 anos,de-ate,sempre,agora,sempre,7,18h,undefined,2023-09-29 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,noite
78000006026144,40,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Programa Sesc de Esportes,Esporte Adulto - Vôlei,Quarta 18h  Sexta 18h - A partir de 16 anos,de-ate,sempre,proxima,sempre,7,18h,undefined,2023-10-04 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,noite
78000006026358,13,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Programa Sesc de Esportes,Esporte Adulto - Clube do Tênis,Quarta 18h  Sexta 18h - A partir de 16 anos,de-ate,sempre,agora,sempre,7,18h,undefined,2023-09-29 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,noite
78000006026358,13,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Programa Sesc de Esportes,Esporte Adulto - Clube do Tênis,Quarta 18h  Sexta 18h - A partir de 16 anos,de-ate,sempre,proxima,sempre,7,18h,undefined,2023-10-04 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,noite
78000006026572,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Yoga,Terca 16h  Quinta 16h - A partir de 12 anos,de-ate,sempre,agora,sempre,7,16h,undefined,2023-09-28 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,tarde
78000006026572,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Yoga,Terca 16h  Quinta 16h - A partir de 12 anos,de-ate,sempre,proxima,sempre,7,16h,undefined,2023-10-03 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,tarde
78000006026786,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Yoga,Terca 17h  Quinta 17h - A partir de 12 anos,de-ate,sempre,agora,sempre,7,17h,undefined,2023-09-28 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,tarde
78000006026786,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Yoga,Terca 17h  Quinta 17h - A partir de 12 anos,de-ate,sempre,proxima,sempre,7,17h,undefined,2023-10-03 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,tarde
78000006027000,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Yoga,Terca 18h  Quinta 18h - A partir de 12 anos,de-ate,sempre,agora,sempre,7,18h,undefined,2023-09-28 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,noite
78000006027000,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Yoga,Terca 18h  Quinta 18h - A partir de 12 anos,de-ate,sempre,proxima,sempre,7,18h,undefined,2023-10-03 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,noite
78000006027856,10,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,crianças,Programa Sesc de Esportes,Esporte Criança,Terca 09h30  Quinta 09h30 - De 3 a 6 anos,de-ate,sempre,agora,sempre,7,09h30,undefined,2023-09-28 00:00:00,2023-02-28 00:00:00,2023-12-28 00:00:00,,,0,manhã
78000006027856,10,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,crianças,Programa Sesc de Esportes,Esporte Criança,Terca 09h30  Quinta 09h30 - De 3 a 6 anos,de-ate,sempre,proxima,sempre,7,09h30,undefined,2023-10-03 00:00:00,2023-02-28 00:00:00,2023-12-28 00:00:00,,,0,manhã
78000006028466,13,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,crianças,Programa Sesc de Esportes,Esporte Criança,Terca 18h  Quinta 18h - De 3 a 6 anos,de-ate,sempre,agora,sempre,7,18h,undefined,2023-09-28 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,noite
78000006028466,13,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,crianças,Programa Sesc de Esportes,Esporte Criança,Terca 18h  Quinta 18h - De 3 a 6 anos,de-ate,sempre,proxima,sempre,7,18h,undefined,2023-10-03 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,noite
78000006028862,35,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,crianças,Programa Sesc de Esportes,Esporte Criança,Terca 14h  Quinta 14h - De 6 a 10 anos,de-ate,sempre,agora,sempre,7,14h,undefined,2023-09-28 00:00:00,2023-02-28 00:00:00,2023-12-28 00:00:00,,,0,tarde
78000006028862,35,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,crianças,Programa Sesc de Esportes,Esporte Criança,Terca 14h  Quinta 14h - De 6 a 10 anos,de-ate,sempre,proxima,sempre,7,14h,undefined,2023-10-03 00:00:00,2023-02-28 00:00:00,2023-12-28 00:00:00,,,0,tarde
78000006029154,35,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Programa Sesc de Esportes,Esporte Jovem,Quarta 08h30  Sexta 08h30 - De 10 a 13 anos,de-ate,sempre,agora,sempre,7,08h30,undefined,2023-09-29 00:00:00,2023-03-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
78000006029154,35,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Programa Sesc de Esportes,Esporte Jovem,Quarta 08h30  Sexta 08h30 - De 10 a 13 anos,de-ate,sempre,proxima,sempre,7,08h30,undefined,2023-10-04 00:00:00,2023-03-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
78000006029764,15,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Programa Sesc de Esportes,Esporte Adulto - Iniciação ao Tênis,Quarta 16h30  Sexta 16h30 - A partir de 16 anos,de-ate,sempre,agora,sempre,7,16h30,undefined,2023-09-29 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,tarde
78000006029764,15,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Programa Sesc de Esportes,Esporte Adulto - Iniciação ao Tênis,Quarta 16h30  Sexta 16h30 - A partir de 16 anos,de-ate,sempre,proxima,sempre,7,16h30,undefined,2023-10-04 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,tarde
78000006029978,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Programa Sesc de Esportes,Esporte Jovem - Tênis,Terca 16h30  Quinta 16h30 - De 13 a 16 anos,de-ate,sempre,agora,sempre,7,16h30,undefined,2023-09-28 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,tarde
78000006029978,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,jovens,Programa Sesc de Esportes,Esporte Jovem - Tênis,Terca 16h30  Quinta 16h30 - De 13 a 16 anos,de-ate,sempre,proxima,sempre,7,16h30,undefined,2023-10-03 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,tarde
78000006030724,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Yoga,Quarta 20h30  Sexta 20h30 - A partir de 12 anos,de-ate,sempre,agora,sempre,7,20h30,undefined,2023-09-29 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,noite
78000006030724,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Yoga,Quarta 20h30  Sexta 20h30 - A partir de 12 anos,de-ate,sempre,proxima,sempre,7,20h30,undefined,2023-10-04 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,noite
78000006031152,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,idosos,Programa Sesc de Esportes,Esporte para Idosos,Terca 11h  Quinta 11h - A partir de 60 anos,de-ate,sempre,agora,sempre,7,11h,undefined,2023-09-28 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,manhã
78000006031152,20,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,idosos,Programa Sesc de Esportes,Esporte para Idosos,Terca 11h  Quinta 11h - A partir de 60 anos,de-ate,sempre,proxima,sempre,7,11h,undefined,2023-10-03 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,manhã
78000006031366,1000,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Ginástica multifuncional,Terca 07h  Quarta 07h  Quinta 07h  Sexta 07h  Sabado 10h  Domingo 10h - A partir de 12 anos,de-ate,sempre,agora,sempre,7,10h,undefined,2023-10-01 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
78000006031366,1000,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Ginástica multifuncional,Terca 07h  Quarta 07h  Quinta 07h  Sexta 07h  Sabado 10h  Domingo 10h - A partir de 12 anos,de-ate,sempre,proxima,sempre,7,10h,undefined,2023-10-08 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
78000006031996,30,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Programa Sesc de Esportes,Esporte Adulto - Basquete,Terca 18h  Quinta 18h - A partir de 16 anos,de-ate,sempre,agora,sempre,7,18h,undefined,2023-09-28 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,noite
78000006031996,30,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Programa Sesc de Esportes,Esporte Adulto - Basquete,Terca 18h  Quinta 18h - A partir de 16 anos,de-ate,sempre,proxima,sempre,7,18h,undefined,2023-10-03 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,noite
78000006032210,30,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,idosos,Programa Sesc de Esportes,Esporte para Idosos,Quarta 16h  Sexta 16h - A partir de 60 anos,de-ate,sempre,agora,sempre,7,16h,undefined,2023-09-29 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,tarde
78000006032210,30,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,idosos,Programa Sesc de Esportes,Esporte para Idosos,Quarta 16h  Sexta 16h - A partir de 60 anos,de-ate,sempre,proxima,sempre,7,16h,undefined,2023-10-04 00:00:00,2023-01-04 00:00:00,2023-12-29 00:00:00,,,0,tarde
78000006032424,30,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Programa Sesc de Esportes,Esporte Adulto - Handebol,Terca 18h  Quinta 18h - A partir de 16 anos,de-ate,sempre,agora,sempre,7,18h,undefined,2023-09-28 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,noite
78000006032424,30,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Programa Sesc de Esportes,Esporte Adulto - Handebol,Terca 18h  Quinta 18h - A partir de 16 anos,de-ate,sempre,proxima,sempre,7,18h,undefined,2023-10-03 00:00:00,2023-01-03 00:00:00,2023-12-28 00:00:00,,,0,noite
78000006032638,786,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,idosos,,Ginástica Multifuncional Idosos (horário limitado com desconto),Terca 09h  Quarta 09h  Quinta 09h  Sexta 09h  Sabado 10h  Domingo 10h - A partir de 60 anos,de-ate,sempre,agora,sempre,7,09h,undefined,2023-09-29 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
78000006032638,786,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,idosos,,Ginástica Multifuncional Idosos (horário limitado com desconto),Terca 09h  Quarta 09h  Quinta 09h  Sexta 09h  Sabado 10h  Domingo 10h - A partir de 60 anos,de-ate,sempre,proxima,sempre,7,09h,undefined,2023-10-04 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
78000006105260,150,3,debates e paletras,8,Educação,78,Santos,interior,0,0,outros,Semana da Diversidade,Fake News e população LGBTQIAPN+,Semana da Diversidade,uma,nextW,proxima,qua,2,20h,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,,,0,noite
78000006173300,30,2,cursos e oficinas,1,Música,78,Santos,interior,0,0,outros,,Curso Coro Masculino,com Marcelo Recski,primeira,thisW,agora,qui,3,19h,undefined,2023-09-28 00:00:00,2023-05-18 00:00:00,2023-11-30 00:00:00,,,0,noite
78000006190826,2000,6,atividade física,14,'+ lazer,78,Santos,interior,0,0,outros,,Recreação Esportiva Livre - Tênis,,de-ate,sempre,agora,sempre,7,09h,undefined,2023-09-28 00:00:00,2023-03-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
78000006190826,2000,6,atividade física,14,'+ lazer,78,Santos,interior,0,0,outros,,Recreação Esportiva Livre - Tênis,,de-ate,sempre,proxima,sempre,7,09h,undefined,2023-10-03 00:00:00,2023-03-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
78000006191361,2000,6,atividade física,14,'+ lazer,78,Santos,interior,0,0,outros,,Recreação Esportiva Livre - Futebol Society,,de-ate,sempre,agora,sempre,7,09h,undefined,2023-09-28 00:00:00,2023-03-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
78000006191361,2000,6,atividade física,14,'+ lazer,78,Santos,interior,0,0,outros,,Recreação Esportiva Livre - Futebol Society,,de-ate,sempre,proxima,sempre,7,09h,undefined,2023-10-03 00:00:00,2023-03-03 00:00:00,2023-12-31 00:00:00,,,0,manhã
78000006280836,100,2,cursos e oficinas,10,Saúde,78,Santos,interior,0,0,outros,Mesa Brasil Sesc,Treinamento de Boas práticas - Mesa Brasil,Apenas para Instituições Sociais cadastradas,uma,thisW,agora,qui,3,15h,undefined,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-09-28 00:00:00,,,0,tarde
78000006318476,200,2,cursos e oficinas,8,Educação,78,Santos,interior,0,0,outros,Semana da Diversidade,Jogos da Diversidade,,uma,thisW,agora,dom,6,14h,undefined,2023-10-01 00:00:00,2023-10-01 00:00:00,2023-10-01 00:00:00,,,0,tarde
78000006318490,150,3,debates e paletras,8,Educação,78,Santos,interior,0,0,outros,Semana da Diversidade,Representatividade LGBTQIAPN+ no mercado de trabalho,,uma,nextW,proxima,sex,4,19h,undefined,2023-10-06 00:00:00,2023-10-06 00:00:00,2023-10-06 00:00:00,,,0,noite
78000006334550,15,2,cursos e oficinas,8,Educação,78,Santos,interior,0,0,crianças,,LIA - Laboratório de Iniciação Artística - TEATRO,Terças-feiras de OUTUBRO,primeira,nextW,proxima,ter,1,15h,undefined,2023-10-03 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,,,0,tarde
78000006370935,100,3,debates e paletras,10,Saúde,78,Santos,interior,0,0,idosos,,Contra Ponto - Educação em Saúde e Sexualidade na Terceira Idade,,uma,thisW,agora,sex,4,17h,undefined,2023-09-29 00:00:00,2023-09-29 00:00:00,2023-09-29 00:00:00,,,0,tarde
78000006396777,20,2,cursos e oficinas,2,Teatro,78,Santos,interior,0,0,idosos,,Corpo e Memória,Com o educador Mauricio Marin,uma,thisW,agora,sex,4,17h,undefined,2023-09-29 00:00:00,2023-08-11 00:00:00,2023-09-29 00:00:00,,,0,tarde
78000006460910,200,6,atividade física,14,'+ lazer,78,Santos,interior,0,0,outros,,Recreação Esportiva Livre - Basquete,Recreação esportiva livre de basquete,de-ate,sempre,agora,sempre,7,09h,undefined,2023-09-28 00:00:00,2023-05-13 00:00:00,2023-12-30 00:00:00,,,0,manhã
78000006460910,200,6,atividade física,14,'+ lazer,78,Santos,interior,0,0,outros,,Recreação Esportiva Livre - Basquete,Recreação esportiva livre de basquete,de-ate,sempre,proxima,sempre,7,09h,undefined,2023-10-05 00:00:00,2023-05-13 00:00:00,2023-12-30 00:00:00,,,0,manhã
78000006479978,20,2,cursos e oficinas,8,Educação,78,Santos,interior,0,0,crianças,Curumim,Curumim - Atividades por inscrição (20 a 40 vagas),,primeira,thisW,agora,qui,3,08h30,undefined,2023-09-28 00:00:00,2023-08-01 00:00:00,2023-12-01 00:00:00,,,0,manhã
78000006480166,80,2,cursos e oficinas,8,Educação,78,Santos,interior,0,0,crianças,Curumim,Curumim - Horário livre,,primeira,nextW,proxima,ter,1,15h,undefined,2023-10-03 00:00:00,2023-08-01 00:00:00,2023-11-30 00:00:00,,,0,tarde
78000006504622,15,2,cursos e oficinas,6,Artes Visuais,78,Santos,interior,0,0,outros,,Cerâmica para iniciantes - módulo 2,com Maíra Andrade,primeira,thisW,agora,sáb,5,10h30,undefined,2023-09-30 00:00:00,2023-09-16 00:00:00,2023-10-28 00:00:00,,,0,manhã
78000006504968,10,2,cursos e oficinas,6,Artes Visuais,78,Santos,interior,0,0,outros,,Laboratório aberto e compartilhado,,uma,nextW,proxima,sex,4,17h,undefined,2023-10-06 00:00:00,2023-08-11 00:00:00,2023-12-15 00:00:00,,,0,tarde
78000006504968,10,2,cursos e oficinas,6,Artes Visuais,78,Santos,interior,0,0,outros,,Laboratório aberto e compartilhado,,uma,thisW,agora,sex,4,17h,undefined,2023-09-29 00:00:00,2023-08-11 00:00:00,2023-12-15 00:00:00,,,0,tarde
78000006505024,25,2,cursos e oficinas,6,Artes Visuais,78,Santos,interior,0,0,outros,,Produção de curta-metragem de terror e efeitos visuais,"Com Mestre e Doutor em Comunicação Audiovisual, Delson Gomes",primeira,nextW,proxima,ter,1,19h,undefined,2023-10-03 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,,,0,noite
78000006519421,25,2,cursos e oficinas,4,Dança,78,Santos,interior,0,0,outros,,"Sentir, Experimentar e dançar",com Juliana Melhado,primeira,nextW,proxima,ter,1,19h,undefined,2023-10-03 00:00:00,2023-08-15 00:00:00,2023-11-14 00:00:00,,,0,noite
78000006523335,150,1,shows e espetáculos,7,Literatura,78,Santos,interior,1,0,outros,,Primavera dos Bichos - Histórias trazidas pela Natureza,com Maria Kubrusly,uma,thisW,agora,sáb,5,17h,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-09-30 00:00:00,,,0,tarde
78000006523365,150,1,shows e espetáculos,7,Literatura,78,Santos,interior,1,0,outros,,Histórias de Mar,Trupe Borboletras,uma,nextW,proxima,sáb,5,17h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,,,0,tarde
78000006533217,15,2,cursos e oficinas,8,Educação,78,Santos,interior,0,0,outros,Miudezas: uma exploração minuciosa,Espaço de Brincar: Encontro de Educadores,Projeto Miudezas,uma,thisW,agora,qui,3,12h30,undefined,2023-09-28 00:00:00,2023-08-24 00:00:00,2023-11-23 00:00:00,,,0,tarde
78000006543876,775,1,shows e espetáculos,4,Dança,78,Santos,interior,0,0,outros,,Fôlego e Sixty Eight in Axys Atlas,Balé da Cidade de São Paulo,uma,nextW,proxima,sáb,5,20h,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,,,0,noite
78000006544430,100,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Yoga,Aula aberta de yoga,uma,nextW,proxima,dom,6,10h30,undefined,2023-10-08 00:00:00,2023-06-04 00:00:00,2023-12-17 00:00:00,,,0,manhã
78000006570698,10,2,cursos e oficinas,8,Educação,78,Santos,interior,0,0,jovens,Juventudes,Clube do HQ para jovens.,,primeira,nextW,proxima,qua,2,13h30,undefined,2023-10-04 00:00:00,2023-08-02 00:00:00,2023-11-29 00:00:00,,,0,tarde
78000006575195,765,1,shows e espetáculos,1,Música,78,Santos,interior,0,0,outros,,Orquídeas do Brasil,,uma,thisW,agora,sáb,5,20h,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-09-30 00:00:00,,,0,noite
78000006579949,100,2,cursos e oficinas,8,Educação,78,Santos,interior,0,0,outros,,Laboratório Cidadão: Mudanças Climáticas e Comunidades Tradicionais,,uma,nextW,proxima,qui,3,18h,undefined,2023-10-05 00:00:00,2023-09-05 00:00:00,2023-12-07 00:00:00,,,0,noite
78000006587055,25,2,cursos e oficinas,8,Educação,78,Santos,interior,0,0,idosos,,BORDANDO MEMÓRIAS AFETIVAS: RESSIGNIFICAR E CONTAR HISTÓRIAS.,,uma,nextW,proxima,qui,3,15h,undefined,2023-10-05 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,,,0,tarde
78000006587055,25,2,cursos e oficinas,8,Educação,78,Santos,interior,0,0,idosos,,BORDANDO MEMÓRIAS AFETIVAS: RESSIGNIFICAR E CONTAR HISTÓRIAS.,,uma,nextW,proxima,ter,1,15h,undefined,2023-10-03 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,,,0,tarde
78000006607926,70,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Yoga - Move Zen,,uma,thisW,agora,dom,6,10h30,undefined,2023-10-01 00:00:00,2023-09-23 00:00:00,2023-10-01 00:00:00,,,0,manhã
78000006607926,70,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Yoga - Move Zen,,uma,thisW,agora,qui,3,09h15,undefined,2023-09-28 00:00:00,2023-09-23 00:00:00,2023-10-01 00:00:00,,,0,manhã
78000006607926,70,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Yoga - Move Zen,,uma,thisW,agora,sáb,5,10h30,undefined,2023-09-30 00:00:00,2023-09-23 00:00:00,2023-10-01 00:00:00,,,0,manhã
78000006607926,70,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Yoga - Move Zen,,uma,thisW,agora,sex,4,09h15,undefined,2023-09-29 00:00:00,2023-09-23 00:00:00,2023-10-01 00:00:00,,,0,manhã
78000006607995,70,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Movimento Consciente - Move Zen,,uma,thisW,agora,qui,3,10h30,undefined,2023-09-28 00:00:00,2023-09-26 00:00:00,2023-09-28 00:00:00,,,0,manhã
78000006608028,50,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Pilates Solo - Move Academia,,uma,thisW,agora,qui,3,14h30,undefined,2023-09-28 00:00:00,2023-09-26 00:00:00,2023-09-28 00:00:00,,,0,tarde
78000006613935,150,1,shows e espetáculos,1,Música,78,Santos,interior,1,0,outros,,Camerata de Vilões do Guri de Santos,Com regência de Deblas Alves,uma,nextW,proxima,sex,4,20h,undefined,2023-10-06 00:00:00,2023-10-06 00:00:00,2023-10-06 00:00:00,,,0,noite
78000006637424,100,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,,Expressão e Ritmos,Aula aberta de expressão e ritmos,uma,nextW,proxima,dom,6,16h30,undefined,2023-10-08 00:00:00,2023-06-25 00:00:00,2023-12-17 00:00:00,,,0,tarde
78000006648353,300,1,shows e espetáculos,1,Música,78,Santos,interior,0,0,idosos,,Ponto de Encontro com a Velha Guarda da Vaia,,uma,nextW,proxima,ter,1,15h,undefined,2023-10-03 00:00:00,2023-10-03 00:00:00,2023-10-03 00:00:00,,,0,tarde
78000006653176,12,2,cursos e oficinas,6,Artes Visuais,78,Santos,interior,0,0,idosos,,Plantão de dúvidas sobre smatphone: TSI,"Com André Luiz Rosário, educador do espaço de tecnologias e artes",uma,thisW,agora,sex,4,15h,undefined,2023-09-29 00:00:00,2023-09-22 00:00:00,2023-09-29 00:00:00,,,0,tarde
78000006653243,20,2,cursos e oficinas,6,Artes Visuais,78,Santos,interior,0,0,outros,,Cores do Jardim- oficina de aquarela,Com Carlos Roque,uma,thisW,agora,sáb,5,14h,undefined,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-09-30 00:00:00,,,0,tarde
78000006664270,50,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Ginástica funcional - Move Academia,,uma,thisW,agora,dom,6,11h30,undefined,2023-10-01 00:00:00,2023-09-23 00:00:00,2023-10-01 00:00:00,,,0,manhã
78000006664270,50,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Ginástica funcional - Move Academia,,uma,thisW,agora,qui,3,19h,undefined,2023-09-28 00:00:00,2023-09-23 00:00:00,2023-10-01 00:00:00,,,0,noite
78000006664270,50,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Ginástica funcional - Move Academia,,uma,thisW,agora,sáb,5,11h30,undefined,2023-09-30 00:00:00,2023-09-23 00:00:00,2023-10-01 00:00:00,,,0,manhã
78000006664270,50,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Ginástica funcional - Move Academia,,uma,thisW,agora,sex,4,10h30,undefined,2023-09-29 00:00:00,2023-09-23 00:00:00,2023-10-01 00:00:00,,,0,manhã
78000006664270,50,6,atividade física,11,Atividade Física,78,Santos,interior,0,0,outros,Semana Move,Ginástica funcional - Move Academia,,uma,thisW,agora,sex,4,19h,undefined,2023-09-29 00:00:00,2023-09-23 00:00:00,2023-10-01 00:00:00,,,0,noite
78000006664510,30,9,'+ lazer,14,'+ lazer,78,Santos,interior,1,0,crianças,,Brinquedoteca dos jogos,,de-ate,sempre,proxima,sempre,7,15h,undefined,2023-10-07 00:00:00,2023-09-02 00:00:00,2023-11-18 00:00:00,,,0,tarde
78000006664510,30,9,'+ lazer,14,'+ lazer,78,Santos,interior,1,0,crianças,,Brinquedoteca dos jogos,,uma,nextW,proxima,sáb,5,15h,undefined,2023-10-07 00:00:00,2023-09-02 00:00:00,2023-11-18 00:00:00,,,0,tarde
78000006669749,25,2,cursos e oficinas,7,Literatura,78,Santos,interior,0,0,outros,,Criação literária: De ficcionista para ficcionista: da ideia à história,com escritor Javier A. Contreras,uma,nextW,proxima,qui,3,19h,undefined,2023-10-05 00:00:00,2023-09-14 00:00:00,2023-10-05 00:00:00,,,0,noite
