id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,lat,long,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,datainicial,datafinal,tem,dispositivo,online
92000001451104,20,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,idosos,Trabalho Social com Idosos - TSI,60naRede: Introdução ao uso de Tablets e Celulares,"com Allan Kendy, educador do espaço de tecnologias e artes",uma,thisM,depois,sex,4,1899-12-30 15:00:00,undefined,2023-05-19 00:00:00,2023-05-26 00:00:00,,,0
92000001405890,20,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,jovens,Desenho de base,Desenho para quem não sabe desenhar,com Saulo de Almeida,uma,nextW,agora,ter,1,1899-12-30 19:00:00,undefined,2023-05-09 00:00:00,2023-05-23 00:00:00,,,0
92000001405890,20,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,jovens,Desenho de base,Desenho para quem não sabe desenhar,com Saulo de Almeida,uma,thisM,depois,ter,1,1899-12-30 19:00:00,undefined,2023-05-09 00:00:00,2023-05-23 00:00:00,,,0
92000001451297,10,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,outros,,Laboratório Aberto,"Allan Kendy, Educador do Espaço de Tecnologias e Artes",uma,nextW,agora,qua,2,1899-12-30 15:00:00,undefined,2023-05-10 00:00:00,2023-05-31 00:00:00,,,0
92000001451297,10,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,outros,,Laboratório Aberto,"Allan Kendy, Educador do Espaço de Tecnologias e Artes",uma,thisM,depois,qua,2,1899-12-30 15:00:00,undefined,2023-05-10 00:00:00,2023-05-31 00:00:00,,,0
92000001404942,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,outros,À sombra do flamboyant - Takeo Sawada,Oshibana-e,com Emi Imai,uma,thisM,depois,qua,1,1899-12-30 15:00:00,undefined,2023-05-30 00:00:00,2023-05-31 00:00:00,,,0
92000001451160,10,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,outros,Buguei!,Navegação Orientada,"com Allan Kendy, educador em tecnologias e artes",uma,nextW,agora,qui,3,1899-12-30 17:00:00,undefined,2023-05-11 00:00:00,2023-05-25 00:00:00,,,0
92000001451160,10,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,outros,Buguei!,Navegação Orientada,"com Allan Kendy, educador em tecnologias e artes",uma,thisM,depois,qui,3,1899-12-30 17:00:00,undefined,2023-05-11 00:00:00,2023-05-25 00:00:00,,,0
92000001404911,10,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,outros,Direto ao ponto,Ateliê Têxtil - Amigurumi do zero,com Arian Carvalho,uma,thisM,depois,qua,2,1899-12-30 15:00:00,undefined,2023-05-24 00:00:00,2023-05-24 00:00:00,,,0
92000001404929,10,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,outros,Direto ao ponto,Ateliê Têxtil - Amigurumi para iniciantes,com Arian Carvalho,uma,nextW,agora,qua,2,1899-12-30 15:00:00,undefined,2023-05-10 00:00:00,2023-05-17 00:00:00,,,0
92000001404929,10,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,outros,Direto ao ponto,Ateliê Têxtil - Amigurumi para iniciantes,com Arian Carvalho,uma,thisM,depois,qua,2,1899-12-30 15:00:00,undefined,2023-05-10 00:00:00,2023-05-17 00:00:00,,,0
92000001404852,30,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,outros,Em corpas,Modelo vivo - Corpos plurais,com Saulo de Almeida,uma,nextW,agora,sáb,5,1899-12-30 10:30:00,undefined,2023-05-13 00:00:00,2023-05-27 00:00:00,,,0
92000001404852,30,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,outros,Em corpas,Modelo vivo - Corpos plurais,com Saulo de Almeida,uma,thisM,depois,sáb,5,1899-12-30 10:30:00,undefined,2023-05-13 00:00:00,2023-05-27 00:00:00,,,0
92000001451196,12,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,92,Registro,interior,-24.4875698,-47.840967,1,0,outros,Que som é esse?,Construção e vivência rítmica de Pandeiro,com José Benedito e Malu Santana,uma,thisM,depois,dom,6,1899-12-30 10:30:00,undefined,2023-05-21 00:00:00,2023-05-21 00:00:00,,,0
93000005387028,20,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,crianças,,Esculturas Divertidas em Papel Machê,"Com Gika, artista visual e arte educadora",uma,thisW,agora,sáb,5,1899-12-30 14:30:00,undefined,2023-05-06 00:00:00,2023-05-06 00:00:00,,,0
93000005510218,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,,Biojóias,Com Canto da Horta,uma,thisM,depois,dom,6,1899-12-30 10:30:00,undefined,2023-05-21 00:00:00,2023-06-25 00:00:00,,,0
93000005504617,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,,Manutenção de Máquina de Costura,com Marco Forner,uma,nextW,agora,ter,1,1899-12-30 09:30:00,undefined,2023-05-09 00:00:00,2023-05-16 00:00:00,,,0
93000005504617,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,,Manutenção de Máquina de Costura,com Marco Forner,uma,thisM,depois,ter,1,1899-12-30 09:30:00,undefined,2023-05-09 00:00:00,2023-05-16 00:00:00,,,0
93000005559954,12,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,,Modelo Vivo em Argila,Com Angélica Arechavala e Priscila Corbo,uma,nextW,agora,qui,3,1899-12-30 18:30:00,undefined,2023-05-11 00:00:00,2023-05-25 00:00:00,,,0
93000005559954,12,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,,Modelo Vivo em Argila,Com Angélica Arechavala e Priscila Corbo,uma,thisM,depois,qui,3,1899-12-30 14:00:00,undefined,2023-05-11 00:00:00,2023-05-25 00:00:00,,,0
93000005504110,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,,Aquarelando galáxias,Com Márcia Puntel,uma,nextW,agora,dom,6,1899-12-30 10:30:00,undefined,2023-05-07 00:00:00,2023-06-11 00:00:00,,,0
93000005504110,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,,Aquarelando galáxias,Com Márcia Puntel,uma,thisW,agora,dom,6,1899-12-30 10:30:00,undefined,2023-05-07 00:00:00,2023-06-11 00:00:00,,,0
93000005537054,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,,Modelando a imaginação com argila,Com Angélica Costa Arechavala e Priscila Corbo,uma,nextW,agora,dom,6,1899-12-30 14:30:00,undefined,2023-05-01 00:00:00,2023-05-28 00:00:00,,,0
93000005537054,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,,Modelando a imaginação com argila,Com Angélica Costa Arechavala e Priscila Corbo,uma,thisM,depois,dom,6,1899-12-30 14:30:00,undefined,2023-05-01 00:00:00,2023-05-28 00:00:00,,,0
93000005537054,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,,Modelando a imaginação com argila,Com Angélica Costa Arechavala e Priscila Corbo,uma,thisW,agora,dom,6,1899-12-30 14:30:00,undefined,2023-05-01 00:00:00,2023-05-28 00:00:00,,,0
93000005537054,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,,Modelando a imaginação com argila,Com Angélica Costa Arechavala e Priscila Corbo,uma,today,agora,seg,0,1899-12-30 14:30:00,undefined,2023-05-01 00:00:00,2023-05-28 00:00:00,,,0
93000005482598,20,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,,Reciclarte,"Com Gika, artista visual e arte educadora",uma,thisM,depois,sáb,5,1899-12-30 14:30:00,undefined,2023-05-20 00:00:00,2023-05-20 00:00:00,,,0
93000005482614,20,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,,Sketchbook - Faça Você Mesma,"Com Gika, artista visual e arte educadora",uma,thisM,depois,sáb,5,1899-12-30 14:30:00,undefined,2023-05-27 00:00:00,2023-05-27 00:00:00,,,0
93000005482579,20,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,,Sticker: Arte em Adesivo,"Com Gika, artista visual e arte educadora",uma,nextW,agora,sáb,5,1899-12-30 14:30:00,undefined,2023-05-13 00:00:00,2023-05-13 00:00:00,,,0
94000005802195,30,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,0,0,jovens,Juventudes,Desenho Têxtil Coletivo,Com Ateliê Vivo,uma,nextW,agora,qua,2,1899-12-30 09:00:00,undefined,2023-05-03 00:00:00,2023-05-26 00:00:00,,,0
94000005802195,30,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,0,0,jovens,Juventudes,Desenho Têxtil Coletivo,Com Ateliê Vivo,uma,thisM,depois,qua,2,1899-12-30 09:00:00,undefined,2023-05-03 00:00:00,2023-05-26 00:00:00,,,0
94000005802195,30,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,0,0,jovens,Juventudes,Desenho Têxtil Coletivo,Com Ateliê Vivo,uma,thisW,agora,qua,2,1899-12-30 09:00:00,undefined,2023-05-03 00:00:00,2023-05-26 00:00:00,,,0
94000005798500,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,crianças,Espaço de Brincar,Brincando com os Sentidos,com Foca Coletivo,uma,nextW,agora,qui,3,1899-12-30 17:00:00,undefined,2023-05-04 00:00:00,2023-05-25 00:00:00,,,0
94000005798500,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,crianças,Espaço de Brincar,Brincando com os Sentidos,com Foca Coletivo,uma,thisM,depois,qui,3,1899-12-30 17:00:00,undefined,2023-05-04 00:00:00,2023-05-25 00:00:00,,,0
94000005798500,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,crianças,Espaço de Brincar,Brincando com os Sentidos,com Foca Coletivo,uma,thisW,agora,qui,3,1899-12-30 17:00:00,undefined,2023-05-04 00:00:00,2023-05-25 00:00:00,,,0
94000005794354,20,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,crianças,Espaço de Brincar,Mexe-mexe,com Foca Coletivo,uma,thisM,depois,sáb,5,1899-12-30 10:30:00,undefined,2023-05-27 00:00:00,2023-05-27 00:00:00,,,0
94000005537960,20,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,crianças,País de Crianças: Animação e Pré-Cinema,Stop Motion - bandeiras e estandartes animados,Com educadores do Espaço de Tecnologias e Artes,uma,nextW,agora,sáb,5,1899-12-30 13:30:00,undefined,2023-05-06 00:00:00,2023-05-13 00:00:00,,,0
94000005537960,20,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,crianças,País de Crianças: Animação e Pré-Cinema,Stop Motion - bandeiras e estandartes animados,Com educadores do Espaço de Tecnologias e Artes,uma,thisW,agora,sáb,5,1899-12-30 13:30:00,undefined,2023-05-06 00:00:00,2023-05-13 00:00:00,,,0
94000005537982,20,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,crianças,País de Crianças: Animação e Pré-Cinema,Stop Motion - Culinárias Imaginárias,Com educadores do Espaço de Tecnologias e Artes,uma,thisM,depois,sáb,5,1899-12-30 13:30:00,undefined,2023-05-20 00:00:00,2023-05-27 00:00:00,,,0
94000005794221,12,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,crianças,Tudo Encaixa,Caixa-Arte,"com Andrea Jarandilha, educadora do Espaço de Brincar",uma,nextW,agora,sex,4,1899-12-30 10:30:00,undefined,2023-05-12 00:00:00,2023-05-12 00:00:00,,,0
94000005794253,12,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,crianças,Tudo Encaixa,Jogo de Encaixe,"com Andrea Jarandilha, educadora do Espaço de Brincar",uma,thisM,depois,sex,4,1899-12-30 10:30:00,undefined,2023-05-26 00:00:00,2023-05-26 00:00:00,,,0
94000005776879,100,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,outros,Virada Cultural,Bambolê customizado,Com educadores do Espaço de Tecnologias e Artes,uma,thisM,depois,dom,6,1899-12-30 12:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
95000002732015,10,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,95,Osasco,capital,-23.5353062,-46.7879096,0,0,outros,Deixa com Elas!,Deixa com Elas - Marcenaria Mão na Massa,Com Lumberjills,uma,nextW,agora,qui,3,1899-12-30 16:30:00,undefined,2023-05-04 00:00:00,2023-06-29 00:00:00,,,0
95000002732015,10,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,95,Osasco,capital,-23.5353062,-46.7879096,0,0,outros,Deixa com Elas!,Deixa com Elas - Marcenaria Mão na Massa,Com Lumberjills,uma,thisM,depois,qui,3,1899-12-30 16:30:00,undefined,2023-05-04 00:00:00,2023-06-29 00:00:00,,,0
95000002732015,10,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,95,Osasco,capital,-23.5353062,-46.7879096,0,0,outros,Deixa com Elas!,Deixa com Elas - Marcenaria Mão na Massa,Com Lumberjills,uma,thisW,agora,qui,3,1899-12-30 16:30:00,undefined,2023-05-04 00:00:00,2023-06-29 00:00:00,,,0
96000306717464,10,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,crianças,,Pintura simétrica,"Com Célia Harumi, educadora de tecnologias e artes do Sesc Sorocaba",uma,thisM,depois,sáb,5,1899-12-30 14:00:00,undefined,2023-05-27 00:00:00,2023-05-27 00:00:00,,,0
96000311706678,12,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,crianças,,"Quem é você, cara de barro? - modelagem de máscaras de argila para crianças","Com Giulia Prado, artista visual, técnica em Meio Ambiente, arte-educadora e mediadora cultural",uma,thisW,agora,sáb,5,1899-12-30 14:00:00,undefined,2023-05-06 00:00:00,2023-05-06 00:00:00,,,0
96000309672190,12,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Ateliê de gravura em relevo,"Com Célia Harumi, educadora de tecnologias e artes do Sesc Sorocaba e Xilomóvel",uma,nextW,agora,qui,3,1899-12-30 14:00:00,undefined,2023-05-04 00:00:00,2023-05-25 00:00:00,,,0
96000309672190,12,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Ateliê de gravura em relevo,"Com Célia Harumi, educadora de tecnologias e artes do Sesc Sorocaba e Xilomóvel",uma,thisM,depois,qui,3,1899-12-30 14:00:00,undefined,2023-05-04 00:00:00,2023-05-25 00:00:00,,,0
96000309672190,12,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Ateliê de gravura em relevo,"Com Célia Harumi, educadora de tecnologias e artes do Sesc Sorocaba e Xilomóvel",uma,thisW,agora,qui,3,1899-12-30 14:00:00,undefined,2023-05-04 00:00:00,2023-05-25 00:00:00,,,0
96000310351499,12,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Cartões pop-up,"Com Célia Harumi, educadora de tecnologias e artes do Sesc Sorocaba",uma,today,agora,seg,0,1899-12-30 14:00:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
96000311705906,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Desenho de esculpir: linoleogravura,"Com Giulia Prado, artista visual, técnica em Meio Ambiente, arte-educadora e mediadora cultural",uma,thisM,depois,sáb,5,1899-12-30 14:00:00,undefined,2023-05-20 00:00:00,2023-05-20 00:00:00,,,0
96000299888030,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Móbile de origami,"Com Célia Harumi, educadora de tecnologias e artes do Sesc Sorocaba",uma,nextW,agora,sáb,5,1899-12-30 14:00:00,undefined,2023-05-13 00:00:00,2023-05-13 00:00:00,,,0
96000311816713,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Moldar o barro e plantar na terra: oficina de vasos para plantas,"Com Giulia Prado, artista visual, técnica em Meio Ambiente, arte-educadora e mediadora cultural",uma,nextW,agora,qui,3,1899-12-30 19:00:00,undefined,2023-05-04 00:00:00,2023-05-11 00:00:00,,,0
96000311816713,15,2,"cursos, oficinas e aulas abertas",6,Artes Visuais,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Moldar o barro e plantar na terra: oficina de vasos para plantas,"Com Giulia Prado, artista visual, técnica em Meio Ambiente, arte-educadora e mediadora cultural",uma,thisW,agora,qui,3,1899-12-30 19:00:00,undefined,2023-05-04 00:00:00,2023-05-11 00:00:00,,,0
52000004926805,20,2,"cursos, oficinas e aulas abertas",7,Literatura,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,Espaço de Brincar,Omi Oro - Palavra das Águas,Oficina de escrita materna com Instituto Poesias Pós Parto,uma,nextW,agora,qui,3,1899-12-30 15:00:00,undefined,2023-05-04 00:00:00,2023-06-01 00:00:00,,,0
52000004926805,20,2,"cursos, oficinas e aulas abertas",7,Literatura,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,Espaço de Brincar,Omi Oro - Palavra das Águas,Oficina de escrita materna com Instituto Poesias Pós Parto,uma,thisM,depois,qui,3,1899-12-30 15:00:00,undefined,2023-05-04 00:00:00,2023-06-01 00:00:00,,,0
52000004926805,20,2,"cursos, oficinas e aulas abertas",7,Literatura,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,Espaço de Brincar,Omi Oro - Palavra das Águas,Oficina de escrita materna com Instituto Poesias Pós Parto,uma,thisW,agora,qui,3,1899-12-30 15:00:00,undefined,2023-05-04 00:00:00,2023-06-01 00:00:00,,,0
62000007346014,50,2,"cursos, oficinas e aulas abertas",7,Literatura,62,Consolação,capital,-23.5461916,-46.6502027,0,0,crianças,LivroLivreLivra,Vivência Serigráfica,Com Coticoá,uma,nextW,agora,sáb,5,1899-12-30 12:30:00,undefined,2023-05-13 00:00:00,2023-05-14 00:00:00,,,0
64000004783805,40,2,"cursos, oficinas e aulas abertas",7,Literatura,64,Carmo,capital,-23.5517222,-46.6301726,0,0,outros,As ensinagens negras de Aimé Césaire,Negritude e Escrita Caribenha de Autoria Feminina,com Providence Bampoky,uma,nextW,agora,qui,3,1899-12-30 18:00:00,undefined,2023-05-11 00:00:00,2023-05-25 00:00:00,,,0
64000004783805,40,2,"cursos, oficinas e aulas abertas",7,Literatura,64,Carmo,capital,-23.5517222,-46.6301726,0,0,outros,As ensinagens negras de Aimé Césaire,Negritude e Escrita Caribenha de Autoria Feminina,com Providence Bampoky,uma,thisM,depois,qui,0,1899-12-30 18:00:00,undefined,2023-05-11 00:00:00,2023-05-25 00:00:00,,,0
67000002658578,60,2,"cursos, oficinas e aulas abertas",7,Literatura,67,São Caetano,capital,-23.6190737,-46.5661085,0,0,outros,Universo Literário - BiblioSesc,Ilustração de livros infantis,Com Amma,uma,today,agora,seg,0,1899-12-30 13:30:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
77000298365810,12,2,"cursos, oficinas e aulas abertas",7,Literatura,77,S. J. Campos,interior,-23.2010188,-45.8925685,1,0,crianças,,Minha praia,Com Joana Schossler,uma,thisW,agora,sáb,5,1899-12-30 10:30:00,undefined,2023-05-06 00:00:00,2023-05-07 00:00:00,,,0
93000005589127,20,2,"cursos, oficinas e aulas abertas",7,Literatura,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,,Pronto Socorro de Livros,Com Coticoá,uma,thisM,depois,sex,4,1899-12-30 14:30:00,undefined,2023-05-19 00:00:00,2023-05-26 00:00:00,,,0
93000005438076,12,2,"cursos, oficinas e aulas abertas",7,Literatura,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,,Emocionário,com Tá na Boca do Conto,uma,nextW,agora,sáb,5,1899-12-30 14:30:00,undefined,2023-05-13 00:00:00,2023-05-13 00:00:00,,,0
93000005438028,12,2,"cursos, oficinas e aulas abertas",7,Literatura,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,,Pote da Calma,com Tá na Boca do Conto,uma,thisW,agora,sáb,5,1899-12-30 14:30:00,undefined,2023-05-06 00:00:00,2023-05-06 00:00:00,,,0
96000308574119,20,2,"cursos, oficinas e aulas abertas",7,Literatura,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,crianças,Bebês São Bem-Vindos,Lendo com bebês,"Com Juliana da Paz, pedagoga, mãe, doutora em educação, escritora e compositora, pesquisadora da literatura para a primeira infância",uma,thisM,depois,sáb,5,1899-12-30 10:30:00,undefined,2023-05-20 00:00:00,2023-05-20 00:00:00,,,0
96000309581181,10,2,"cursos, oficinas e aulas abertas",7,Literatura,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,crianças,Bebês São Bem-Vindos,Recreia e Recria e Poesia,"Com Juliana da Paz, pedagoga, mãe, doutora em educação, escritora e compositora, pesquisadora da literatura para a primeira infância",uma,thisM,depois,dom,6,1899-12-30 14:00:00,undefined,2023-05-21 00:00:00,2023-05-21 00:00:00,,,0
52000005118687,20,2,"cursos, oficinas e aulas abertas",8,Educação,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,Semana Mundial do Brincar,Marcenaria lúdica,com Cuca Duarte,uma,thisM,depois,sáb,5,1899-12-30 11:00:00,undefined,2023-05-20 00:00:00,2023-05-21 00:00:00,,,0
55000004429938,15,2,"cursos, oficinas e aulas abertas",8,Educação,55,Interlagos,capital,-23.723737,-46.6881064,0,0,crianças,Semana Mundial do Brincar,Apartamentando!,Trazendo Elementos da Natureza Para Ambientes Fechados. Com o Artista Plástico Fábio Amadeu (FAMADEU),uma,thisM,depois,qui,3,1899-12-30 09:30:00,undefined,2023-05-25 00:00:00,2023-05-28 00:00:00,,,0
55000004430390,20,2,"cursos, oficinas e aulas abertas",8,Educação,55,Interlagos,capital,-23.723737,-46.6881064,0,0,crianças,Semana Mundial do Brincar,Oficina Brincar Com Terra,Com Raissa Fernandes de Souza,uma,thisM,depois,qui,3,1899-12-30 15:00:00,undefined,2023-05-25 00:00:00,2023-05-27 00:00:00,,,0
55000004429812,30,2,"cursos, oficinas e aulas abertas",8,Educação,55,Interlagos,capital,-23.723737,-46.6881064,0,0,crianças,Semana Mundial do Brincar,Propostas de Quintal com Sentir Infância,Com a Cia. Sentir Infância,uma,thisM,depois,sáb,5,1899-12-30 11:00:00,undefined,2023-05-20 00:00:00,2023-05-28 00:00:00,,,0
55000004432203,25,2,"cursos, oficinas e aulas abertas",8,Educação,55,Interlagos,capital,-23.723737,-46.6881064,0,0,outros,Semana Mundial do Brincar,Percursos Orgânicos do Brincar,Atividade Formativa Para Educadoras com o Coletivo Taboa.,uma,thisM,depois,dom,6,1899-12-30 10:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
56000004852259,20,2,"cursos, oficinas e aulas abertas",8,Educação,56,Itaquera,capital,-23.5825149,-46.4707593,0,0,crianças,Semana Mundial do Brincar,Mandalas da Natureza,com educadores do espaço de brincar,uma,nextW,agora,sáb,5,1899-12-30 10:30:00,undefined,2023-05-13 00:00:00,2023-05-13 00:00:00,,,0
56000004852235,20,2,"cursos, oficinas e aulas abertas",8,Educação,56,Itaquera,capital,-23.5825149,-46.4707593,1,0,crianças,Semana Mundial do Brincar,Riscadores da Floresta,com educadores do espaço de brincar,uma,thisW,agora,sáb,5,1899-12-30 10:30:00,undefined,2023-05-06 00:00:00,2023-05-06 00:00:00,,,0
56000004737835,40,2,"cursos, oficinas e aulas abertas",8,Educação,56,Itaquera,capital,-23.5825149,-46.4707593,1,0,outros,,Workshop: Meu cabelo dread,Com Agulheria dread,uma,today,agora,seg,0,1899-12-30 13:00:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
56000004857090,40,2,"cursos, oficinas e aulas abertas",8,Educação,56,Itaquera,capital,-23.5825149,-46.4707593,1,0,outros,Semana Mundial do Brincar,Intencionalidade nas práticas educativas para a 1ª infância,com Sirlene Giannotti,uma,thisM,depois,qua,2,1899-12-30 09:30:00,undefined,2023-05-24 00:00:00,2023-05-24 00:00:00,,,0
57000007157838,30,2,"cursos, oficinas e aulas abertas",8,Educação,57,Ipiranga,capital,-23.5839279,-46.6080294,0,0,outros,,Turbantes e estamparia com símbolos adinkra,Com Manifesto Crespo,uma,thisM,depois,dom,6,1899-12-30 14:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
57000007142446,15,2,"cursos, oficinas e aulas abertas",8,Educação,57,Ipiranga,capital,-23.5839279,-46.6080294,1,0,crianças,Curumim,Criando carimbos,com os Educadores do Curumim,uma,thisW,agora,sáb,5,1899-12-30 12:00:00,undefined,2023-05-06 00:00:00,2023-05-07 00:00:00,,,0
57000007142545,15,2,"cursos, oficinas e aulas abertas",8,Educação,57,Ipiranga,capital,-23.5839279,-46.6080294,1,0,crianças,Curumim,Faça sua pulseira de contas,com os Educadores do Curumim,uma,thisM,depois,sáb,5,1899-12-30 12:00:00,undefined,2023-05-27 00:00:00,2023-05-28 00:00:00,,,0
