id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,data_sessao,datainicial,datafinal,tem,dispositivo,online,turno
56000005131245,150,9,'+ lazer,14,'+ lazer,56,Itaquera,capital,1,0,crianças,,"Jogos, Brincadeiras e Leituras Afrodiaspóricas",com Brincando na Kebrada,uma,thisW,agora,sáb,5,12h,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,,,0,tarde
56000005131477,30,2,cursos e oficinas,10,Saúde,56,Itaquera,capital,1,0,outros,"Experimenta! Comida, saúde e cultura",PANC NIC no Sesc Itaquera,com Coletivo Rede de Quintais,uma,thisW,agora,dom,6,14h,undefined,2023-10-22 00:00:00,2023-10-22 00:00:00,2023-10-22 00:00:00,,,0,tarde
56000005131493,130,1,shows e espetáculos,2,Teatro,56,Itaquera,capital,1,0,outros,Boca de cena,A CobraDORa,com Zózima Trupe,uma,nextW,proxima,sáb,5,17h30,undefined,2023-10-28 00:00:00,2023-10-27 00:00:00,2023-10-28 00:00:00,,,0,tarde
56000005131493,130,1,shows e espetáculos,2,Teatro,56,Itaquera,capital,1,0,outros,Boca de cena,A CobraDORa,com Zózima Trupe,uma,nextW,proxima,sex,4,19h,undefined,2023-10-27 00:00:00,2023-10-27 00:00:00,2023-10-28 00:00:00,,,0,noite
56000005132990,10,9,'+ lazer,14,'+ lazer,56,Itaquera,capital,0,0,crianças,Espaço de Brincar,Brincadeiras no Jardim,Grupo Equipe Parque de Bambu,uma,nextW,proxima,dom,6,10h,undefined,2023-10-29 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,manhã
56000005132990,10,9,'+ lazer,14,'+ lazer,56,Itaquera,capital,0,0,crianças,Espaço de Brincar,Brincadeiras no Jardim,Grupo Equipe Parque de Bambu,uma,nextW,proxima,dom,6,14h,undefined,2023-10-29 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,tarde
56000005132990,10,9,'+ lazer,14,'+ lazer,56,Itaquera,capital,0,0,crianças,Espaço de Brincar,Brincadeiras no Jardim,Grupo Equipe Parque de Bambu,uma,nextW,proxima,sáb,5,10h,undefined,2023-10-28 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,manhã
56000005132990,10,9,'+ lazer,14,'+ lazer,56,Itaquera,capital,0,0,crianças,Espaço de Brincar,Brincadeiras no Jardim,Grupo Equipe Parque de Bambu,uma,nextW,proxima,sáb,5,14h,undefined,2023-10-28 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,tarde
56000005132990,10,9,'+ lazer,14,'+ lazer,56,Itaquera,capital,0,0,crianças,Espaço de Brincar,Brincadeiras no Jardim,Grupo Equipe Parque de Bambu,uma,thisW,agora,dom,6,10h,undefined,2023-10-22 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,manhã
56000005132990,10,9,'+ lazer,14,'+ lazer,56,Itaquera,capital,0,0,crianças,Espaço de Brincar,Brincadeiras no Jardim,Grupo Equipe Parque de Bambu,uma,thisW,agora,dom,6,14h,undefined,2023-10-22 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,tarde
56000005132990,10,9,'+ lazer,14,'+ lazer,56,Itaquera,capital,0,0,crianças,Espaço de Brincar,Brincadeiras no Jardim,Grupo Equipe Parque de Bambu,uma,thisW,agora,sáb,5,10h,undefined,2023-10-21 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,manhã
56000005132990,10,9,'+ lazer,14,'+ lazer,56,Itaquera,capital,0,0,crianças,Espaço de Brincar,Brincadeiras no Jardim,Grupo Equipe Parque de Bambu,uma,thisW,agora,sáb,5,14h,undefined,2023-10-21 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,tarde
56000005133523,100,3,debates e paletras,8,Educação,56,Itaquera,capital,0,0,outros,,CANCELADO - Seminário Comemorativo (Relações Institucionais),18 anos do Fórum Agenda 21,uma,nextW,proxima,sáb,5,10h,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,,,0,manhã
56000005134718,25,9,'+ lazer,14,'+ lazer,56,Itaquera,capital,1,0,crianças,,Balaio de erês: desvendares de elementos sensoriais e do cotidiano,Com CIA Caruru,uma,thisW,agora,qua,2,10h,undefined,2023-10-18 00:00:00,2023-10-11 00:00:00,2023-10-18 00:00:00,,,0,manhã
56000005134718,25,9,'+ lazer,14,'+ lazer,56,Itaquera,capital,1,0,crianças,,Balaio de erês: desvendares de elementos sensoriais e do cotidiano,Com CIA Caruru,uma,thisW,agora,qua,2,11h,undefined,2023-10-18 00:00:00,2023-10-11 00:00:00,2023-10-18 00:00:00,,,0,manhã
56000005144147,120,1,shows e espetáculos,8,Educação,56,Itaquera,capital,1,0,idosos,,Vamos dançar: Baile da Antiga,com grupo Coisa da Antiga,uma,nextW,proxima,qui,3,10h30,undefined,2023-10-26 00:00:00,2023-10-26 00:00:00,2023-10-26 00:00:00,,,0,manhã
56000005146520,20,2,cursos e oficinas,6,Artes Visuais,56,Itaquera,capital,1,0,outros,,Oficina: De onde vêm os amuletos? MuiraquITÃ e Memórias,com Coletivo Fora da Garrafa,uma,thisW,agora,dom,6,10h,undefined,2023-10-22 00:00:00,2023-10-21 00:00:00,2023-10-22 00:00:00,,,0,manhã
56000005146520,20,2,cursos e oficinas,6,Artes Visuais,56,Itaquera,capital,1,0,outros,,Oficina: De onde vêm os amuletos? MuiraquITÃ e Memórias,com Coletivo Fora da Garrafa,uma,thisW,agora,dom,6,14h,undefined,2023-10-22 00:00:00,2023-10-21 00:00:00,2023-10-22 00:00:00,,,0,tarde
56000005146520,20,2,cursos e oficinas,6,Artes Visuais,56,Itaquera,capital,1,0,outros,,Oficina: De onde vêm os amuletos? MuiraquITÃ e Memórias,com Coletivo Fora da Garrafa,uma,thisW,agora,sáb,5,10h,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-22 00:00:00,,,0,manhã
56000005146520,20,2,cursos e oficinas,6,Artes Visuais,56,Itaquera,capital,1,0,outros,,Oficina: De onde vêm os amuletos? MuiraquITÃ e Memórias,com Coletivo Fora da Garrafa,uma,thisW,agora,sáb,5,14h,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-22 00:00:00,,,0,tarde
56000005146956,30,2,cursos e oficinas,10,Saúde,56,Itaquera,capital,1,0,outros,"Experimenta! Comida, saúde e cultura",Alimentação Acessível e Saudável na Quebrada,com Vegano Periférico,uma,thisW,agora,dom,6,14h,undefined,2023-10-22 00:00:00,2023-10-22 00:00:00,2023-10-22 00:00:00,,,0,tarde
56000005146986,60,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,crianças,,Parque de Bambú: Instalação Brincante,Grupo Equipe Parque de Bambu,uma,nextW,proxima,dom,6,09h,undefined,2023-10-29 00:00:00,2023-10-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
56000005146986,60,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,crianças,,Parque de Bambú: Instalação Brincante,Grupo Equipe Parque de Bambu,uma,nextW,proxima,qua,2,09h,undefined,2023-10-25 00:00:00,2023-10-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
56000005146986,60,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,crianças,,Parque de Bambú: Instalação Brincante,Grupo Equipe Parque de Bambu,uma,nextW,proxima,qui,3,09h,undefined,2023-10-26 00:00:00,2023-10-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
56000005146986,60,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,crianças,,Parque de Bambú: Instalação Brincante,Grupo Equipe Parque de Bambu,uma,nextW,proxima,sáb,5,09h,undefined,2023-10-28 00:00:00,2023-10-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
56000005146986,60,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,crianças,,Parque de Bambú: Instalação Brincante,Grupo Equipe Parque de Bambu,uma,nextW,proxima,sex,4,09h,undefined,2023-10-27 00:00:00,2023-10-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
56000005146986,60,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,crianças,,Parque de Bambú: Instalação Brincante,Grupo Equipe Parque de Bambu,uma,thisW,agora,dom,6,09h,undefined,2023-10-22 00:00:00,2023-10-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
56000005146986,60,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,crianças,,Parque de Bambú: Instalação Brincante,Grupo Equipe Parque de Bambu,uma,thisW,agora,qua,2,09h,undefined,2023-10-18 00:00:00,2023-10-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
56000005146986,60,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,crianças,,Parque de Bambú: Instalação Brincante,Grupo Equipe Parque de Bambu,uma,thisW,agora,qui,3,09h,undefined,2023-10-19 00:00:00,2023-10-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
56000005146986,60,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,crianças,,Parque de Bambú: Instalação Brincante,Grupo Equipe Parque de Bambu,uma,thisW,agora,sáb,5,09h,undefined,2023-10-21 00:00:00,2023-10-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
56000005146986,60,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,crianças,,Parque de Bambú: Instalação Brincante,Grupo Equipe Parque de Bambu,uma,thisW,agora,sex,4,09h,undefined,2023-10-20 00:00:00,2023-10-01 00:00:00,2023-12-29 00:00:00,,,0,manhã
56000005155278,20,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,1,0,jovens,,Brinquedos da Natureza,Com Cia Bambuzal de Historias,uma,nextW,proxima,sáb,5,14h,undefined,2023-10-28 00:00:00,2023-10-08 00:00:00,2023-10-28 00:00:00,,,0,tarde
56000005155278,20,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,1,0,jovens,,Brinquedos da Natureza,Com Cia Bambuzal de Historias,uma,thisW,agora,sáb,5,14h,undefined,2023-10-21 00:00:00,2023-10-08 00:00:00,2023-10-28 00:00:00,,,0,tarde
56000005155294,25,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,outros,,Casinha de Passarinho,Com o Coletivo Revitalize,uma,nextW,proxima,dom,6,14h,undefined,2023-10-29 00:00:00,2023-10-29 00:00:00,2023-10-29 00:00:00,,,0,tarde
56000005155353,20,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,1,0,outros,,Caminhos da Polinização,Com Agentes de Educação Ambiental,uma,thisW,agora,dom,6,11h,undefined,2023-10-22 00:00:00,2023-10-22 00:00:00,2023-10-22 00:00:00,,,0,manhã
56000005155437,120,3,debates e paletras,9,Meio Ambiente,56,Itaquera,capital,0,0,outros,,Bate-papo: Fauna Silvestre da APA do Carmo,"Renato Sobral, Barbara e mediação do Gustavo Feliciano",uma,thisW,agora,sáb,5,11h30,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,,,0,manhã
56000005162529,20,2,cursos e oficinas,8,Educação,56,Itaquera,capital,1,0,outros,,Ilustração e Narrativa Gráfica,com Gibiteca Balão,uma,nextW,proxima,sáb,5,11h,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,,,0,manhã
56000005162576,20,2,cursos e oficinas,8,Educação,56,Itaquera,capital,1,0,outros,,Escrita Criativa para Quadrinhos,com Gibiteca Balão,uma,nextW,proxima,dom,6,12h,undefined,2023-10-29 00:00:00,2023-10-29 00:00:00,2023-10-29 00:00:00,,,0,tarde
56000005162954,20,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,idosos,,Brinquedos da Natureza,Com Camila de Sá,uma,thisW,agora,sex,4,10h30,undefined,2023-10-20 00:00:00,2023-10-20 00:00:00,2023-10-20 00:00:00,,,0,manhã
56000005178665,80,2,cursos e oficinas,8,Educação,56,Itaquera,capital,1,0,outros,,Produção Cultural na Zona Leste,,primeira,thisW,agora,qua,2,14h,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-11-17 00:00:00,,,0,tarde
56000005187314,25,2,cursos e oficinas,8,Educação,56,Itaquera,capital,0,0,outros,Juventudes,Poéticas Jovens,Com Isabela Mota,uma,nextW,proxima,sáb,5,10h,undefined,2023-10-28 00:00:00,2023-10-07 00:00:00,2023-10-28 00:00:00,,,0,manhã
56000005187314,25,2,cursos e oficinas,8,Educação,56,Itaquera,capital,0,0,outros,Juventudes,Poéticas Jovens,Com Isabela Mota,uma,thisW,agora,sáb,5,10h,undefined,2023-10-21 00:00:00,2023-10-07 00:00:00,2023-10-28 00:00:00,,,0,manhã
56000005212533,80,3,debates e paletras,8,Educação,56,Itaquera,capital,0,0,outros,Curumim,Encontro da Comunidade Curumim,,uma,nextW,proxima,sáb,5,10h,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-11-25 00:00:00,,,0,manhã
56000005260385,10,6,atividade física,14,'+ lazer,56,Itaquera,capital,0,0,outros,,Recreação Aquática,com educadores especializados,uma,nextW,proxima,dom,6,11h,undefined,2023-10-29 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,manhã
56000005260385,10,6,atividade física,14,'+ lazer,56,Itaquera,capital,0,0,outros,,Recreação Aquática,com educadores especializados,uma,nextW,proxima,sáb,5,11h,undefined,2023-10-28 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,manhã
56000005260385,10,6,atividade física,14,'+ lazer,56,Itaquera,capital,0,0,outros,,Recreação Aquática,com educadores especializados,uma,thisW,agora,dom,6,11h,undefined,2023-10-22 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,manhã
56000005260385,10,6,atividade física,14,'+ lazer,56,Itaquera,capital,0,0,outros,,Recreação Aquática,com educadores especializados,uma,thisW,agora,sáb,5,11h,undefined,2023-10-21 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,,,0,manhã
56000005264742,100,3,debates e paletras,8,Educação,56,Itaquera,capital,1,0,crianças,,Gibi é coisa de criança?,Uma conversa para quebrar preconceitos e mostrar as possibilidades narrativas das histórias em quadrinhos,uma,nextW,proxima,sáb,5,13h30,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-28 00:00:00,,,0,tarde
56000005264784,100,3,debates e paletras,8,Educação,56,Itaquera,capital,1,0,crianças,,Vida de quadrinista: como é trabalhar com HQs no Brasil de hoje?,"Bate-papo sobre mercado de trabalho, consumo, formação de público e políticas públicas.",uma,nextW,proxima,dom,6,13h30,undefined,2023-10-29 00:00:00,2023-10-29 00:00:00,2023-10-29 00:00:00,,,0,tarde
57000006903646,10,7,serviços,17,Odontologia,57,Ipiranga,capital,0,0,outros,,Clínica Ambulatorial,Atendimento clínico odontológico,de-ate,sempre,agora,sempre,7,07h20,dodonto,2023-10-17 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,,,0,consulte
57000006903646,10,7,serviços,17,Odontologia,57,Ipiranga,capital,0,0,outros,,Clínica Ambulatorial,Atendimento clínico odontológico,de-ate,sempre,proxima,sempre,7,07h20,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,,,0,consulte
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,nextW,proxima,dom,6,10h,undefined,2023-10-29 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,nextW,proxima,qua,2,10h,undefined,2023-10-25 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,nextW,proxima,qui,3,10h,undefined,2023-10-26 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,nextW,proxima,sáb,5,10h,undefined,2023-10-28 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,nextW,proxima,sex,4,10h,undefined,2023-10-27 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,nextW,proxima,ter,1,10h,undefined,2023-10-24 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,thisW,agora,dom,6,10h,undefined,2023-10-22 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,thisW,agora,qua,2,10h,undefined,2023-10-18 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,thisW,agora,qui,3,10h,undefined,2023-10-19 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,thisW,agora,sáb,5,10h,undefined,2023-10-21 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,thisW,agora,sex,4,10h,undefined,2023-10-20 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006934435,600,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Livre - Multimodalidade,,uma,thisW,agora,ter,1,10h,undefined,2023-10-17 00:00:00,2023-02-14 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000006935015,200,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Esportiva Livre,,uma,nextW,proxima,qui,3,12h,undefined,2023-10-26 00:00:00,2023-02-14 00:00:00,2023-12-28 00:00:00,,,0,tarde
57000006935015,200,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Esportiva Livre,,uma,nextW,proxima,ter,1,12h,undefined,2023-10-24 00:00:00,2023-02-14 00:00:00,2023-12-28 00:00:00,,,0,tarde
57000006935015,200,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Esportiva Livre,,uma,thisW,agora,qui,3,12h,undefined,2023-10-19 00:00:00,2023-02-14 00:00:00,2023-12-28 00:00:00,,,0,tarde
57000006935015,200,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Esportiva Livre,,uma,thisW,agora,ter,1,12h,undefined,2023-10-17 00:00:00,2023-02-14 00:00:00,2023-12-28 00:00:00,,,0,tarde
57000006935200,350,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Esportiva Livre,,uma,nextW,proxima,qua,2,11h,undefined,2023-10-25 00:00:00,2023-02-15 00:00:00,2023-12-29 00:00:00,,,0,manhã
57000006935200,350,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Esportiva Livre,,uma,nextW,proxima,sex,4,11h,undefined,2023-10-27 00:00:00,2023-02-15 00:00:00,2023-12-29 00:00:00,,,0,manhã
57000006935200,350,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Esportiva Livre,,uma,thisW,agora,qua,2,11h,undefined,2023-10-18 00:00:00,2023-02-15 00:00:00,2023-12-29 00:00:00,,,0,manhã
57000006935200,350,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Esportiva Livre,,uma,thisW,agora,sex,4,11h,undefined,2023-10-20 00:00:00,2023-02-15 00:00:00,2023-12-29 00:00:00,,,0,manhã
57000006947303,10,7,serviços,18,Comedoria - Restaurante,57,Ipiranga,capital,0,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,12h,undefined,2023-10-17 00:00:00,2023-01-10 00:00:00,2023-12-31 00:00:00,,,0,consulte
57000006947303,10,7,serviços,18,Comedoria - Restaurante,57,Ipiranga,capital,0,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,12h,undefined,2023-10-24 00:00:00,2023-01-10 00:00:00,2023-12-31 00:00:00,,,0,consulte
57000006947928,10,7,serviços,18,Comedoria - Restaurante,57,Ipiranga,capital,0,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,16h01,undefined,2023-10-17 00:00:00,2023-01-10 00:00:00,2023-12-31 00:00:00,,,0,consulte
57000006947928,10,7,serviços,18,Comedoria - Restaurante,57,Ipiranga,capital,0,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,16h01,undefined,2023-10-24 00:00:00,2023-01-10 00:00:00,2023-12-31 00:00:00,,,0,consulte
57000007025912,100,6,atividade física,14,'+ lazer,57,Ipiranga,capital,0,0,outros,,Recreação Esportiva Futsal Adulto,Com Educadores do Sesc Ipiranga,uma,nextW,proxima,sáb,5,10h,undefined,2023-10-28 00:00:00,2023-03-04 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000007025912,100,6,atividade física,14,'+ lazer,57,Ipiranga,capital,0,0,outros,,Recreação Esportiva Futsal Adulto,Com Educadores do Sesc Ipiranga,uma,thisW,agora,sáb,5,10h,undefined,2023-10-21 00:00:00,2023-03-04 00:00:00,2023-12-30 00:00:00,,,0,manhã
57000007026022,100,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,jovens,,Recreação Esportiva Futsal Infantil,Com Educadores do Sesc Ipiranga,uma,nextW,proxima,sáb,5,12h,undefined,2023-10-28 00:00:00,2023-03-04 00:00:00,2023-12-30 00:00:00,,,0,tarde
57000007026022,100,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,jovens,,Recreação Esportiva Futsal Infantil,Com Educadores do Sesc Ipiranga,uma,thisW,agora,sáb,5,12h,undefined,2023-10-21 00:00:00,2023-03-04 00:00:00,2023-12-30 00:00:00,,,0,tarde
57000007054433,100,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Esportiva Voleibol Adulto,Com Educadores do Sesc Ipiranga,uma,nextW,proxima,dom,6,15h,undefined,2023-10-29 00:00:00,2023-03-05 00:00:00,2023-12-31 00:00:00,,,0,tarde
57000007054433,100,6,atividade física,14,'+ lazer,57,Ipiranga,capital,1,0,outros,,Recreação Esportiva Voleibol Adulto,Com Educadores do Sesc Ipiranga,uma,thisW,agora,dom,6,15h,undefined,2023-10-22 00:00:00,2023-03-05 00:00:00,2023-12-31 00:00:00,,,0,tarde
57000007077423,15,2,cursos e oficinas,6,Artes Visuais,57,Ipiranga,capital,0,0,outros,,Confeccionando um macacão de trabalho,com Leopoldo Ponce,primeira,thisW,agora,qua,2,18h30,undefined,2023-10-18 00:00:00,2023-09-13 00:00:00,2023-11-01 00:00:00,,,0,noite
57000007136851,30,6,atividade física,11,Atividade Física,57,Ipiranga,capital,0,0,outros,,Quintal Zen,Educadoras do Sesc Ipiranga,uma,nextW,proxima,dom,6,10h30,undefined,2023-10-29 00:00:00,2023-05-07 00:00:00,2023-12-17 00:00:00,,,0,manhã
57000007136851,30,6,atividade física,11,Atividade Física,57,Ipiranga,capital,0,0,outros,,Quintal Zen,Educadoras do Sesc Ipiranga,uma,thisW,agora,dom,6,10h30,undefined,2023-10-22 00:00:00,2023-05-07 00:00:00,2023-12-17 00:00:00,,,0,manhã
57000007154878,200,6,atividade física,11,Atividade Física,57,Ipiranga,capital,0,0,jovens,,All Stars - Atlética ETEC Getúlio Vargas,Com Educadores do Sesc Ipiranga,primeira,nextW,proxima,qua,2,12h,undefined,2023-10-25 00:00:00,2023-06-28 00:00:00,2023-10-25 00:00:00,,,0,tarde
57000007241154,200,1,shows e espetáculos,1,Música,57,Ipiranga,capital,0,0,outros,Bolacha Na Caixa - 50 anos de álbuns icônicos.,Jaques Morelenbaum e Margareth Reali,apresentam os álbuns Milagres dos Peixes e Milagres dos Peixes ao vivo,uma,nextW,proxima,dom,6,18h,undefined,2023-10-29 00:00:00,2023-10-28 00:00:00,2023-10-29 00:00:00,,,0,noite
57000007241154,200,1,shows e espetáculos,1,Música,57,Ipiranga,capital,0,0,outros,Bolacha Na Caixa - 50 anos de álbuns icônicos.,Jaques Morelenbaum e Margareth Reali,apresentam os álbuns Milagres dos Peixes e Milagres dos Peixes ao vivo,uma,nextW,proxima,sáb,5,20h,undefined,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-10-29 00:00:00,,,0,noite
57000007274848,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,0,0,outros,,Selvagem,De Mike Bartlett,uma,thisW,agora,dom,6,18h,undefined,2023-10-22 00:00:00,2023-09-23 00:00:00,2023-10-22 00:00:00,1,Tradução em Libras,0,noite
57000007274848,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,0,0,outros,,Selvagem,De Mike Bartlett,uma,thisW,agora,sáb,5,15h,undefined,2023-10-21 00:00:00,2023-09-23 00:00:00,2023-10-22 00:00:00,1,Tradução em Libras,0,tarde
57000007274848,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,0,0,outros,,Selvagem,De Mike Bartlett,uma,thisW,agora,sáb,5,20h,undefined,2023-10-21 00:00:00,2023-09-23 00:00:00,2023-10-22 00:00:00,1,Tradução em Libras,0,noite
57000007274848,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,0,0,outros,,Selvagem,De Mike Bartlett,uma,thisW,agora,sex,4,20h,undefined,2023-10-20 00:00:00,2023-09-23 00:00:00,2023-10-22 00:00:00,1,Tradução em Libras,0,noite
57000007280323,15,2,cursos e oficinas,6,Artes Visuais,57,Ipiranga,capital,0,0,outros,,Serigrafia,Com 138 Sistema de Impressão,primeira,thisW,agora,qua,2,15h,undefined,2023-10-18 00:00:00,2023-10-11 00:00:00,2023-11-01 00:00:00,,,0,tarde
57000007290682,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,0,1,outros,,Aqui Tem Vida Demais!,Com Casca Coletivo de Criação,uma,nextW,proxima,dom,6,11h,undefined,2023-10-29 00:00:00,2023-10-08 00:00:00,2023-11-02 00:00:00,1,Tradução em Libras,0,manhã
57000007290682,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,0,1,outros,,Aqui Tem Vida Demais!,Com Casca Coletivo de Criação,uma,thisW,agora,dom,6,11h,undefined,2023-10-22 00:00:00,2023-10-08 00:00:00,2023-11-02 00:00:00,1,Tradução em Libras,0,manhã
57000007290682,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,0,1,outros,,Aqui Tem Vida Demais!,Com Casca Coletivo de Criação,uma,thisW,agora,qua,2,10h,undefined,2023-10-18 00:00:00,2023-10-08 00:00:00,2023-11-02 00:00:00,1,Tradução em Libras,0,manhã
