id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,foto,data_sessao,datainicial,datafinal,sinopse,ingressos,tem,dispositivo,ingresso,online,turno
61000000866066,20,2,cursos e oficinas,10,Saúde,61,Florêncio,capital,0,outros,"Prazer, Mulher!","Prazer, Mulher! Ginástica Pélvica","Com Dandhara Constantino, fisioterapeuta especialista em saúde da mulher",uma,thisW,agora,qua,2,12h,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-18 00:00:00,"A prática da ginástica pélvica, além de melhorar a vida sexual, a prática contribui para que problemas comuns às mulheres, como as incontinências, sejam evitados ou, até mesmo, sanados.",,,,0,0,tarde
61000000866066,20,2,cursos e oficinas,10,Saúde,61,Florêncio,capital,0,outros,"Prazer, Mulher!","Prazer, Mulher! Ginástica Pélvica","Com Dandhara Constantino, fisioterapeuta especialista em saúde da mulher",uma,thisW,agora,qua,2,14h,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-18 00:00:00,"A prática da ginástica pélvica, além de melhorar a vida sexual, a prática contribui para que problemas comuns às mulheres, como as incontinências, sejam evitados ou, até mesmo, sanados.",,,,0,0,tarde
64000004976413,25,2,cursos e oficinas,10,Saúde,64,Carmo,capital,0,outros,,Da Cozinha à Mesa: Boas Práticas na Manipulação de Alimentos,com Vivian Salvador,uma,thisW,agora,qua,2,13h,undefined,undefined,2023-10-18 00:00:00,2023-08-16 00:00:00,2023-10-25 00:00:00,Curso de boas práticas na manipulação dos alimentos voltado às cozinheiras e auxiliares de cozinha das instituições sociais cadastradas no Mesa Brasil em que abordaremos todos os passos da legislação sanitária para a produção de alimentos seguros.,Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
64000004985106,30,2,cursos e oficinas,10,Saúde,64,Carmo,capital,0,outros,"Experimenta! Comida, saúde e cultura","Saberes da Cultura Alimentar Quilombola: teoria, prática e degustação",com Aline Guedes,uma,thisW,agora,qua,2,18h,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-18 00:00:00,"Apresentando saberes da cultura alimentar quilombola, esta aula demonstrativa com degustação visará conscientização e preservação de nossa própria cultura, bem como reconexão com a ancestralidade. Conduzida pela chef e pesquisadora da alimentação de quilombos Aline Guedes, buscará interconexões passado-presente-futuro, exaltando a valorização de nossas raízes africanas e o fomento à comensalidade.",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
76000004467706,40,2,cursos e oficinas,10,Saúde,76,Ribeirão Preto,interior,0,outros,"Experimenta! Comida, saúde e cultura","Ingredientes nacionais - um olhar sobre feijão, abóbora, milho e mandioca",com Antonio Ap de Souza e Nainora Maria Barbosa de Freitas,uma,thisW,agora,qua,2,14h,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-22 00:00:00,"A literatura relata que feijões, milho, abóboras e mandioca estavam presentes na alimentação dos povos originários no Brasil no início do século XVI, mas esses alimentos perderam lugar na alimentação do brasileiro e assim perdemos também nossa identidade cultural. Vamos prosear sobre o contexto histórico da presença desses alimentos na mesa do brasileiro com uma degustação ao final.",,,,0,0,tarde
77000305571475,50,2,cursos e oficinas,10,Saúde,77,S. J. Campos,interior,0,outros,Mesa Brasil Sesc,Receitas na mesa,,uma,thisW,agora,qua,2,14h,undefined,undefined,2023-10-18 00:00:00,2023-05-11 00:00:00,2023-12-08 00:00:00,"O projeto visa capacitar as cozinheiras das instituições sociais atendidas pelo Programa Mesa Brasil por meio de estímulos às práticas que promovam redução do desperdício de alimentos com o preparo de receitas e orientações para o seu aproveitamento integral e que ao mesmo tempo despertem a criatividade, o prazer pela arte de cozinhar e a consciência com relação ao meio ambiente e à saúde.",,,,0,0,tarde
81000004408517,300,2,cursos e oficinas,10,Saúde,81,Taubaté,interior,0,outros,"Experimenta! Comida, saúde e cultura",Pedalada Panc,com Mato no Prato,uma,thisW,agora,qua,2,10h,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-19 00:00:00,"Nessa atividade as pessoas irão preparar o próprio suco, com bicicletas adaptadas à liquidificadores acoplados, onde pedalando, farão o suco com ingredientes (frutas, folhas, raízes) considerados PANC.",,,,0,0,manhã
82000004929891,30,2,cursos e oficinas,10,Saúde,82,São Carlos,interior,1,outros,"Experimenta! Comida, saúde e cultura",Cereais e frutas secas um resgate dos armazéns de Secos e Molhados,Com Lali Lázari,uma,thisW,agora,qua,2,19h30,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-18 00:00:00,A alimentação saudável muda a vida das pessoas. Empórios e armazéns oferecem produtos frescos e integrais. Oficina traz técnicas de cocção e armazenagem.,"Aberto ao público - Retirada de senha na Loja Sesc, com 30 minutos de antecedência. Lugares limitados.",,,0,0,noite
86000003918669,30,2,cursos e oficinas,10,Saúde,86,Araraquara,interior,0,outros,"Experimenta! Comida, saúde e cultura",Cozinhando com (c)alma e afeto,Carla Pires - chef de cozinha e nutricionista,uma,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-18 00:00:00,"Comer envolve significados, saberes e sabores, pensamentos e sentimentos.  Existem alimentos que são pura emoção, trazem memória afetiva tão especial que tem poder de nos transportar para outro lugar. Cozinhar vem da mente, da experiência, mas o sabor vem da alma. Através do preparo de algumas receitas, falaremos sobre comida afetiva, do resgate e da importância do ato de cozinhar.",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
92000001550836,75,2,cursos e oficinas,10,Saúde,92,Registro,interior,1,outros,Relacionamento com empresas - Sesc,Relacionamento com Empresas - Quick Massage,Com Maurício Yajima,uma,thisW,agora,qua,2,14h,undefined,undefined,2023-10-18 00:00:00,2023-10-11 00:00:00,2023-10-25 00:00:00,"Quick Massage, uma técnica de massagem na cadeira, prática, rápida e muito eficaz. Ela permite às empresas proporcionarem aos seus colaboradores um momento de relaxamento e de cuidado com a saúde.",Aberto ao público - Somente para inscritos a partir de seleção prévia.,,,0,0,tarde
95000002876710,20,2,cursos e oficinas,10,Saúde,95,Osasco,capital,0,outros,"Experimenta! Comida, saúde e cultura",Experimenta! Doces Crus e Bárbaros,Úrsula Ferro - AYÁ COMIDAS NATIVAS,uma,thisW,agora,qua,2,14h30,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-25 00:00:00,"Quer aprender a  preparar doces rápidos, práticos, com ingredientes acessíveis e com todo o seu potencial nutritivo mantido e potencializado com as maravilhosas sementes germinadas? Venha para esta oficina. Ação a ser realizada nas Instituições atendidas pelo Mesa Brasil 18/10 - Anoscar - endereço: Rua Luiz Antônio de Arruda, 55 Vila Yara 25/10 -  Centro Social Carisma - Rua São Bento , 273 -",,,,0,0,tarde
81000004408912,15,2,cursos e oficinas,2,Teatro,81,Taubaté,interior,0,outros,,Introdução à Marionete de Fios,Com Cia Tu Mateixa Marionetes,uma,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-10-17 00:00:00,2023-10-19 00:00:00,"Esta atividade tem como proposta, apresentar aos participantes os princípios básicos (teóricos e práticos) da construção e da manipulação de marionetes de fios através da fabricação manual de um boneco com o uso de ferramentas simples.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,noite
65000003608218,12,2,cursos e oficinas,3,Circo,65,Av. Paulista,capital,0,outros,,Pilares e Mecânicas do Humor,Com Vinícius Antunes,primeira,thisW,agora,qua,2,19h30,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-26 00:00:00,O curso oferece aos alunos o conhecimento teórico dos principais três pilares da comédia e suas cinco mecânicas primordiais para que consigam a aplica-las na prática em seus textos e apresentações humorísticas.,Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
77000314346087,10,2,cursos e oficinas,3,Circo,77,S. J. Campos,interior,0,outros,,Iniciação a Roda Cyr,Com Heloisa Araújo,uma,thisW,agora,qua,2,20h,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-12-13 00:00:00,"A oficina visa o primeiro contato ao público ao aparelho circense conhecido como Roda Cyr.  Divididos em oito encontros, o público poderá obter a experiência de aprender esta modalidade com as técnicas iniciantes com foco em manipulações, equilíbrio e deslocamento do corpo. Venha se divertir e aprender formas de se movimentar com um aparelho diferente e desafiador.",Aberto ao público,,,0,0,noite
55000004684511,20,2,cursos e oficinas,4,Dança,55,Interlagos,capital,1,crianças,,Mortos Vivos e Horripilantes,Com Ateliê de Dança Melina Sanchez,uma,thisW,agora,qua,2,09h30,undefined,undefined,2023-10-18 00:00:00,2023-10-07 00:00:00,2023-10-21 00:00:00,Vivenciar o corpo em movimento de forma lúdica e criativa. Uma proposta que habita o espaço entre arte-performance e brincadeiras que respeitam e valorizam os modos de ser criança em uma abordagem contemporânea de dança.,Aberto ao público - Entrega de senhas no local com 30 minutos de antecedência.,,,0,0,manhã
55000004684511,20,2,cursos e oficinas,4,Dança,55,Interlagos,capital,1,crianças,,Mortos Vivos e Horripilantes,Com Ateliê de Dança Melina Sanchez,uma,thisW,agora,qua,2,15h,undefined,undefined,2023-10-18 00:00:00,2023-10-07 00:00:00,2023-10-21 00:00:00,Vivenciar o corpo em movimento de forma lúdica e criativa. Uma proposta que habita o espaço entre arte-performance e brincadeiras que respeitam e valorizam os modos de ser criança em uma abordagem contemporânea de dança.,Aberto ao público - Entrega de senhas no local com 30 minutos de antecedência.,,,0,0,tarde
72000000632430,65,2,cursos e oficinas,4,Dança,72,Mogi Das Cruzes,capital,0,idosos,,Dança de salão para pessoas idosas,Com Fabio Vicente,primeira,thisW,agora,qua,2,16h,undefined,undefined,2023-10-18 00:00:00,2023-10-04 00:00:00,2023-11-29 00:00:00,"A dança de salão é uma prática que além de prazer e bem-estar, oferece ao participante um ganho em lateralidade, força em membros inferiores e equilíbrio. Com uso de metodologia de fácil aprendizagem, serão abordados ritmos como bolero, samba, forró, soltinho e tcha tcha tcha.",Aberto ao público - Distribuição de senhas 30 minutos antes do início da atividade.,,,0,0,tarde
73000005033445,25,2,cursos e oficinas,4,Dança,73,Guarulhos,capital,0,outros,,Jeito Zumb.boys,Com Zumb.boys,uma,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-10-17 00:00:00,2023-10-19 00:00:00,"Será construída a possibilidade de contato com práticas realizadas pelo grupo Zumb.boys a partir do método de ensino, que vem se desenvolvendo junto à sua trajetória de pesquisa em dança cênica, procurando estimular e provocar as pessoas envolvidas na oficina a se aproximarem de elementos corporais, jogos coreográficos, diálogo e reconhecimento de novas formas de produzir arte em coletivo.",Aberto ao público,,,0,0,noite
75000008139627,20,2,cursos e oficinas,4,Dança,75,Campinas,interior,0,outros,,[Provocações Artísticas em Dança] Ressonâncias do Butô,"Com Yumiko Yoshida (JPN), Eduardo Okamoto e Adilson Nascimento (BR)",uma,thisW,agora,qua,2,14h30,undefined,undefined,2023-10-18 00:00:00,2023-10-17 00:00:00,2023-10-21 00:00:00,s/i,Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
84000005300787,25,2,cursos e oficinas,4,Dança,84,Rio Preto,interior,0,outros,,Danças de matriz Afro- Brasileiras,"com  Cláudia Prestes, capoeirista, dançarina e arte-educadora",primeira,thisW,agora,qua,2,19h30,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-22 00:00:00,"O curso propõe encontros para experimentação de ritmos e movimentos de diferentes danças afro-populares. O  objetivo é, através da dança, acessar memórias e histórias, sensibilizar e refletir sobre contribuições das culturas negras para a construção da cultura popular brasileira. Neste curso aproveitaremos as potencialidades de comunicação do corpo para fazermos um movimento contínuo de lembrar e",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
87000002932485,40,2,cursos e oficinas,4,Dança,87,Prudente,interior,0,idosos,Trabalho Social com Idosos,Dança,"Com Chico Luz e Gisela Mesquita, bailarinos",primeira,thisW,agora,qua,2,14h30,undefined,undefined,2023-10-18 00:00:00,2023-08-09 00:00:00,2023-11-10 00:00:00,"Dançar melhora o condicionamento físico e a coordenação motora, além de incentivar a socialização e aliviar o estresse. Neste curso, os participantes aprendem coreografias de ritmos para se dançar, junto, ""solto"" ou sem a necessidade de um par, como samba de gafieira, forró, bolero, valsa, xote e sertanejo.",Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
91000002220162,30,2,cursos e oficinas,4,Dança,91,Campo Limpo,capital,1,outros,,Oficina de Funk,Com Renata Prado,uma,thisW,agora,qua,2,18h30,undefined,undefined,2023-10-18 00:00:00,2023-10-04 00:00:00,2023-12-20 00:00:00,"O funk é um estilo musical que surgiu através da música negra norte-americana no final dos anos 60, e um pouco mais recentemente sofreu alterações e surgiram vários subgêneros e, o derivado do funk mais presente no Brasil é o funk carioca. A intenção é atrair os jovens para uma atividade com uma pessoa com que se identifiquem, admirem e que tem o diferencial pedagógico.",Aberto ao público - Sem retirada de ingressos.,,,0,0,noite
95000002899097,30,2,cursos e oficinas,4,Dança,95,Osasco,capital,0,outros,Nosso jeito assim,Oficina de Vogue - Hands Performance,Casixtranha,uma,thisW,agora,qua,2,18h30,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-18 00:00:00,Essa oficina propõe integrar o público geral e pessoas interessadas na prática do Voguing e da Cultura Ballroom como forma de relacionar os participantes com essas expressões artísticas tão características da comunidade LGBTQIA+.,Inscrição - Grátis / Grátis / Grátis,1,Tradução em Libras,0,0,noite
62000007422877,30,2,cursos e oficinas,5,Cinema,62,Consolação,capital,0,outros,Cineclube da Leitura,No trecho e na cena,Com Natasha Rodrigues e Paloma Franca Amorim,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Com foco na formação de público de cinema e fomento à leitura, o projeto apresenta obras cinematográficas produzidas a partir da literatura, com diálogos e intersecções entre as linguagens, com intuito de possibilitar fruições de trabalhos diversos em termos de estética, temas, contextos de criação e lugares de produção.",Aberto ao público,,,0,0,noite
70000005640426,20,2,cursos e oficinas,5,Cinema,70,Santo Amaro,capital,0,outros,,Trucagem de Efeitos Especiais com RZP Filmes,com RZP Filmes,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-10-04 00:00:00,2023-10-25 00:00:00,Os participantes mergulham nos primórdios do cinema e o surgimento dos efeitos especiais nos filmes com as trucagens de Georges Méliès. Após a apresentação teórica os participantes irão realizar exercícios práticos elaborando cenas e esquetes para serem filmadas utilizando alguns recursos propostos pelos orientadores de trucagem de efeitos.,Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
71000004424402,15,2,cursos e oficinas,5,Cinema,71,Bertioga,interior,1,outros,,Criando um VideoCast,com Luciano Bezerra - Educador de Tecnologias e Artes,uma,thisW,agora,qua,2,16h,undefined,undefined,2023-10-18 00:00:00,2023-10-04 00:00:00,2023-10-25 00:00:00,"A Internet se apropriou de outras mídias, e com o uso dos aplicativos surgem novas ferramentas e recursos. O ""VideoCast"" é uma evolução do PodCast e agrega imagens ao formato que ganhou espaço na distribuição de informação, que até então era apenas escutada quando e onde o usuário estiver. Pode ser temático, trazer debates ou simplesmente conversas sobre os mais diversos assuntos.",Aberto ao público - 9,,,0,0,tarde
89000001375962,30,2,cursos e oficinas,5,Cinema,89,CPF,capital,0,outros,Cursos e Palestras,Formação em Internacionalização de Filmes,Com Nara Aragão e João Vieira Jr.,primeira,thisW,agora,qua,2,14h,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-20 00:00:00,s/i,Inscrição - R$ 60.00 / R$ 30.00 / R$ 18.00,1,Tradução em Libras,0,0,tarde
52000005531584,12,2,cursos e oficinas,6,Artes Visuais,52,24 De Maio,capital,0,outros,,Criação de Calendários - 2024,com Roberto Araki,primeira,thisW,agora,qua,2,18h30,undefined,undefined,2023-10-18 00:00:00,2023-10-11 00:00:00,2023-11-22 00:00:00,"A proposta deste curso de seis encontros é de os alunos aprenderem a criar três calendários diferentes para 2024: um anual tradicional, um mensal com costura japonesa e outro tridimensional.",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
52000005614630,12,2,cursos e oficinas,6,Artes Visuais,52,24 De Maio,capital,0,outros,OficinETA - Cursos (Educadores),Trucagem: experimentos de fotografia surrealista,com Sylvia Sato,primeira,thisW,agora,qua,2,15h30,undefined,undefined,2023-10-18 00:00:00,2023-10-11 00:00:00,2023-11-01 00:00:00,Neste curso os participantes serão convidados a criar imagens autorais para produzir outras realidades e possibilidades surreais a partir da manipulação digital de fotografias utilizando softwares de edição de imagem.    Solicitamos que os participantes tragam seus celulares para produção/captação de imagens.,Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
52000005406787,10,2,cursos e oficinas,6,Artes Visuais,52,24 De Maio,capital,0,outros,Vestimenta,Camisa descomplicada: corte e costura,Com Francielle Rocha,primeira,thisW,agora,qua,2,10h,undefined,undefined,2023-10-18 00:00:00,2023-09-13 00:00:00,2023-11-01 00:00:00,"Objetivo é aprender a confeccionar uma camisa completa com colarinho, manga com punho, carcela, caseado e botão.",Inscrição - Grátis / Grátis / Grátis,,,0,0,manhã
52000005417929,10,2,cursos e oficinas,6,Artes Visuais,52,24 De Maio,capital,0,outros,Vestimenta,Tricô intermediário - tranças e brioche,com Cris Bertoluci,primeira,thisW,agora,qua,2,15h,undefined,undefined,2023-10-18 00:00:00,2023-09-13 00:00:00,2023-11-01 00:00:00,"Para quem quer ir além na sua produção de tricô, o curso foca no desenvolvimento de amostras de diferentes pontos de Tranças, além do aprendizado da técnica Brioche de duas cores. É essencial os alunos saberem o básico de tricô (ponto meia, ponto tricô, colocar pontos na agulha e arremate).",Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
52000005630872,15,2,cursos e oficinas,6,Artes Visuais,52,24 De Maio,capital,1,idosos,,Plantão de dúvidas sobre o celular,com Bruno Fiorelli,uma,thisW,agora,qua,2,16h,undefined,undefined,2023-10-18 00:00:00,2023-09-13 00:00:00,2023-11-08 00:00:00,"Está sentindo dificuldade ao tentar utilizar algum recurso do celular? Nestes encontros abertos a todos os públicos, porém pensados para o público idoso, você pode sanar suas dúvidas a respeito do uso desta tecnologia cada vez mais presente e indispensável em nosso cotidiano.",Aberto ao público - Entrega de senhas no local com 30 minutos de antecedência.,,,0,0,tarde
53000006247260,15,2,cursos e oficinas,6,Artes Visuais,53,Santana,capital,0,outros,,"Crochê: bolsas, sacolas e objetos de decoração",Com Thiago Rezende (Homem na Agulha),primeira,thisW,agora,qua,2,19h30,undefined,undefined,2023-10-18 00:00:00,2023-09-06 00:00:00,2023-11-29 00:00:00,"Aprenda a fazer objetos de crochê funcionais e decorativos sem costura a partir das técnicas do círculo mágico e da confecção em espiral. Serão 12 encontros sequenciais divididos em 3 módulos: bolsas, sacolas e objetos de decoração.",Inscrição - R$ 30.00 / R$ 15.00 / R$ 15.00,,,0,0,noite
55000004384984,20,2,cursos e oficinas,6,Artes Visuais,55,Interlagos,capital,0,outros,,Ateliê aberto de Marcenaria,,uma,thisW,agora,qua,2,13h30,undefined,undefined,2023-10-18 00:00:00,2023-02-09 00:00:00,2023-12-15 00:00:00,"Disponibilização do ETA para a criação e execução de projetos autorais na linguagem de marcenaria, abordando técnicas como desenho técnico, projeto de produto, tratamento de madeira, corte de madeira, montagem de móveis e outros objetos.",Aberto ao público,,,0,0,tarde
55000004383824,20,2,cursos e oficinas,6,Artes Visuais,55,Interlagos,capital,0,outros,,Ateliê aberto de Moda,,uma,thisW,agora,qua,2,13h30,undefined,undefined,2023-10-18 00:00:00,2023-02-02 00:00:00,2023-12-17 00:00:00,"Disponibilização do ETA para a criação e execução de projetos autorais na linguagem de moda, abordando técnicas como desenho de moda, modelagem plana, moulage, costura em máquina, costura manual e aplicações (bordados por exemplo).",Aberto ao público,,,0,0,tarde
57000007328674,15,2,cursos e oficinas,6,Artes Visuais,57,Ipiranga,capital,0,outros,,[PRESENCIAL] Cerâmica regional Brasileira: um olhar sobre as produções regionais,Com Jean-Jacques Armand Vidal,primeira,thisW,agora,qua,2,18h,undefined,undefined,2023-10-18 00:00:00,2023-08-09 00:00:00,2023-10-25 00:00:00,"O curso teórico/prático propõe o estudo de aspectos específicos de algumas cerâmicas regionais produzidas no Brasil, enfatizando as técnicas e os conteúdos formais relacionados a esta prática, como também os processos e procedimentos relacionados a sua produção. Valorizando as diferentes produções e conhecimentos, do povo Paiter Suruí (Rondônia). Com Jean-Jacques Armand Vidal",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
57000007077423,15,2,cursos e oficinas,6,Artes Visuais,57,Ipiranga,capital,0,outros,,Confeccionando um macacão de trabalho,com Leopoldo Ponce,primeira,thisW,agora,qua,2,18h30,undefined,undefined,2023-10-18 00:00:00,2023-09-13 00:00:00,2023-11-01 00:00:00,"Os participantes são apresentados a uma ampla gama de técnicas da modelagem, corte e costura por meio da confecção de um macacão de trabalho. Vivenciam todo o processo de confecção, aprendendo a tirar medidas, traçar o molde base, interpretar a modelagem enfestar o tecido, cortar as peças e costurá-las à maquina e à mão. Ao final, cada participante terá feito um macacão de trabalho sob medida.",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
57000007280323,15,2,cursos e oficinas,6,Artes Visuais,57,Ipiranga,capital,0,outros,,Serigrafia,Com 138 Sistema de Impressão,primeira,thisW,agora,qua,2,15h,undefined,undefined,2023-10-18 00:00:00,2023-10-11 00:00:00,2023-11-01 00:00:00,"A oficina pretende trabalhar com os princípios básicos da técnica de impressão e reprodução de imagens conhecida como silk screen ou serigrafia. O público vai aprender um pouco sobre os segredos que permeiam a produção serigráfica durante a história. A serigrafia é uma técnica versátil, de baixo custo e alta qualidade, presente em diversas esferas da vida cotidiana.",Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
58000006871943,10,2,cursos e oficinas,6,Artes Visuais,58,Pinheiros,capital,0,outros,,Aplicativos do dia a dia - Letramento Digital,"com Priscila Quedas, educadora de Tecnologias e Artes",primeira,thisW,agora,qua,2,14h,undefined,undefined,2023-10-18 00:00:00,2023-10-04 00:00:00,2023-12-13 00:00:00,"Encontros que visam tirar as dúvidas sobre os app, isso é, os aplicativos dos aparelhos celulares. Esta atividade tem como objetivo aumentar a autonomia a partir das próprias questões dos usuários de aparelhos Smartphone. Junto com as questões dos colegas será possível descobrir um pouco mais sobre essas funções que nos ajudam em nosso dia a dia.",,,,0,0,tarde
58000006875481,15,2,cursos e oficinas,6,Artes Visuais,58,Pinheiros,capital,0,outros,Retratistas da Morro,GRAVURA: território e ancestralidade,com Rafa Black,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-10-04 00:00:00,2023-10-25 00:00:00,"Experimentos em gravura ou desenhos a partir de novos imaginários sobre as periferias, os sujeitos desses territórios, os comportamentos, símbolos e códigos, a paisagem e a arquitetura das margens. Vinculando a prática à exposição Retratistas do Morro, pretende-se aprofundar as relações afetivas dos participantes e seus territórios, elaborando novos signicados e resgatando memórias.",,,,0,0,noite
62000007111257,12,2,cursos e oficinas,6,Artes Visuais,62,Consolação,capital,0,outros,,Criação Musical com Instrumentos Virtuais,Com Maurício Perez,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-16 00:00:00,2023-10-18 00:00:00,"Curso com o objetivo de exploração das ferramentas de criação musical em home studio, utilizando principalmente instrumentos virtuais. Os participantes irão participar de um processo de criação musical que aborda conceitos de produção musical, como protocolo MIDI e conceitos musicais, como ritmo, harmonia e melodia. Com isso é possível criar trilhas e musicas autorais inteiras.",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
62000007111820,15,2,cursos e oficinas,6,Artes Visuais,62,Consolação,capital,0,outros,,Pintura de agulha: Bordando uma Gralha-Azul.,Com Jéssica Rampim,primeira,thisW,agora,qua,2,14h30,undefined,undefined,2023-10-18 00:00:00,2023-10-18 00:00:00,2023-10-26 00:00:00,"Pintura de agulha é uma  técnica de bordado que consiste em dar um aspecto de pintura, com cores, nuances e sombras que simulem de profundidades, relevos, como as pinturas realistas. Nessa atividade vamos focar nos tons de azul, preto e cinza inspirados na ave brasileira: Gralha-Azul.",Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
63000013493308,10,2,cursos e oficinas,6,Artes Visuais,63,Pompeia,capital,0,outros,CURSOS REGULARES PRESENCIAIS 2º SEM/2023,(turma 2) [Labcine] Direção de fotografia para iniciantes,com Sladká Meduza e convidadas/es/os,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,s/i,Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
63000013825376,10,2,cursos e oficinas,6,Artes Visuais,63,Pompeia,capital,0,outros,CURSOS REGULARES PRESENCIAIS 2º SEM/2023,(turma 2) Objetos vestíveis: roupa tela - Intermediário,com Alexandre dos Anjos,primeira,thisW,agora,qua,2,14h30,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"A partir do resgate de uma memória ancestral e exercícios de imaginação do presente e do futuro de pessoas pretas, o curso se baseia na construção de processos criativos, para desenvolver objetos, acessórios e outras peças vestíveis.",Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
63000013329141,10,2,cursos e oficinas,6,Artes Visuais,63,Pompeia,capital,0,outros,CURSOS REGULARES PRESENCIAIS 2º SEM/2023,[Labcine] Direção de fotografia para iniciantes,com Sladká Meduza e convidadas/es/os,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,s/i,Inscrição - R$ 80.00 / R$ 40.00 / R$ 24.00,,,0,0,noite
63000013380468,20,2,cursos e oficinas,6,Artes Visuais,63,Pompeia,capital,0,outros,CURSOS REGULARES PRESENCIAIS 2º SEM/2023,Caligrafia e lettering,com Filipe Grimaldi,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-12-06 00:00:00,s/i,Inscrição - R$ 80.00 / R$ 40.00 / R$ 24.00,,,0,0,noite
63000013164511,15,2,cursos e oficinas,6,Artes Visuais,63,Pompeia,capital,0,outros,CURSOS REGULARES PRESENCIAIS 2º SEM/2023,Cerâmica - Intermediário,com Sheila Ortega,primeira,thisW,agora,qua,2,14h30,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,s/i,Inscrição - R$ 80.00 / R$ 40.00 / R$ 24.00,,,0,0,tarde
63000013164814,12,2,cursos e oficinas,6,Artes Visuais,63,Pompeia,capital,0,outros,CURSOS REGULARES PRESENCIAIS 2º SEM/2023,Corpos e composições com cerâmica fria - Intermediário,com Fabiano de Almeida,primeira,thisW,agora,qua,2,10h30,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"A partir da massa de modelar de secagem ao ar, também conhecida como cerâmica fria, os encontros propõem a investigação e modelagem de partes de corpos, humanos ou não, para então compor personagens somando outros possíveis materiais, como madeira, tecidos, linhas etc.",Inscrição - R$ 80.00 / R$ 40.00 / R$ 24.00,,,0,0,manhã
